1, gpu_percent:    2% | 663MB
4954, gpu_percent:   91% | 713MB
4955, gpu_percent:   92% | 713MB
4956, gpu_percent:   91% | 713MB
4957, gpu_percent:   92% | 713MB
4958, gpu_percent:   92% | 713MB
4959, gpu_percent:   92% | 713MB
4960, gpu_percent:   92% | 713MB
4961, gpu_percent:   92% | 713MB
4962, gpu_percent:   91% | 713MB
4963, gpu_percent:   91% | 713MB
4964, gpu_percent:   91% | 713MB
4965, gpu_percent:   92% | 713MB
4966, gpu_percent:   92% | 713MB
4967, gpu_percent:   92% | 713MB
4968, gpu_percent:   91% | 713MB
4969, gpu_percent:   92% | 713MB
4970, gpu_percent:   92% | 713MB
4971, gpu_percent:   92% | 713MB
4972, gpu_percent:   92% | 713MB
4973, gpu_percent:   92% | 713MB
4974, gpu_percent:   92% | 713MB
4975, gpu_percent:   92% | 713MB
4976, gpu_percent:   92% | 713MB
4977, gpu_percent:   92% | 713MB
4978, gpu_percent:   92% | 713MB
4979, gpu_percent:   92% | 713MB
4980, gpu_percent:   92% | 713MB
4981, gpu_percent:   91% | 713MB
4982, gpu_percent:   91% | 713MB
4983, gpu_percent:   92% | 713MB
4984, gpu_percent:   92% | 713MB
4985, gpu_percent:   92% | 713MB
4986, gpu_percent:   92% | 713MB
4987, gpu_percent:   91% | 713MB
4988, gpu_percent:   92% | 713MB
4989, gpu_percent:   92% | 713MB
4990, gpu_percent:   92% | 713MB
4991, gpu_percent:   92% | 713MB
4992, gpu_percent:   92% | 713MB
4993, gpu_percent:   91% | 713MB
4994, gpu_percent:   92% | 713MB
4995, gpu_percent:   92% | 713MB
4996, gpu_percent:   91% | 713MB
4997, gpu_percent:   92% | 713MB
4998, gpu_percent:   92% | 713MB
4999, gpu_percent:   91% | 713MB
5000, gpu_percent:   92% | 713MB
5001, gpu_percent:   91% | 713MB
5002, gpu_percent:   92% | 713MB
5003, gpu_percent:   92% | 713MB
5004, gpu_percent:   92% | 713MB
5005, gpu_percent:   92% | 713MB
5006, gpu_percent:   92% | 713MB
5007, gpu_percent:   91% | 713MB
5008, gpu_percent:   91% | 713MB
5009, gpu_percent:   92% | 713MB
5010, gpu_percent:   92% | 713MB
5011, gpu_percent:   92% | 713MB
5012, gpu_percent:   92% | 713MB
5013, gpu_percent:   92% | 713MB
5014, gpu_percent:   92% | 713MB
5015, gpu_percent:   92% | 713MB
5016, gpu_percent:   92% | 713MB
5017, gpu_percent:   92% | 713MB
5018, gpu_percent:   92% | 713MB
5019, gpu_percent:   92% | 713MB
5020, gpu_percent:   92% | 713MB
5021, gpu_percent:   92% | 713MB
5022, gpu_percent:   92% | 713MB
5023, gpu_percent:   92% | 713MB
5024, gpu_percent:   92% | 713MB
5025, gpu_percent:   92% | 713MB
5026, gpu_percent:   92% | 713MB
5027, gpu_percent:   92% | 713MB
5028, gpu_percent:   92% | 713MB
5029, gpu_percent:   91% | 713MB
5030, gpu_percent:   92% | 713MB
5031, gpu_percent:   92% | 713MB
5032, gpu_percent:   91% | 713MB
5033, gpu_percent:   92% | 713MB
5034, gpu_percent:   92% | 713MB
5035, gpu_percent:   92% | 713MB
5036, gpu_percent:   92% | 713MB
5037, gpu_percent:   92% | 713MB
5038, gpu_percent:   92% | 713MB
5039, gpu_percent:   92% | 713MB
5040, gpu_percent:   92% | 713MB
5041, gpu_percent:   92% | 713MB
5042, gpu_percent:   92% | 713MB
5043, gpu_percent:   91% | 713MB
5044, gpu_percent:   92% | 713MB
5045, gpu_percent:   92% | 713MB
5046, gpu_percent:   92% | 713MB
5047, gpu_percent:   84% | 713MB
5048, gpu_percent:   84% | 713MB
5049, gpu_percent:   78% | 713MB
5050, gpu_percent:   92% | 713MB
5051, gpu_percent:   92% | 713MB
5052, gpu_percent:   92% | 713MB
5053, gpu_percent:   92% | 713MB
5054, gpu_percent:   92% | 713MB
5055, gpu_percent:   91% | 713MB
5056, gpu_percent:   91% | 713MB
5057, gpu_percent:   91% | 713MB
5058, gpu_percent:   92% | 713MB
5059, gpu_percent:   91% | 713MB
5060, gpu_percent:   91% | 713MB
5061, gpu_percent:   91% | 713MB
5062, gpu_percent:   92% | 713MB
5063, gpu_percent:   92% | 713MB
5064, gpu_percent:   92% | 713MB
5065, gpu_percent:   92% | 713MB
5066, gpu_percent:   92% | 713MB
5067, gpu_percent:   92% | 713MB
5068, gpu_percent:   92% | 713MB
5069, gpu_percent:   92% | 713MB
5070, gpu_percent:   92% | 713MB
5071, gpu_percent:   92% | 713MB
5072, gpu_percent:   92% | 713MB
5073, gpu_percent:   92% | 713MB
5074, gpu_percent:   91% | 713MB
5075, gpu_percent:   91% | 713MB
5076, gpu_percent:   92% | 713MB
5077, gpu_percent:   91% | 713MB
5078, gpu_percent:   92% | 713MB
5079, gpu_percent:   92% | 713MB
5080, gpu_percent:   92% | 713MB
5081, gpu_percent:   92% | 713MB
5082, gpu_percent:   92% | 713MB
5083, gpu_percent:   92% | 713MB
5084, gpu_percent:   91% | 713MB
5085, gpu_percent:   92% | 713MB
5086, gpu_percent:   92% | 713MB
5087, gpu_percent:   92% | 713MB
5088, gpu_percent:   92% | 713MB
5089, gpu_percent:   91% | 713MB
5090, gpu_percent:   92% | 713MB
5091, gpu_percent:   92% | 713MB
5092, gpu_percent:   92% | 713MB
5093, gpu_percent:   92% | 713MB
5094, gpu_percent:   92% | 713MB
5095, gpu_percent:   92% | 713MB
5096, gpu_percent:   92% | 713MB
5097, gpu_percent:   92% | 713MB
5098, gpu_percent:   92% | 713MB
5099, gpu_percent:   92% | 713MB
5100, gpu_percent:   92% | 713MB
5101, gpu_percent:   92% | 713MB
5102, gpu_percent:   92% | 713MB
5103, gpu_percent:   92% | 713MB
5104, gpu_percent:   92% | 713MB
5105, gpu_percent:   92% | 713MB
5106, gpu_percent:   92% | 713MB
5107, gpu_percent:   92% | 713MB
5108, gpu_percent:   91% | 713MB
5109, gpu_percent:   92% | 713MB
5110, gpu_percent:   92% | 713MB
5111, gpu_percent:   92% | 713MB
5112, gpu_percent:   92% | 713MB
5113, gpu_percent:   92% | 713MB
5114, gpu_percent:   92% | 713MB
5115, gpu_percent:   92% | 713MB
5116, gpu_percent:   92% | 713MB
5117, gpu_percent:   92% | 713MB
5118, gpu_percent:   91% | 713MB
5119, gpu_percent:   92% | 713MB
5120, gpu_percent:   92% | 713MB
5121, gpu_percent:   92% | 713MB
5122, gpu_percent:   92% | 713MB
5123, gpu_percent:   91% | 713MB
5124, gpu_percent:   91% | 713MB
5125, gpu_percent:   91% | 713MB
5126, gpu_percent:   91% | 713MB
5127, gpu_percent:   91% | 713MB
5128, gpu_percent:   91% | 713MB
5129, gpu_percent:   91% | 713MB
5130, gpu_percent:   91% | 713MB
5131, gpu_percent:   91% | 713MB
5132, gpu_percent:   87% | 713MB
5133, gpu_percent:   87% | 713MB
5134, gpu_percent:   87% | 713MB
5135, gpu_percent:   87% | 713MB
5136, gpu_percent:   88% | 713MB
5137, gpu_percent:   91% | 713MB
5138, gpu_percent:   92% | 713MB
5139, gpu_percent:   92% | 713MB
5140, gpu_percent:   92% | 713MB
5141, gpu_percent:   91% | 713MB
5142, gpu_percent:   91% | 713MB
5143, gpu_percent:   91% | 713MB
5144, gpu_percent:   91% | 713MB
5145, gpu_percent:   91% | 713MB
5146, gpu_percent:   91% | 713MB
5147, gpu_percent:   91% | 713MB
5148, gpu_percent:   92% | 713MB
5149, gpu_percent:   92% | 713MB
5150, gpu_percent:   91% | 713MB
5151, gpu_percent:   91% | 713MB
5152, gpu_percent:   92% | 713MB
5153, gpu_percent:   92% | 713MB
5154, gpu_percent:   84% | 713MB
5155, gpu_percent:   83% | 713MB
5156, gpu_percent:   84% | 713MB
5157, gpu_percent:   92% | 713MB
5158, gpu_percent:   92% | 713MB
5159, gpu_percent:   92% | 713MB
5160, gpu_percent:   92% | 713MB
5161, gpu_percent:   92% | 713MB
5162, gpu_percent:   92% | 713MB
5163, gpu_percent:   91% | 713MB
5164, gpu_percent:   92% | 713MB
5165, gpu_percent:   92% | 713MB
5166, gpu_percent:   92% | 713MB
5167, gpu_percent:   92% | 713MB
5168, gpu_percent:   91% | 713MB
5169, gpu_percent:   92% | 713MB
5170, gpu_percent:   92% | 713MB
5171, gpu_percent:   92% | 713MB
5172, gpu_percent:   91% | 713MB
5173, gpu_percent:   91% | 713MB
5174, gpu_percent:   91% | 713MB
5175, gpu_percent:   91% | 713MB
5176, gpu_percent:   91% | 713MB
5177, gpu_percent:   91% | 713MB
5178, gpu_percent:   91% | 713MB
5179, gpu_percent:   91% | 713MB
5180, gpu_percent:   92% | 713MB
5181, gpu_percent:   92% | 713MB
5182, gpu_percent:   92% | 713MB
5183, gpu_percent:   92% | 713MB
5184, gpu_percent:   92% | 713MB
5185, gpu_percent:   92% | 713MB
5186, gpu_percent:   92% | 713MB
5187, gpu_percent:   91% | 713MB
5188, gpu_percent:   91% | 713MB
5189, gpu_percent:   92% | 713MB
5190, gpu_percent:   92% | 713MB
5191, gpu_percent:   92% | 713MB
5192, gpu_percent:   91% | 713MB
5193, gpu_percent:   91% | 713MB
5194, gpu_percent:   91% | 713MB
5195, gpu_percent:   91% | 713MB
5196, gpu_percent:   91% | 713MB
5197, gpu_percent:   91% | 713MB
5198, gpu_percent:   91% | 713MB
5199, gpu_percent:   91% | 713MB
5200, gpu_percent:   92% | 713MB
5201, gpu_percent:   91% | 713MB
5202, gpu_percent:   92% | 713MB
5203, gpu_percent:   92% | 713MB
5204, gpu_percent:   92% | 713MB
5205, gpu_percent:   92% | 713MB
5206, gpu_percent:   92% | 713MB
5207, gpu_percent:   92% | 713MB
5208, gpu_percent:   92% | 713MB
5209, gpu_percent:   91% | 713MB
5210, gpu_percent:   92% | 713MB
5211, gpu_percent:   92% | 713MB
5212, gpu_percent:   91% | 713MB
5213, gpu_percent:   92% | 713MB
5214, gpu_percent:   91% | 713MB
5215, gpu_percent:   92% | 713MB
5216, gpu_percent:   91% | 713MB
5217, gpu_percent:   91% | 713MB
5218, gpu_percent:   91% | 713MB
5219, gpu_percent:   92% | 713MB
5220, gpu_percent:   91% | 713MB
5221, gpu_percent:   92% | 713MB
5222, gpu_percent:   91% | 713MB
5223, gpu_percent:   91% | 713MB
5224, gpu_percent:   91% | 713MB
5225, gpu_percent:   91% | 713MB
5226, gpu_percent:   91% | 713MB
5227, gpu_percent:   91% | 713MB
5228, gpu_percent:   91% | 713MB
5229, gpu_percent:   91% | 713MB
5230, gpu_percent:   91% | 713MB
5231, gpu_percent:   92% | 713MB
5232, gpu_percent:   91% | 713MB
5233, gpu_percent:   92% | 713MB
5234, gpu_percent:   91% | 713MB
5235, gpu_percent:   92% | 713MB
5236, gpu_percent:   91% | 713MB
5237, gpu_percent:   91% | 713MB
5238, gpu_percent:   91% | 713MB
5239, gpu_percent:   92% | 713MB
5240, gpu_percent:   92% | 713MB
5241, gpu_percent:   92% | 713MB
5242, gpu_percent:   92% | 713MB
5243, gpu_percent:   92% | 713MB
5244, gpu_percent:   91% | 713MB
5245, gpu_percent:   91% | 713MB
5246, gpu_percent:   92% | 713MB
5247, gpu_percent:   92% | 713MB
5248, gpu_percent:   92% | 713MB
5249, gpu_percent:   91% | 713MB
5250, gpu_percent:   92% | 713MB
5251, gpu_percent:   92% | 713MB
5252, gpu_percent:   92% | 713MB
5253, gpu_percent:   91% | 713MB
5254, gpu_percent:   92% | 713MB
5255, gpu_percent:   92% | 713MB
5256, gpu_percent:   91% | 713MB
5257, gpu_percent:   92% | 713MB
5258, gpu_percent:   91% | 713MB
5259, gpu_percent:   91% | 713MB
5260, gpu_percent:   91% | 713MB
5261, gpu_percent:   92% | 713MB
5262, gpu_percent:   85% | 713MB
5263, gpu_percent:   85% | 713MB
5264, gpu_percent:   79% | 713MB
5265, gpu_percent:   91% | 713MB
5266, gpu_percent:   92% | 713MB
5267, gpu_percent:   91% | 713MB
5268, gpu_percent:   91% | 713MB
5269, gpu_percent:   91% | 713MB
5270, gpu_percent:   92% | 713MB
5271, gpu_percent:   92% | 713MB
5272, gpu_percent:   92% | 713MB
5273, gpu_percent:   91% | 713MB
5274, gpu_percent:   91% | 713MB
5275, gpu_percent:   92% | 713MB
5276, gpu_percent:   91% | 713MB
5277, gpu_percent:   91% | 713MB
5278, gpu_percent:   91% | 713MB
5279, gpu_percent:   91% | 713MB
5280, gpu_percent:   91% | 713MB
5281, gpu_percent:   91% | 713MB
5282, gpu_percent:   91% | 713MB
5283, gpu_percent:   91% | 713MB
5284, gpu_percent:   91% | 713MB
5285, gpu_percent:   91% | 713MB
5286, gpu_percent:   91% | 713MB
5287, gpu_percent:   92% | 713MB
5288, gpu_percent:   92% | 713MB
5289, gpu_percent:   92% | 713MB
5290, gpu_percent:   91% | 713MB
5291, gpu_percent:   92% | 713MB
5292, gpu_percent:   91% | 713MB
5293, gpu_percent:   91% | 713MB
5294, gpu_percent:   92% | 713MB
5295, gpu_percent:   92% | 713MB
5296, gpu_percent:   91% | 713MB
5297, gpu_percent:   92% | 713MB
5298, gpu_percent:   92% | 713MB
5299, gpu_percent:   92% | 713MB
5300, gpu_percent:   92% | 713MB
5301, gpu_percent:   91% | 713MB
5302, gpu_percent:   92% | 713MB
5303, gpu_percent:   91% | 713MB
5304, gpu_percent:   91% | 713MB
5305, gpu_percent:   92% | 713MB
5306, gpu_percent:   92% | 713MB
5307, gpu_percent:   92% | 713MB
5308, gpu_percent:   91% | 713MB
5309, gpu_percent:   91% | 713MB
5310, gpu_percent:   91% | 713MB
5311, gpu_percent:   92% | 713MB
5312, gpu_percent:   91% | 713MB
5313, gpu_percent:   91% | 713MB
5314, gpu_percent:   91% | 713MB
5315, gpu_percent:   92% | 713MB
5316, gpu_percent:   92% | 713MB
5317, gpu_percent:   92% | 713MB
5318, gpu_percent:   91% | 713MB
5319, gpu_percent:   91% | 713MB
5320, gpu_percent:   92% | 713MB
5321, gpu_percent:   91% | 713MB
5322, gpu_percent:   92% | 713MB
5323, gpu_percent:   91% | 713MB
5324, gpu_percent:   91% | 713MB
5325, gpu_percent:   92% | 713MB
5326, gpu_percent:   91% | 713MB
5327, gpu_percent:   92% | 713MB
5328, gpu_percent:   91% | 713MB
5329, gpu_percent:   90% | 713MB
5330, gpu_percent:   91% | 713MB
5331, gpu_percent:   91% | 713MB
5332, gpu_percent:   91% | 713MB
5333, gpu_percent:   91% | 713MB
5334, gpu_percent:   91% | 713MB
5335, gpu_percent:   91% | 713MB
5336, gpu_percent:   91% | 713MB
5337, gpu_percent:   91% | 713MB
5338, gpu_percent:   92% | 713MB
5339, gpu_percent:   92% | 713MB
5340, gpu_percent:   92% | 713MB
5341, gpu_percent:   92% | 713MB
5342, gpu_percent:   92% | 713MB
5343, gpu_percent:   92% | 713MB
5344, gpu_percent:   92% | 713MB
5345, gpu_percent:   92% | 713MB
5346, gpu_percent:   92% | 713MB
5347, gpu_percent:   91% | 713MB
5348, gpu_percent:   91% | 713MB
5349, gpu_percent:   92% | 713MB
5350, gpu_percent:   91% | 713MB
5351, gpu_percent:   91% | 713MB
5352, gpu_percent:   92% | 713MB
5353, gpu_percent:   91% | 713MB
5354, gpu_percent:   91% | 713MB
5355, gpu_percent:   91% | 713MB
5356, gpu_percent:   92% | 713MB
5357, gpu_percent:   91% | 713MB
5358, gpu_percent:   91% | 713MB
5359, gpu_percent:   92% | 713MB
5360, gpu_percent:   92% | 713MB
5361, gpu_percent:   91% | 713MB
5362, gpu_percent:   91% | 713MB
5363, gpu_percent:   91% | 713MB
5364, gpu_percent:   91% | 713MB
5365, gpu_percent:   91% | 713MB
5366, gpu_percent:   91% | 713MB
5367, gpu_percent:   91% | 713MB
5368, gpu_percent:   91% | 713MB
5369, gpu_percent:   84% | 713MB
5370, gpu_percent:   85% | 713MB
5371, gpu_percent:   85% | 713MB
5372, gpu_percent:   92% | 713MB
5373, gpu_percent:   92% | 713MB
5374, gpu_percent:   92% | 713MB
5375, gpu_percent:   92% | 713MB
5376, gpu_percent:   91% | 713MB
5377, gpu_percent:   92% | 713MB
5378, gpu_percent:   92% | 713MB
5379, gpu_percent:   91% | 713MB
5380, gpu_percent:   92% | 713MB
5381, gpu_percent:   92% | 713MB
5382, gpu_percent:   92% | 713MB
5383, gpu_percent:   92% | 713MB
5384, gpu_percent:   92% | 713MB
5385, gpu_percent:   92% | 713MB
5386, gpu_percent:   92% | 713MB
5387, gpu_percent:   92% | 713MB
5388, gpu_percent:   92% | 713MB
5389, gpu_percent:   91% | 713MB
5390, gpu_percent:   92% | 713MB
5391, gpu_percent:   92% | 713MB
5392, gpu_percent:   92% | 713MB
5393, gpu_percent:   92% | 713MB
5394, gpu_percent:   92% | 713MB
5395, gpu_percent:   92% | 713MB
5396, gpu_percent:   92% | 713MB
5397, gpu_percent:   92% | 713MB
5398, gpu_percent:   92% | 713MB
5399, gpu_percent:   92% | 713MB
5400, gpu_percent:   92% | 713MB
5401, gpu_percent:   92% | 713MB
5402, gpu_percent:   92% | 713MB
5403, gpu_percent:   92% | 713MB
5404, gpu_percent:   92% | 713MB
5405, gpu_percent:   92% | 713MB
5406, gpu_percent:   92% | 713MB
5407, gpu_percent:   92% | 713MB
5408, gpu_percent:   92% | 713MB
5409, gpu_percent:   92% | 713MB
5410, gpu_percent:   92% | 713MB
5411, gpu_percent:   92% | 713MB
5412, gpu_percent:   92% | 713MB
5413, gpu_percent:   92% | 713MB
5414, gpu_percent:   92% | 713MB
5415, gpu_percent:   92% | 713MB
5416, gpu_percent:   92% | 713MB
5417, gpu_percent:   92% | 713MB
5418, gpu_percent:   92% | 713MB
5419, gpu_percent:   92% | 713MB
5420, gpu_percent:   92% | 713MB
5421, gpu_percent:   92% | 713MB
5422, gpu_percent:   92% | 713MB
5423, gpu_percent:   92% | 713MB
5424, gpu_percent:   92% | 713MB
5425, gpu_percent:   92% | 713MB
5426, gpu_percent:   92% | 713MB
5427, gpu_percent:   92% | 713MB
5428, gpu_percent:   92% | 713MB
5429, gpu_percent:   92% | 713MB
5430, gpu_percent:   92% | 713MB
5431, gpu_percent:   92% | 713MB
5432, gpu_percent:   92% | 713MB
5433, gpu_percent:   92% | 713MB
5434, gpu_percent:   92% | 713MB
5435, gpu_percent:   92% | 713MB
5436, gpu_percent:   91% | 713MB
5437, gpu_percent:   92% | 713MB
5438, gpu_percent:   92% | 713MB
5439, gpu_percent:   92% | 713MB
5440, gpu_percent:   92% | 713MB
5441, gpu_percent:   91% | 713MB
5442, gpu_percent:   92% | 713MB
5443, gpu_percent:   92% | 713MB
5444, gpu_percent:   92% | 713MB
5445, gpu_percent:   92% | 713MB
5446, gpu_percent:   91% | 713MB
5447, gpu_percent:   92% | 713MB
5448, gpu_percent:   92% | 713MB
5449, gpu_percent:   92% | 713MB
5450, gpu_percent:   91% | 713MB
5451, gpu_percent:   92% | 713MB
5452, gpu_percent:   92% | 713MB
5453, gpu_percent:   92% | 713MB
5454, gpu_percent:   92% | 713MB
5455, gpu_percent:   92% | 713MB
5456, gpu_percent:   92% | 713MB
5457, gpu_percent:   92% | 713MB
5458, gpu_percent:   91% | 713MB
5459, gpu_percent:   92% | 713MB
5460, gpu_percent:   92% | 713MB
5461, gpu_percent:   92% | 713MB
5462, gpu_percent:   92% | 713MB
5463, gpu_percent:   92% | 713MB
5464, gpu_percent:   92% | 713MB
5465, gpu_percent:   92% | 713MB
5466, gpu_percent:   91% | 713MB
5467, gpu_percent:   92% | 713MB
5468, gpu_percent:   92% | 713MB
5469, gpu_percent:   92% | 713MB
5470, gpu_percent:   92% | 713MB
5471, gpu_percent:   92% | 713MB
5472, gpu_percent:   92% | 713MB
5473, gpu_percent:   92% | 713MB
5474, gpu_percent:   92% | 713MB
5475, gpu_percent:   92% | 713MB
5476, gpu_percent:   87% | 713MB
5477, gpu_percent:   85% | 713MB
5478, gpu_percent:   85% | 713MB
5479, gpu_percent:   92% | 713MB
5480, gpu_percent:   92% | 713MB
5481, gpu_percent:   92% | 713MB
5482, gpu_percent:   92% | 713MB
5483, gpu_percent:   92% | 713MB
5484, gpu_percent:   92% | 713MB
5485, gpu_percent:   92% | 713MB
5486, gpu_percent:   92% | 713MB
5487, gpu_percent:   92% | 713MB
5488, gpu_percent:   92% | 713MB
5489, gpu_percent:   92% | 713MB
5490, gpu_percent:   92% | 713MB
5491, gpu_percent:   92% | 713MB
5492, gpu_percent:   92% | 713MB
5493, gpu_percent:   92% | 713MB
5494, gpu_percent:   92% | 713MB
5495, gpu_percent:   92% | 713MB
5496, gpu_percent:   92% | 713MB
5497, gpu_percent:   91% | 713MB
5498, gpu_percent:   92% | 713MB
5499, gpu_percent:   92% | 713MB
5500, gpu_percent:   92% | 713MB
5501, gpu_percent:   92% | 713MB
5502, gpu_percent:   92% | 713MB
5503, gpu_percent:   92% | 713MB
5504, gpu_percent:   92% | 713MB
5505, gpu_percent:   92% | 713MB
5506, gpu_percent:   92% | 713MB
5507, gpu_percent:   91% | 713MB
5508, gpu_percent:   92% | 713MB
5509, gpu_percent:   92% | 713MB
5510, gpu_percent:   92% | 713MB
5511, gpu_percent:   92% | 713MB
5512, gpu_percent:   92% | 713MB
5513, gpu_percent:   91% | 713MB
5514, gpu_percent:   92% | 713MB
5515, gpu_percent:   92% | 713MB
5516, gpu_percent:   92% | 713MB
5517, gpu_percent:   92% | 713MB
5518, gpu_percent:   92% | 713MB
5519, gpu_percent:   92% | 713MB
5520, gpu_percent:   92% | 713MB
5521, gpu_percent:   92% | 713MB
5522, gpu_percent:   92% | 713MB
5523, gpu_percent:   92% | 713MB
5524, gpu_percent:   92% | 713MB
5525, gpu_percent:   92% | 713MB
5526, gpu_percent:   92% | 713MB
5527, gpu_percent:   92% | 713MB
5528, gpu_percent:   92% | 713MB
5529, gpu_percent:   92% | 713MB
5530, gpu_percent:   92% | 713MB
5531, gpu_percent:   92% | 713MB
5532, gpu_percent:   92% | 713MB
5533, gpu_percent:   92% | 713MB
5534, gpu_percent:   92% | 713MB
5535, gpu_percent:   92% | 713MB
5536, gpu_percent:   92% | 713MB
5537, gpu_percent:   92% | 713MB
5538, gpu_percent:   92% | 713MB
5539, gpu_percent:   92% | 713MB
5540, gpu_percent:   92% | 713MB
5541, gpu_percent:   91% | 713MB
5542, gpu_percent:   92% | 713MB
5543, gpu_percent:   92% | 713MB
5544, gpu_percent:   92% | 713MB
5545, gpu_percent:   92% | 713MB
5546, gpu_percent:   92% | 713MB
5547, gpu_percent:   92% | 713MB
5548, gpu_percent:   92% | 713MB
5549, gpu_percent:   91% | 713MB
5550, gpu_percent:   92% | 713MB
5551, gpu_percent:   92% | 713MB
5552, gpu_percent:   92% | 713MB
5553, gpu_percent:   91% | 713MB
5554, gpu_percent:   92% | 713MB
5555, gpu_percent:   91% | 713MB
5556, gpu_percent:   92% | 713MB
5557, gpu_percent:   91% | 713MB
5558, gpu_percent:   91% | 713MB
5559, gpu_percent:   92% | 713MB
5560, gpu_percent:   92% | 713MB
5561, gpu_percent:   92% | 713MB
5562, gpu_percent:   92% | 713MB
5563, gpu_percent:   92% | 713MB
5564, gpu_percent:   92% | 713MB
5565, gpu_percent:   92% | 713MB
5566, gpu_percent:   92% | 713MB
5567, gpu_percent:   92% | 713MB
5568, gpu_percent:   91% | 713MB
5569, gpu_percent:   92% | 713MB
5570, gpu_percent:   92% | 713MB
5571, gpu_percent:   92% | 713MB
5572, gpu_percent:   92% | 713MB
5573, gpu_percent:   92% | 713MB
5574, gpu_percent:   91% | 713MB
5575, gpu_percent:   92% | 713MB
5576, gpu_percent:   91% | 713MB
5577, gpu_percent:   92% | 713MB
5578, gpu_percent:   91% | 713MB
5579, gpu_percent:   92% | 713MB
5580, gpu_percent:   91% | 713MB
5581, gpu_percent:   92% | 713MB
5582, gpu_percent:   92% | 713MB
5583, gpu_percent:   92% | 713MB
5584, gpu_percent:   84% | 713MB
5585, gpu_percent:   85% | 713MB
5586, gpu_percent:   91% | 713MB
5587, gpu_percent:   92% | 713MB
5588, gpu_percent:   92% | 713MB
5589, gpu_percent:   91% | 713MB
5590, gpu_percent:   92% | 713MB
5591, gpu_percent:   92% | 713MB
5592, gpu_percent:   92% | 713MB
5593, gpu_percent:   92% | 713MB
5594, gpu_percent:   92% | 713MB
5595, gpu_percent:   92% | 713MB
5596, gpu_percent:   92% | 713MB
5597, gpu_percent:   92% | 713MB
5598, gpu_percent:   92% | 713MB
5599, gpu_percent:   92% | 713MB
5600, gpu_percent:   92% | 713MB
5601, gpu_percent:   92% | 713MB
5602, gpu_percent:   92% | 713MB
5603, gpu_percent:   92% | 713MB
5604, gpu_percent:   92% | 713MB
5605, gpu_percent:   92% | 713MB
5606, gpu_percent:   92% | 713MB
5607, gpu_percent:   92% | 713MB
5608, gpu_percent:   92% | 713MB
5609, gpu_percent:   92% | 713MB
5610, gpu_percent:   92% | 713MB
5611, gpu_percent:   92% | 713MB
5612, gpu_percent:   92% | 713MB
5613, gpu_percent:   92% | 713MB
5614, gpu_percent:   92% | 713MB
5615, gpu_percent:   92% | 713MB
5616, gpu_percent:   92% | 713MB
5617, gpu_percent:   92% | 713MB
5618, gpu_percent:   92% | 713MB
5619, gpu_percent:   92% | 713MB
5620, gpu_percent:   92% | 713MB
5621, gpu_percent:   92% | 713MB
5622, gpu_percent:   91% | 713MB
5623, gpu_percent:   92% | 713MB
5624, gpu_percent:   92% | 713MB
5625, gpu_percent:   92% | 713MB
5626, gpu_percent:   92% | 713MB
5627, gpu_percent:   92% | 713MB
5628, gpu_percent:   92% | 713MB
5629, gpu_percent:   92% | 713MB
5630, gpu_percent:   92% | 713MB
5631, gpu_percent:   92% | 713MB
5632, gpu_percent:   92% | 713MB
5633, gpu_percent:   92% | 713MB
5634, gpu_percent:   92% | 713MB
5635, gpu_percent:   92% | 713MB
5636, gpu_percent:   92% | 713MB
5637, gpu_percent:   92% | 713MB
5638, gpu_percent:   92% | 713MB
5639, gpu_percent:   92% | 713MB
5640, gpu_percent:   92% | 713MB
5641, gpu_percent:   92% | 713MB
5642, gpu_percent:   92% | 713MB
5643, gpu_percent:   92% | 713MB
5644, gpu_percent:   91% | 713MB
5645, gpu_percent:   92% | 713MB
5646, gpu_percent:   92% | 713MB
5647, gpu_percent:   92% | 713MB
5648, gpu_percent:   92% | 713MB
5649, gpu_percent:   92% | 713MB
5650, gpu_percent:   91% | 713MB
5651, gpu_percent:   92% | 713MB
5652, gpu_percent:   92% | 713MB
5653, gpu_percent:   91% | 713MB
5654, gpu_percent:   92% | 713MB
5655, gpu_percent:   92% | 713MB
5656, gpu_percent:   92% | 713MB
5657, gpu_percent:   92% | 713MB
5658, gpu_percent:   92% | 713MB
5659, gpu_percent:   91% | 713MB
5660, gpu_percent:   92% | 713MB
5661, gpu_percent:   92% | 713MB
5662, gpu_percent:   92% | 713MB
5663, gpu_percent:   92% | 713MB
5664, gpu_percent:   92% | 713MB
5665, gpu_percent:   92% | 713MB
5666, gpu_percent:   92% | 713MB
5667, gpu_percent:   92% | 713MB
5668, gpu_percent:   92% | 713MB
5669, gpu_percent:   92% | 713MB
5670, gpu_percent:   92% | 713MB
5671, gpu_percent:   91% | 713MB
5672, gpu_percent:   92% | 713MB
5673, gpu_percent:   92% | 713MB
5674, gpu_percent:   91% | 713MB
5675, gpu_percent:   92% | 713MB
5676, gpu_percent:   92% | 713MB
5677, gpu_percent:   92% | 713MB
5678, gpu_percent:   92% | 713MB
5679, gpu_percent:   92% | 713MB
5680, gpu_percent:   92% | 713MB
5681, gpu_percent:   92% | 713MB
5682, gpu_percent:   92% | 713MB
5683, gpu_percent:   92% | 713MB
5684, gpu_percent:   92% | 713MB
5685, gpu_percent:   92% | 713MB
5686, gpu_percent:   92% | 713MB
5687, gpu_percent:   92% | 713MB
5688, gpu_percent:   92% | 713MB
