1, gpu_percent:    2% | 781MB
1524, gpu_percent:   51% | 921MB
1525, gpu_percent:   51% | 921MB
1526, gpu_percent:   52% | 921MB
1527, gpu_percent:   51% | 921MB
1528, gpu_percent:   41% | 921MB
1529, gpu_percent:   40% | 921MB
1530, gpu_percent:   42% | 921MB
1531, gpu_percent:   41% | 921MB
1532, gpu_percent:   41% | 921MB
1533, gpu_percent:   47% | 921MB
1534, gpu_percent:   55% | 921MB
1535, gpu_percent:   53% | 921MB
1536, gpu_percent:   54% | 921MB
1537, gpu_percent:   52% | 921MB
1538, gpu_percent:   51% | 921MB
1539, gpu_percent:   51% | 921MB
1540, gpu_percent:   52% | 921MB
1541, gpu_percent:   54% | 921MB
1542, gpu_percent:   55% | 921MB
1543, gpu_percent:   51% | 921MB
1544, gpu_percent:   54% | 921MB
1545, gpu_percent:   54% | 921MB
1546, gpu_percent:   53% | 921MB
1547, gpu_percent:   42% | 921MB
1548, gpu_percent:   43% | 921MB
1549, gpu_percent:   41% | 921MB
1550, gpu_percent:   41% | 921MB
1551, gpu_percent:   40% | 921MB
1552, gpu_percent:   41% | 921MB
1553, gpu_percent:   53% | 921MB
1554, gpu_percent:   54% | 921MB
1555, gpu_percent:   53% | 921MB
1556, gpu_percent:   54% | 921MB
1557, gpu_percent:   53% | 921MB
1558, gpu_percent:   52% | 921MB
1559, gpu_percent:   53% | 921MB
1560, gpu_percent:   54% | 921MB
1561, gpu_percent:   53% | 921MB
1562, gpu_percent:   52% | 921MB
1563, gpu_percent:   52% | 921MB
1564, gpu_percent:   53% | 921MB
1565, gpu_percent:   54% | 921MB
1566, gpu_percent:   55% | 921MB
1567, gpu_percent:   41% | 921MB
1568, gpu_percent:   41% | 921MB
1569, gpu_percent:   41% | 921MB
1570, gpu_percent:   42% | 921MB
1571, gpu_percent:   40% | 921MB
1572, gpu_percent:   41% | 921MB
1573, gpu_percent:   54% | 921MB
1574, gpu_percent:   55% | 921MB
1575, gpu_percent:   54% | 921MB
1576, gpu_percent:   54% | 921MB
1577, gpu_percent:   55% | 921MB
1578, gpu_percent:   55% | 921MB
1579, gpu_percent:   54% | 921MB
1580, gpu_percent:   53% | 921MB
1581, gpu_percent:   54% | 921MB
1582, gpu_percent:   52% | 921MB
1583, gpu_percent:   51% | 921MB
1584, gpu_percent:   53% | 921MB
1585, gpu_percent:   54% | 921MB
1586, gpu_percent:   51% | 921MB
1587, gpu_percent:   40% | 921MB
1588, gpu_percent:   42% | 921MB
1589, gpu_percent:   41% | 921MB
1590, gpu_percent:   41% | 921MB
1591, gpu_percent:   41% | 921MB
1592, gpu_percent:   41% | 921MB
1593, gpu_percent:   51% | 921MB
1594, gpu_percent:   52% | 921MB
1595, gpu_percent:   51% | 921MB
1596, gpu_percent:   53% | 921MB
1597, gpu_percent:   52% | 921MB
1598, gpu_percent:   52% | 921MB
1599, gpu_percent:   52% | 921MB
1600, gpu_percent:   52% | 921MB
1601, gpu_percent:   51% | 921MB
1602, gpu_percent:   53% | 921MB
1603, gpu_percent:   53% | 921MB
1604, gpu_percent:   55% | 921MB
1605, gpu_percent:   52% | 921MB
1606, gpu_percent:   41% | 921MB
1607, gpu_percent:   42% | 921MB
1608, gpu_percent:   43% | 921MB
1609, gpu_percent:   43% | 921MB
1610, gpu_percent:   42% | 921MB
1611, gpu_percent:   42% | 921MB
1612, gpu_percent:   54% | 921MB
1613, gpu_percent:   54% | 921MB
1614, gpu_percent:   54% | 921MB
1615, gpu_percent:   54% | 921MB
1616, gpu_percent:   53% | 921MB
1617, gpu_percent:   53% | 921MB
1618, gpu_percent:   54% | 921MB
1619, gpu_percent:   52% | 921MB
1620, gpu_percent:   53% | 921MB
1621, gpu_percent:   53% | 921MB
1622, gpu_percent:   55% | 921MB
1623, gpu_percent:   54% | 921MB
1624, gpu_percent:   54% | 921MB
1625, gpu_percent:   53% | 921MB
1626, gpu_percent:   41% | 921MB
1627, gpu_percent:   42% | 921MB
1628, gpu_percent:   41% | 921MB
1629, gpu_percent:   42% | 921MB
1630, gpu_percent:   41% | 921MB
1631, gpu_percent:   42% | 921MB
1632, gpu_percent:   52% | 921MB
1633, gpu_percent:   51% | 921MB
1634, gpu_percent:   51% | 921MB
1635, gpu_percent:   51% | 921MB
1636, gpu_percent:   53% | 921MB
1637, gpu_percent:   54% | 921MB
1638, gpu_percent:   54% | 921MB
1639, gpu_percent:   53% | 921MB
1640, gpu_percent:   52% | 921MB
1641, gpu_percent:   53% | 921MB
1642, gpu_percent:   52% | 921MB
1643, gpu_percent:   54% | 921MB
1644, gpu_percent:   52% | 921MB
1645, gpu_percent:   53% | 921MB
1646, gpu_percent:   40% | 921MB
1647, gpu_percent:   43% | 921MB
1648, gpu_percent:   42% | 921MB
1649, gpu_percent:   40% | 921MB
1650, gpu_percent:   40% | 921MB
1651, gpu_percent:   41% | 921MB
1652, gpu_percent:   52% | 921MB
1653, gpu_percent:   52% | 921MB
1654, gpu_percent:   55% | 921MB
1655, gpu_percent:   54% | 921MB
1656, gpu_percent:   54% | 921MB
1657, gpu_percent:   54% | 921MB
1658, gpu_percent:   51% | 921MB
1659, gpu_percent:   56% | 921MB
1660, gpu_percent:   53% | 921MB
1661, gpu_percent:   52% | 921MB
1662, gpu_percent:   51% | 921MB
1663, gpu_percent:   52% | 921MB
1664, gpu_percent:   54% | 921MB
1665, gpu_percent:   41% | 921MB
1666, gpu_percent:   41% | 921MB
1667, gpu_percent:   41% | 921MB
1668, gpu_percent:   41% | 921MB
1669, gpu_percent:   41% | 921MB
1670, gpu_percent:   41% | 921MB
1671, gpu_percent:   54% | 921MB
1672, gpu_percent:   51% | 921MB
1673, gpu_percent:   52% | 921MB
1674, gpu_percent:   55% | 921MB
1675, gpu_percent:   54% | 921MB
1676, gpu_percent:   54% | 921MB
1677, gpu_percent:   57% | 921MB
1678, gpu_percent:   53% | 921MB
1679, gpu_percent:   54% | 921MB
1680, gpu_percent:   53% | 921MB
1681, gpu_percent:   52% | 921MB
1682, gpu_percent:   52% | 921MB
1683, gpu_percent:   52% | 921MB
1684, gpu_percent:   52% | 921MB
1685, gpu_percent:   40% | 921MB
1686, gpu_percent:   41% | 921MB
1687, gpu_percent:   40% | 921MB
1688, gpu_percent:   39% | 921MB
1689, gpu_percent:   41% | 921MB
1690, gpu_percent:   41% | 921MB
1691, gpu_percent:   51% | 921MB
1692, gpu_percent:   52% | 921MB
1693, gpu_percent:   54% | 921MB
1694, gpu_percent:   51% | 921MB
1695, gpu_percent:   55% | 921MB
1696, gpu_percent:   52% | 921MB
1697, gpu_percent:   52% | 921MB
1698, gpu_percent:   54% | 921MB
1699, gpu_percent:   52% | 921MB
1700, gpu_percent:   50% | 921MB
1701, gpu_percent:   51% | 921MB
1702, gpu_percent:   53% | 921MB
1703, gpu_percent:   53% | 921MB
1704, gpu_percent:   53% | 921MB
1705, gpu_percent:   41% | 921MB
1706, gpu_percent:   41% | 921MB
1707, gpu_percent:   44% | 921MB
1708, gpu_percent:   42% | 921MB
1709, gpu_percent:   41% | 921MB
1710, gpu_percent:   45% | 921MB
1711, gpu_percent:   54% | 921MB
1712, gpu_percent:   56% | 921MB
1713, gpu_percent:   52% | 921MB
1714, gpu_percent:   54% | 921MB
1715, gpu_percent:   51% | 921MB
1716, gpu_percent:   53% | 921MB
1717, gpu_percent:   54% | 921MB
1718, gpu_percent:   55% | 921MB
1719, gpu_percent:   53% | 921MB
1720, gpu_percent:   51% | 921MB
1721, gpu_percent:   51% | 921MB
1722, gpu_percent:   53% | 921MB
1723, gpu_percent:   51% | 921MB
1724, gpu_percent:   41% | 921MB
1725, gpu_percent:   41% | 921MB
1726, gpu_percent:   41% | 921MB
1727, gpu_percent:   41% | 921MB
1728, gpu_percent:   40% | 921MB
1729, gpu_percent:   41% | 921MB
1730, gpu_percent:   51% | 921MB
1731, gpu_percent:   51% | 921MB
1732, gpu_percent:   54% | 921MB
1733, gpu_percent:   52% | 921MB
1734, gpu_percent:   54% | 921MB
1735, gpu_percent:   52% | 921MB
1736, gpu_percent:   52% | 921MB
1737, gpu_percent:   54% | 921MB
1738, gpu_percent:   53% | 921MB
1739, gpu_percent:   53% | 921MB
1740, gpu_percent:   52% | 921MB
1741, gpu_percent:   53% | 921MB
1742, gpu_percent:   54% | 921MB
1743, gpu_percent:   54% | 921MB
1744, gpu_percent:   43% | 921MB
1745, gpu_percent:   41% | 921MB
1746, gpu_percent:   39% | 921MB
1747, gpu_percent:   41% | 921MB
1748, gpu_percent:   41% | 921MB
1749, gpu_percent:   42% | 921MB
1750, gpu_percent:   52% | 921MB
1751, gpu_percent:   52% | 921MB
1752, gpu_percent:   54% | 921MB
1753, gpu_percent:   51% | 921MB
1754, gpu_percent:   52% | 921MB
1755, gpu_percent:   52% | 921MB
1756, gpu_percent:   51% | 921MB
1757, gpu_percent:   51% | 921MB
1758, gpu_percent:   51% | 921MB
1759, gpu_percent:   52% | 921MB
1760, gpu_percent:   51% | 921MB
1761, gpu_percent:   50% | 921MB
1762, gpu_percent:   52% | 921MB
1763, gpu_percent:   53% | 921MB
1764, gpu_percent:   39% | 921MB
1765, gpu_percent:   40% | 921MB
1766, gpu_percent:   40% | 921MB
1767, gpu_percent:   41% | 921MB
1768, gpu_percent:   40% | 921MB
1769, gpu_percent:   41% | 921MB
1770, gpu_percent:   53% | 921MB
1771, gpu_percent:   54% | 921MB
1772, gpu_percent:   53% | 921MB
1773, gpu_percent:   55% | 921MB
1774, gpu_percent:   54% | 921MB
1775, gpu_percent:   52% | 921MB
1776, gpu_percent:   52% | 921MB
1777, gpu_percent:   54% | 921MB
1778, gpu_percent:   54% | 921MB
1779, gpu_percent:   55% | 921MB
1780, gpu_percent:   52% | 921MB
1781, gpu_percent:   52% | 921MB
1782, gpu_percent:   54% | 921MB
1783, gpu_percent:   48% | 921MB
1784, gpu_percent:   41% | 921MB
1785, gpu_percent:   40% | 921MB
1786, gpu_percent:   41% | 921MB
1787, gpu_percent:   41% | 921MB
1788, gpu_percent:   41% | 921MB
1789, gpu_percent:   53% | 921MB
1790, gpu_percent:   52% | 921MB
1791, gpu_percent:   50% | 921MB
1792, gpu_percent:   51% | 921MB
1793, gpu_percent:   51% | 921MB
1794, gpu_percent:   52% | 921MB
1795, gpu_percent:   50% | 921MB
1796, gpu_percent:   51% | 921MB
1797, gpu_percent:   53% | 921MB
1798, gpu_percent:   54% | 921MB
1799, gpu_percent:   54% | 921MB
1800, gpu_percent:   54% | 921MB
1801, gpu_percent:   55% | 921MB
1802, gpu_percent:   56% | 921MB
1803, gpu_percent:   44% | 921MB
1804, gpu_percent:   43% | 921MB
1805, gpu_percent:   42% | 921MB
1806, gpu_percent:   42% | 921MB
1807, gpu_percent:   42% | 921MB
1808, gpu_percent:   43% | 921MB
1809, gpu_percent:   51% | 921MB
1810, gpu_percent:   52% | 921MB
1811, gpu_percent:   51% | 921MB
1812, gpu_percent:   51% | 921MB
1813, gpu_percent:   52% | 921MB
1814, gpu_percent:   52% | 921MB
1815, gpu_percent:   52% | 921MB
1816, gpu_percent:   51% | 921MB
1817, gpu_percent:   52% | 921MB
1818, gpu_percent:   53% | 921MB
1819, gpu_percent:   51% | 921MB
1820, gpu_percent:   51% | 921MB
1821, gpu_percent:   51% | 921MB
1822, gpu_percent:   53% | 921MB
1823, gpu_percent:   41% | 921MB
1824, gpu_percent:   39% | 921MB
1825, gpu_percent:   41% | 921MB
1826, gpu_percent:   41% | 921MB
1827, gpu_percent:   41% | 921MB
1828, gpu_percent:   41% | 921MB
1829, gpu_percent:   53% | 921MB
1830, gpu_percent:   53% | 921MB
1831, gpu_percent:   51% | 921MB
1832, gpu_percent:   53% | 921MB
1833, gpu_percent:   52% | 921MB
1834, gpu_percent:   51% | 921MB
1835, gpu_percent:   51% | 921MB
1836, gpu_percent:   54% | 921MB
1837, gpu_percent:   52% | 921MB
1838, gpu_percent:   53% | 921MB
1839, gpu_percent:   54% | 921MB
1840, gpu_percent:   54% | 921MB
1841, gpu_percent:   54% | 921MB
1842, gpu_percent:   44% | 921MB
1843, gpu_percent:   43% | 921MB
1844, gpu_percent:   41% | 921MB
1845, gpu_percent:   41% | 921MB
1846, gpu_percent:   40% | 921MB
1847, gpu_percent:   41% | 921MB
1848, gpu_percent:   52% | 921MB
1849, gpu_percent:   54% | 921MB
1850, gpu_percent:   55% | 921MB
1851, gpu_percent:   53% | 921MB
1852, gpu_percent:   54% | 921MB
1853, gpu_percent:   54% | 921MB
1854, gpu_percent:   53% | 921MB
1855, gpu_percent:   55% | 921MB
1856, gpu_percent:   53% | 921MB
1857, gpu_percent:   52% | 921MB
1858, gpu_percent:   52% | 921MB
1859, gpu_percent:   54% | 921MB
1860, gpu_percent:   52% | 921MB
1861, gpu_percent:   52% | 921MB
1862, gpu_percent:   42% | 921MB
1863, gpu_percent:   41% | 921MB
1864, gpu_percent:   40% | 921MB
1865, gpu_percent:   40% | 921MB
1866, gpu_percent:   41% | 921MB
1867, gpu_percent:   41% | 921MB
1868, gpu_percent:   52% | 921MB
1869, gpu_percent:   55% | 921MB
1870, gpu_percent:   56% | 921MB
1871, gpu_percent:   54% | 921MB
1872, gpu_percent:   54% | 921MB
1873, gpu_percent:   54% | 921MB
1874, gpu_percent:   55% | 921MB
1875, gpu_percent:   53% | 921MB
1876, gpu_percent:   54% | 921MB
1877, gpu_percent:   52% | 921MB
1878, gpu_percent:   52% | 921MB
1879, gpu_percent:   53% | 921MB
1880, gpu_percent:   52% | 921MB
1881, gpu_percent:   49% | 921MB
1882, gpu_percent:   41% | 921MB
1883, gpu_percent:   41% | 921MB
1884, gpu_percent:   42% | 921MB
1885, gpu_percent:   41% | 921MB
1886, gpu_percent:   40% | 921MB
1887, gpu_percent:   41% | 921MB
1888, gpu_percent:   53% | 921MB
1889, gpu_percent:   54% | 921MB
1890, gpu_percent:   52% | 921MB
1891, gpu_percent:   55% | 921MB
1892, gpu_percent:   54% | 921MB
1893, gpu_percent:   52% | 921MB
1894, gpu_percent:   54% | 921MB
1895, gpu_percent:   56% | 921MB
1896, gpu_percent:   55% | 921MB
1897, gpu_percent:   53% | 921MB
1898, gpu_percent:   51% | 921MB
1899, gpu_percent:   52% | 921MB
1900, gpu_percent:   55% | 921MB
1901, gpu_percent:   41% | 921MB
1902, gpu_percent:   41% | 921MB
1903, gpu_percent:   41% | 921MB
1904, gpu_percent:   43% | 921MB
1905, gpu_percent:   44% | 921MB
1906, gpu_percent:   44% | 921MB
1907, gpu_percent:   54% | 921MB
1908, gpu_percent:   55% | 921MB
1909, gpu_percent:   52% | 921MB
1910, gpu_percent:   52% | 921MB
1911, gpu_percent:   51% | 921MB
1912, gpu_percent:   53% | 921MB
1913, gpu_percent:   51% | 921MB
1914, gpu_percent:   52% | 921MB
1915, gpu_percent:   51% | 921MB
1916, gpu_percent:   54% | 921MB
1917, gpu_percent:   52% | 921MB
1918, gpu_percent:   53% | 921MB
1919, gpu_percent:   54% | 921MB
1920, gpu_percent:   52% | 921MB
1921, gpu_percent:   41% | 921MB
1922, gpu_percent:   42% | 921MB
1923, gpu_percent:   41% | 921MB
1924, gpu_percent:   40% | 921MB
1925, gpu_percent:   41% | 921MB
1926, gpu_percent:   42% | 921MB
1927, gpu_percent:   53% | 921MB
1928, gpu_percent:   52% | 921MB
1929, gpu_percent:   52% | 921MB
1930, gpu_percent:   53% | 921MB
1931, gpu_percent:   52% | 921MB
1932, gpu_percent:   52% | 921MB
1933, gpu_percent:   54% | 921MB
1934, gpu_percent:   55% | 921MB
1935, gpu_percent:   53% | 921MB
1936, gpu_percent:   51% | 921MB
1937, gpu_percent:   55% | 921MB
1938, gpu_percent:   55% | 921MB
1939, gpu_percent:   56% | 921MB
1940, gpu_percent:   44% | 921MB
1941, gpu_percent:   41% | 921MB
1942, gpu_percent:   41% | 921MB
1943, gpu_percent:   41% | 921MB
1944, gpu_percent:   41% | 921MB
1945, gpu_percent:   40% | 921MB
1946, gpu_percent:   49% | 921MB
1947, gpu_percent:   53% | 921MB
1948, gpu_percent:   52% | 921MB
1949, gpu_percent:   51% | 921MB
1950, gpu_percent:   50% | 921MB
1951, gpu_percent:   51% | 921MB
1952, gpu_percent:   51% | 921MB
1953, gpu_percent:   52% | 921MB
1954, gpu_percent:   51% | 921MB
1955, gpu_percent:   51% | 921MB
1956, gpu_percent:   51% | 921MB
1957, gpu_percent:   51% | 921MB
1958, gpu_percent:   50% | 921MB
1959, gpu_percent:   53% | 921MB
1960, gpu_percent:   41% | 921MB
1961, gpu_percent:   41% | 921MB
1962, gpu_percent:   40% | 921MB
1963, gpu_percent:   40% | 921MB
1964, gpu_percent:   41% | 921MB
