1, gpu_percent:    0% | 7517MB
1448, gpu_percent:   94% | 7517MB
1449, gpu_percent:   94% | 7517MB
1450, gpu_percent:   93% | 7517MB
1451, gpu_percent:   94% | 7517MB
1452, gpu_percent:   93% | 7517MB
1453, gpu_percent:   94% | 7517MB
1454, gpu_percent:   93% | 7517MB
1455, gpu_percent:   94% | 7517MB
1456, gpu_percent:   93% | 7517MB
1457, gpu_percent:   93% | 7517MB
1458, gpu_percent:   94% | 7517MB
1459, gpu_percent:   94% | 7517MB
1460, gpu_percent:   93% | 7517MB
1461, gpu_percent:   94% | 7517MB
1462, gpu_percent:   94% | 7517MB
1463, gpu_percent:   93% | 7517MB
1464, gpu_percent:   94% | 7517MB
1465, gpu_percent:   93% | 7517MB
1466, gpu_percent:   93% | 7517MB
1467, gpu_percent:   94% | 7517MB
1468, gpu_percent:   94% | 7517MB
1469, gpu_percent:   93% | 7517MB
1470, gpu_percent:   93% | 7517MB
1471, gpu_percent:   93% | 7517MB
1472, gpu_percent:   94% | 7517MB
1473, gpu_percent:   94% | 7517MB
1474, gpu_percent:   94% | 7517MB
1475, gpu_percent:   94% | 7517MB
1476, gpu_percent:   93% | 7517MB
1477, gpu_percent:   93% | 7517MB
1478, gpu_percent:   93% | 7517MB
1479, gpu_percent:   93% | 7517MB
1480, gpu_percent:   93% | 7517MB
1481, gpu_percent:   93% | 7517MB
1482, gpu_percent:   93% | 7517MB
1483, gpu_percent:   94% | 7517MB
1484, gpu_percent:   94% | 7517MB
1485, gpu_percent:   94% | 7517MB
1486, gpu_percent:   94% | 7517MB
1487, gpu_percent:   93% | 7517MB
1488, gpu_percent:   93% | 7517MB
1489, gpu_percent:   94% | 7517MB
1490, gpu_percent:   94% | 7517MB
1491, gpu_percent:   93% | 7517MB
1492, gpu_percent:   93% | 7517MB
1493, gpu_percent:   93% | 7517MB
1494, gpu_percent:   94% | 7517MB
1495, gpu_percent:   94% | 7517MB
1496, gpu_percent:   94% | 7517MB
1497, gpu_percent:   93% | 7517MB
1498, gpu_percent:   93% | 7517MB
1499, gpu_percent:   93% | 7517MB
1500, gpu_percent:   94% | 7517MB
1501, gpu_percent:   93% | 7517MB
1502, gpu_percent:   93% | 7517MB
1503, gpu_percent:   94% | 7517MB
1504, gpu_percent:   94% | 7517MB
1505, gpu_percent:   94% | 7517MB
1506, gpu_percent:   94% | 7517MB
1507, gpu_percent:   93% | 7517MB
1508, gpu_percent:   94% | 7517MB
1509, gpu_percent:   94% | 7517MB
1510, gpu_percent:   93% | 7517MB
1511, gpu_percent:   94% | 7517MB
1512, gpu_percent:   88% | 7517MB
1513, gpu_percent:   94% | 7517MB
1514, gpu_percent:   94% | 7517MB
1515, gpu_percent:   93% | 7517MB
1516, gpu_percent:   94% | 7517MB
1517, gpu_percent:   93% | 7517MB
1518, gpu_percent:   94% | 7517MB
1519, gpu_percent:   93% | 7517MB
1520, gpu_percent:   83% | 7517MB
1521, gpu_percent:   94% | 7517MB
1522, gpu_percent:   93% | 7517MB
1523, gpu_percent:   94% | 7517MB
1524, gpu_percent:   94% | 7517MB
1525, gpu_percent:   94% | 7517MB
1526, gpu_percent:   94% | 7517MB
1527, gpu_percent:   93% | 7517MB
1528, gpu_percent:   81% | 7517MB
1529, gpu_percent:   94% | 7517MB
1530, gpu_percent:   94% | 7517MB
1531, gpu_percent:   93% | 7517MB
1532, gpu_percent:   94% | 7517MB
1533, gpu_percent:   94% | 7517MB
1534, gpu_percent:   94% | 7517MB
1535, gpu_percent:   94% | 7517MB
1536, gpu_percent:   86% | 7517MB
1537, gpu_percent:   94% | 7517MB
1538, gpu_percent:   94% | 7517MB
1539, gpu_percent:   93% | 7517MB
1540, gpu_percent:   94% | 7517MB
1541, gpu_percent:   94% | 7517MB
1542, gpu_percent:   93% | 7517MB
1543, gpu_percent:   93% | 7517MB
1544, gpu_percent:   85% | 7517MB
1545, gpu_percent:   93% | 7517MB
1546, gpu_percent:   94% | 7517MB
1547, gpu_percent:   93% | 7517MB
1548, gpu_percent:   93% | 7517MB
1549, gpu_percent:   94% | 7517MB
1550, gpu_percent:   93% | 7517MB
1551, gpu_percent:   94% | 7517MB
1552, gpu_percent:   93% | 7517MB
1553, gpu_percent:   93% | 7517MB
1554, gpu_percent:   94% | 7517MB
1555, gpu_percent:   93% | 7517MB
1556, gpu_percent:   93% | 7517MB
1557, gpu_percent:   94% | 7517MB
1558, gpu_percent:   93% | 7517MB
1559, gpu_percent:   94% | 7517MB
1560, gpu_percent:   93% | 7517MB
1561, gpu_percent:   94% | 7517MB
1562, gpu_percent:   94% | 7517MB
1563, gpu_percent:   94% | 7517MB
1564, gpu_percent:   94% | 7517MB
1565, gpu_percent:   94% | 7517MB
1566, gpu_percent:   94% | 7517MB
1567, gpu_percent:   93% | 7517MB
1568, gpu_percent:   94% | 7517MB
1569, gpu_percent:   94% | 7517MB
1570, gpu_percent:   94% | 7517MB
1571, gpu_percent:   94% | 7517MB
1572, gpu_percent:   93% | 7517MB
1573, gpu_percent:   94% | 7517MB
1574, gpu_percent:   94% | 7517MB
1575, gpu_percent:   93% | 7517MB
1576, gpu_percent:   94% | 7517MB
1577, gpu_percent:   94% | 7517MB
1578, gpu_percent:   94% | 7517MB
1579, gpu_percent:   94% | 7517MB
1580, gpu_percent:   94% | 7517MB
1581, gpu_percent:   94% | 7517MB
1582, gpu_percent:   93% | 7517MB
1583, gpu_percent:   94% | 7517MB
1584, gpu_percent:    0% | 7517MB
1585, gpu_percent:    0% | 7517MB
1586, gpu_percent:    0% | 7517MB
1587, gpu_percent:    0% | 7517MB
1588, gpu_percent:    0% | 7517MB
1589, gpu_percent:    0% | 7517MB
1590, gpu_percent:    0% | 7517MB
1591, gpu_percent:    0% | 7517MB
1592, gpu_percent:    0% | 7517MB
1593, gpu_percent:    0% | 7517MB
1594, gpu_percent:    0% | 7517MB
1595, gpu_percent:    0% | 7517MB
1596, gpu_percent:    0% | 7517MB
1597, gpu_percent:    0% | 7517MB
1598, gpu_percent:    0% | 7517MB
1599, gpu_percent:    0% | 7517MB
1600, gpu_percent:    0% | 7517MB
1601, gpu_percent:    0% | 7517MB
1602, gpu_percent:    0% | 7517MB
1603, gpu_percent:    0% | 7517MB
1604, gpu_percent:    0% | 7517MB
1605, gpu_percent:    0% | 7517MB
1606, gpu_percent:    0% | 7517MB
1607, gpu_percent:    0% | 7517MB
1608, gpu_percent:    0% | 7517MB
1609, gpu_percent:    0% | 7517MB
1610, gpu_percent:    0% | 7517MB
1611, gpu_percent:    0% | 7517MB
1612, gpu_percent:    0% | 7517MB
1613, gpu_percent:    0% | 7517MB
1614, gpu_percent:    0% | 7517MB
1615, gpu_percent:    0% | 7517MB
1616, gpu_percent:    0% | 7517MB
1617, gpu_percent:    0% | 7517MB
1618, gpu_percent:    0% | 7517MB
1619, gpu_percent:    0% | 7517MB
1620, gpu_percent:    0% | 7517MB
1621, gpu_percent:    0% | 7517MB
1622, gpu_percent:    0% | 7517MB
1623, gpu_percent:    0% | 7517MB
1624, gpu_percent:    0% | 7517MB
1625, gpu_percent:    0% | 7517MB
1626, gpu_percent:    0% | 7517MB
1627, gpu_percent:    0% | 7517MB
1628, gpu_percent:    0% | 7517MB
1629, gpu_percent:    0% | 7517MB
1630, gpu_percent:    0% | 7517MB
1631, gpu_percent:    0% | 7517MB
1632, gpu_percent:    0% | 7517MB
1633, gpu_percent:    0% | 7517MB
1634, gpu_percent:    0% | 7517MB
1635, gpu_percent:    0% | 7517MB
1636, gpu_percent:    0% | 7517MB
1637, gpu_percent:    0% | 7517MB
1638, gpu_percent:    0% | 7517MB
1639, gpu_percent:    0% | 7517MB
1640, gpu_percent:    0% | 7517MB
1641, gpu_percent:    0% | 7517MB
1642, gpu_percent:    0% | 7517MB
1643, gpu_percent:    0% | 7517MB
1644, gpu_percent:    0% | 7517MB
1645, gpu_percent:    0% | 7517MB
1646, gpu_percent:    0% | 7517MB
1647, gpu_percent:    0% | 7517MB
1648, gpu_percent:    0% | 7517MB
1649, gpu_percent:    0% | 7517MB
1650, gpu_percent:    0% | 7517MB
1651, gpu_percent:    0% | 7517MB
1652, gpu_percent:    0% | 7517MB
1653, gpu_percent:    0% | 7517MB
1654, gpu_percent:    0% | 7517MB
1655, gpu_percent:    0% | 7517MB
1656, gpu_percent:    0% | 7517MB
1657, gpu_percent:    0% | 7517MB
1658, gpu_percent:    0% | 7517MB
1659, gpu_percent:    0% | 7517MB
1660, gpu_percent:    0% | 7517MB
1661, gpu_percent:    0% | 7517MB
1662, gpu_percent:    0% | 7517MB
1663, gpu_percent:    0% | 7517MB
1664, gpu_percent:    0% | 7517MB
1665, gpu_percent:    0% | 7517MB
1666, gpu_percent:    0% | 7517MB
1667, gpu_percent:    0% | 7517MB
1668, gpu_percent:    0% | 7517MB
1669, gpu_percent:    0% | 7517MB
1670, gpu_percent:    0% | 7517MB
1671, gpu_percent:    0% | 7517MB
1672, gpu_percent:    0% | 7517MB
1673, gpu_percent:    0% | 7517MB
1674, gpu_percent:    0% | 7517MB
1675, gpu_percent:    0% | 7517MB
1676, gpu_percent:    0% | 7517MB
1677, gpu_percent:    0% | 7517MB
1678, gpu_percent:    0% | 7517MB
1679, gpu_percent:    0% | 7517MB
1680, gpu_percent:    0% | 7517MB
1681, gpu_percent:    0% | 7517MB
1682, gpu_percent:    0% | 7517MB
1683, gpu_percent:    0% | 7517MB
1684, gpu_percent:    0% | 7517MB
1685, gpu_percent:    0% | 7517MB
1686, gpu_percent:    0% | 7517MB
1687, gpu_percent:    0% | 7517MB
1688, gpu_percent:    0% | 7517MB
1689, gpu_percent:    0% | 7517MB
1690, gpu_percent:    0% | 7517MB
1691, gpu_percent:    0% | 7517MB
1692, gpu_percent:    0% | 7517MB
1693, gpu_percent:    0% | 7517MB
1694, gpu_percent:    0% | 7517MB
1695, gpu_percent:    0% | 7517MB
1696, gpu_percent:    0% | 7517MB
1697, gpu_percent:    0% | 7517MB
1698, gpu_percent:    0% | 7517MB
1699, gpu_percent:    0% | 7517MB
1700, gpu_percent:    0% | 7517MB
1701, gpu_percent:    0% | 7517MB
1702, gpu_percent:    0% | 7517MB
1703, gpu_percent:    0% | 7517MB
1704, gpu_percent:    0% | 7517MB
1705, gpu_percent:    0% | 7517MB
1706, gpu_percent:    0% | 7517MB
1707, gpu_percent:    0% | 7517MB
1708, gpu_percent:    0% | 7517MB
1709, gpu_percent:    0% | 7517MB
1710, gpu_percent:    0% | 7517MB
1711, gpu_percent:    0% | 7517MB
1712, gpu_percent:    0% | 7517MB
1713, gpu_percent:    0% | 7517MB
1714, gpu_percent:    0% | 7517MB
1715, gpu_percent:    0% | 7517MB
1716, gpu_percent:    0% | 7517MB
1717, gpu_percent:    0% | 7517MB
1718, gpu_percent:    0% | 7517MB
1719, gpu_percent:    0% | 7517MB
1720, gpu_percent:    0% | 7517MB
1721, gpu_percent:    0% | 7517MB
1722, gpu_percent:    0% | 7517MB
1723, gpu_percent:    0% | 7517MB
1724, gpu_percent:    0% | 7517MB
1725, gpu_percent:    0% | 7517MB
1726, gpu_percent:    0% | 7517MB
1727, gpu_percent:    0% | 7517MB
1728, gpu_percent:    0% | 7517MB
1729, gpu_percent:    0% | 7517MB
1730, gpu_percent:    0% | 7517MB
1731, gpu_percent:    0% | 7517MB
1732, gpu_percent:    0% | 7517MB
1733, gpu_percent:    0% | 7517MB
1734, gpu_percent:    0% | 7517MB
1735, gpu_percent:    0% | 7517MB
1736, gpu_percent:    0% | 7517MB
1737, gpu_percent:    0% | 7517MB
1738, gpu_percent:    0% | 7517MB
1739, gpu_percent:    0% | 7517MB
1740, gpu_percent:    0% | 7517MB
1741, gpu_percent:    0% | 7517MB
1742, gpu_percent:    0% | 7517MB
1743, gpu_percent:    0% | 7517MB
1744, gpu_percent:    0% | 7517MB
1745, gpu_percent:    0% | 7517MB
1746, gpu_percent:    0% | 7517MB
1747, gpu_percent:    0% | 7517MB
1748, gpu_percent:    0% | 7517MB
1749, gpu_percent:    0% | 7517MB
1750, gpu_percent:    0% | 7517MB
1751, gpu_percent:    0% | 7517MB
1752, gpu_percent:    0% | 7517MB
1753, gpu_percent:    0% | 7517MB
1754, gpu_percent:    0% | 7517MB
1755, gpu_percent:    0% | 7517MB
1756, gpu_percent:    0% | 7517MB
1757, gpu_percent:    0% | 7517MB
1758, gpu_percent:    0% | 7517MB
1759, gpu_percent:    0% | 7517MB
1760, gpu_percent:    0% | 7517MB
1761, gpu_percent:    0% | 7517MB
1762, gpu_percent:    0% | 7517MB
1763, gpu_percent:    0% | 7517MB
1764, gpu_percent:    0% | 7517MB
1765, gpu_percent:    0% | 7517MB
1766, gpu_percent:    0% | 7517MB
1767, gpu_percent:    0% | 7517MB
1768, gpu_percent:    0% | 7517MB
1769, gpu_percent:    0% | 7517MB
1770, gpu_percent:    0% | 7517MB
1771, gpu_percent:    0% | 7517MB
1772, gpu_percent:    0% | 7517MB
1773, gpu_percent:    0% | 7517MB
1774, gpu_percent:    0% | 7517MB
1775, gpu_percent:    0% | 7517MB
1776, gpu_percent:    0% | 7517MB
1777, gpu_percent:    0% | 7517MB
1778, gpu_percent:    0% | 7517MB
1779, gpu_percent:    0% | 7517MB
1780, gpu_percent:    0% | 7517MB
1781, gpu_percent:    0% | 7517MB
1782, gpu_percent:    0% | 7517MB
1783, gpu_percent:    0% | 7517MB
1784, gpu_percent:    0% | 7517MB
1785, gpu_percent:    0% | 7517MB
1786, gpu_percent:    0% | 7517MB
1787, gpu_percent:    0% | 7517MB
1788, gpu_percent:    0% | 7517MB
1789, gpu_percent:    0% | 7517MB
1790, gpu_percent:    0% | 7517MB
1791, gpu_percent:    0% | 7517MB
1792, gpu_percent:    0% | 7517MB
1793, gpu_percent:    0% | 7517MB
1794, gpu_percent:    0% | 7517MB
1795, gpu_percent:    0% | 7517MB
1796, gpu_percent:    0% | 7517MB
1797, gpu_percent:    0% | 7517MB
1798, gpu_percent:    0% | 7517MB
1799, gpu_percent:    0% | 7517MB
1800, gpu_percent:    0% | 7517MB
1801, gpu_percent:    0% | 7517MB
1802, gpu_percent:    0% | 7517MB
1803, gpu_percent:    0% | 7517MB
1804, gpu_percent:    0% | 7517MB
1805, gpu_percent:    0% | 7517MB
1806, gpu_percent:    0% | 7517MB
1807, gpu_percent:    0% | 7517MB
1808, gpu_percent:    0% | 7517MB
1809, gpu_percent:    0% | 7517MB
1810, gpu_percent:    0% | 7517MB
1811, gpu_percent:    0% | 7517MB
1812, gpu_percent:    0% | 7517MB
1813, gpu_percent:    0% | 7517MB
1814, gpu_percent:    0% | 7517MB
1815, gpu_percent:    0% | 7517MB
1816, gpu_percent:    0% | 7517MB
1817, gpu_percent:    0% | 7517MB
1818, gpu_percent:    0% | 7517MB
1819, gpu_percent:    0% | 7517MB
1820, gpu_percent:    0% | 7517MB
1821, gpu_percent:    0% | 7517MB
1822, gpu_percent:    0% | 7517MB
1823, gpu_percent:    0% | 7517MB
1824, gpu_percent:    0% | 7517MB
1825, gpu_percent:    0% | 7517MB
1826, gpu_percent:    0% | 7517MB
1827, gpu_percent:    0% | 7517MB
1828, gpu_percent:    0% | 7517MB
1829, gpu_percent:    0% | 7517MB
1830, gpu_percent:    0% | 7517MB
1831, gpu_percent:    0% | 7517MB
1832, gpu_percent:    0% | 7517MB
1833, gpu_percent:    0% | 7517MB
1834, gpu_percent:    0% | 7517MB
1835, gpu_percent:    0% | 7517MB
1836, gpu_percent:    0% | 7517MB
1837, gpu_percent:    0% | 7517MB
1838, gpu_percent:    0% | 7517MB
1839, gpu_percent:    0% | 7517MB
1840, gpu_percent:    0% | 7517MB
1841, gpu_percent:    0% | 7517MB
1842, gpu_percent:    0% | 7517MB
1843, gpu_percent:    0% | 7517MB
1844, gpu_percent:    0% | 7517MB
1845, gpu_percent:    0% | 7517MB
1846, gpu_percent:    0% | 7517MB
1847, gpu_percent:    0% | 7517MB
1848, gpu_percent:    0% | 7517MB
1849, gpu_percent:    0% | 7517MB
1850, gpu_percent:    0% | 7517MB
1851, gpu_percent:    0% | 7517MB
1852, gpu_percent:    0% | 7517MB
1853, gpu_percent:    0% | 7517MB
1854, gpu_percent:    0% | 7517MB
1855, gpu_percent:    0% | 7517MB
1856, gpu_percent:    0% | 7517MB
1857, gpu_percent:    0% | 7517MB
1858, gpu_percent:    0% | 7517MB
1859, gpu_percent:    0% | 7517MB
1860, gpu_percent:    0% | 7517MB
1861, gpu_percent:    0% | 7517MB
1862, gpu_percent:    0% | 7517MB
1863, gpu_percent:    0% | 7517MB
1864, gpu_percent:    0% | 7517MB
1865, gpu_percent:    0% | 7517MB
1866, gpu_percent:    0% | 7517MB
1867, gpu_percent:    0% | 7517MB
1868, gpu_percent:    0% | 7517MB
1869, gpu_percent:    0% | 7517MB
1870, gpu_percent:    0% | 7517MB
1871, gpu_percent:    0% | 7517MB
1872, gpu_percent:    0% | 7517MB
1873, gpu_percent:    0% | 7517MB
1874, gpu_percent:    0% | 7517MB
1875, gpu_percent:    0% | 7517MB
1876, gpu_percent:    0% | 7517MB
1877, gpu_percent:    0% | 7517MB
1878, gpu_percent:    0% | 7517MB
1879, gpu_percent:    0% | 7517MB
1880, gpu_percent:    0% | 7517MB
1881, gpu_percent:    0% | 7517MB
1882, gpu_percent:    0% | 7517MB
1883, gpu_percent:    0% | 7517MB
1884, gpu_percent:    0% | 7517MB
1885, gpu_percent:    0% | 7517MB
1886, gpu_percent:    0% | 7517MB
1887, gpu_percent:    0% | 7517MB
1888, gpu_percent:    0% | 7517MB
1889, gpu_percent:    0% | 7517MB
1890, gpu_percent:    0% | 7517MB
1891, gpu_percent:    0% | 7517MB
1892, gpu_percent:    0% | 7517MB
1893, gpu_percent:    0% | 7517MB
1894, gpu_percent:    0% | 7517MB
1895, gpu_percent:    0% | 7517MB
1896, gpu_percent:    0% | 7517MB
1897, gpu_percent:    0% | 7517MB
1898, gpu_percent:    0% | 7517MB
1899, gpu_percent:    0% | 7517MB
1900, gpu_percent:    0% | 7517MB
1901, gpu_percent:    0% | 7517MB
