1, gpu_percent:    7% | 443MB
1524, gpu_percent:   11% | 667MB
1525, gpu_percent:   13% | 667MB
1526, gpu_percent:   12% | 667MB
1527, gpu_percent:   13% | 667MB
1528, gpu_percent:   13% | 667MB
1529, gpu_percent:   11% | 667MB
1530, gpu_percent:   13% | 667MB
1531, gpu_percent:   34% | 667MB
1532, gpu_percent:   36% | 667MB
1533, gpu_percent:   36% | 667MB
1534, gpu_percent:   34% | 667MB
1535, gpu_percent:   35% | 667MB
1536, gpu_percent:   34% | 667MB
1537, gpu_percent:   34% | 667MB
1538, gpu_percent:   34% | 667MB
1539, gpu_percent:   34% | 667MB
1540, gpu_percent:   36% | 667MB
1541, gpu_percent:   36% | 667MB
1542, gpu_percent:   38% | 667MB
1543, gpu_percent:    0% | 667MB
1544, gpu_percent:   52% | 667MB
1545, gpu_percent:   13% | 667MB
1546, gpu_percent:   13% | 667MB
1547, gpu_percent:   13% | 667MB
1548, gpu_percent:   13% | 667MB
1549, gpu_percent:   12% | 667MB
1550, gpu_percent:   14% | 667MB
1551, gpu_percent:   12% | 667MB
1552, gpu_percent:   12% | 667MB
1553, gpu_percent:   14% | 667MB
1554, gpu_percent:   12% | 667MB
1555, gpu_percent:   38% | 667MB
1556, gpu_percent:   42% | 667MB
1557, gpu_percent:   37% | 667MB
1558, gpu_percent:   37% | 667MB
1559, gpu_percent:   35% | 667MB
1560, gpu_percent:   38% | 667MB
1561, gpu_percent:   38% | 667MB
1562, gpu_percent:   40% | 667MB
1563, gpu_percent:   34% | 667MB
1564, gpu_percent:   34% | 667MB
1565, gpu_percent:   38% | 667MB
1566, gpu_percent:   34% | 667MB
1567, gpu_percent:   34% | 667MB
1568, gpu_percent:    0% | 667MB
1569, gpu_percent:   81% | 667MB
1570, gpu_percent:   11% | 667MB
1571, gpu_percent:   11% | 667MB
1572, gpu_percent:   13% | 667MB
1573, gpu_percent:   12% | 667MB
1574, gpu_percent:   13% | 667MB
1575, gpu_percent:   11% | 667MB
1576, gpu_percent:   11% | 667MB
1577, gpu_percent:   12% | 667MB
1578, gpu_percent:   13% | 667MB
1579, gpu_percent:   11% | 667MB
1580, gpu_percent:   41% | 667MB
1581, gpu_percent:   37% | 667MB
1582, gpu_percent:   36% | 667MB
1583, gpu_percent:   35% | 667MB
1584, gpu_percent:   34% | 667MB
1585, gpu_percent:   41% | 667MB
1586, gpu_percent:   40% | 667MB
1587, gpu_percent:   34% | 667MB
1588, gpu_percent:   34% | 667MB
1589, gpu_percent:   37% | 667MB
1590, gpu_percent:   34% | 667MB
1591, gpu_percent:   36% | 667MB
1592, gpu_percent:    0% | 667MB
1593, gpu_percent:   30% | 667MB
1594, gpu_percent:   11% | 667MB
1595, gpu_percent:   13% | 667MB
1596, gpu_percent:   12% | 667MB
1597, gpu_percent:   14% | 667MB
1598, gpu_percent:   14% | 667MB
1599, gpu_percent:   14% | 667MB
1600, gpu_percent:   14% | 667MB
1601, gpu_percent:   14% | 667MB
1602, gpu_percent:   14% | 667MB
1603, gpu_percent:   13% | 667MB
1604, gpu_percent:   31% | 667MB
1605, gpu_percent:   31% | 667MB
1606, gpu_percent:   40% | 667MB
1607, gpu_percent:   36% | 667MB
1608, gpu_percent:   37% | 667MB
1609, gpu_percent:   36% | 667MB
1610, gpu_percent:   35% | 667MB
1611, gpu_percent:   34% | 667MB
1612, gpu_percent:   36% | 667MB
1613, gpu_percent:   36% | 667MB
1614, gpu_percent:   34% | 667MB
1615, gpu_percent:   34% | 667MB
1616, gpu_percent:   35% | 667MB
1617, gpu_percent:    0% | 667MB
1618, gpu_percent:   81% | 667MB
1619, gpu_percent:    9% | 667MB
1620, gpu_percent:   12% | 667MB
1621, gpu_percent:   13% | 667MB
1622, gpu_percent:   13% | 667MB
1623, gpu_percent:   14% | 667MB
1624, gpu_percent:   11% | 667MB
1625, gpu_percent:   11% | 667MB
1626, gpu_percent:   11% | 667MB
1627, gpu_percent:   13% | 667MB
1628, gpu_percent:   11% | 667MB
1629, gpu_percent:   36% | 667MB
1630, gpu_percent:   34% | 667MB
1631, gpu_percent:   34% | 667MB
1632, gpu_percent:   36% | 667MB
1633, gpu_percent:   35% | 667MB
1634, gpu_percent:   39% | 667MB
1635, gpu_percent:   36% | 667MB
1636, gpu_percent:   20% | 667MB
1637, gpu_percent:   38% | 667MB
1638, gpu_percent:   37% | 667MB
1639, gpu_percent:   34% | 667MB
1640, gpu_percent:   35% | 667MB
1641, gpu_percent:   31% | 667MB
1642, gpu_percent:    0% | 667MB
1643, gpu_percent:   65% | 667MB
1644, gpu_percent:   12% | 667MB
1645, gpu_percent:   14% | 667MB
1646, gpu_percent:   14% | 667MB
1647, gpu_percent:   14% | 667MB
1648, gpu_percent:   14% | 667MB
1649, gpu_percent:   14% | 667MB
1650, gpu_percent:   14% | 667MB
1651, gpu_percent:   14% | 667MB
1652, gpu_percent:   15% | 667MB
1653, gpu_percent:   44% | 667MB
1654, gpu_percent:   38% | 667MB
1655, gpu_percent:   34% | 667MB
1656, gpu_percent:   39% | 667MB
1657, gpu_percent:   40% | 667MB
1658, gpu_percent:   31% | 667MB
1659, gpu_percent:   37% | 667MB
1660, gpu_percent:   36% | 667MB
1661, gpu_percent:   40% | 667MB
1662, gpu_percent:   39% | 667MB
1663, gpu_percent:   41% | 667MB
1664, gpu_percent:   39% | 667MB
1665, gpu_percent:    0% | 667MB
1666, gpu_percent:   57% | 667MB
1667, gpu_percent:   14% | 667MB
1668, gpu_percent:   13% | 667MB
1669, gpu_percent:   13% | 667MB
1670, gpu_percent:   11% | 667MB
1671, gpu_percent:   11% | 667MB
1672, gpu_percent:   12% | 667MB
1673, gpu_percent:   13% | 667MB
1674, gpu_percent:   12% | 667MB
1675, gpu_percent:   13% | 667MB
1676, gpu_percent:   11% | 667MB
1677, gpu_percent:   40% | 667MB
1678, gpu_percent:   34% | 667MB
1679, gpu_percent:   31% | 667MB
1680, gpu_percent:   34% | 667MB
1681, gpu_percent:   34% | 667MB
1682, gpu_percent:   34% | 667MB
1683, gpu_percent:   38% | 667MB
1684, gpu_percent:   36% | 667MB
1685, gpu_percent:   34% | 667MB
1686, gpu_percent:   34% | 667MB
1687, gpu_percent:   34% | 667MB
1688, gpu_percent:   37% | 667MB
1689, gpu_percent:    0% | 667MB
1690, gpu_percent:    0% | 667MB
1691, gpu_percent:   11% | 667MB
1692, gpu_percent:   13% | 667MB
1693, gpu_percent:   11% | 667MB
1694, gpu_percent:   14% | 667MB
1695, gpu_percent:   12% | 667MB
1696, gpu_percent:   14% | 667MB
1697, gpu_percent:   12% | 667MB
1698, gpu_percent:   13% | 667MB
1699, gpu_percent:   12% | 667MB
1700, gpu_percent:   14% | 667MB
1701, gpu_percent:   14% | 667MB
1702, gpu_percent:   37% | 667MB
1703, gpu_percent:   35% | 667MB
1704, gpu_percent:   35% | 667MB
1705, gpu_percent:   36% | 667MB
1706, gpu_percent:   39% | 667MB
1707, gpu_percent:   37% | 667MB
1708, gpu_percent:   38% | 667MB
1709, gpu_percent:   35% | 667MB
1710, gpu_percent:   34% | 667MB
1711, gpu_percent:   37% | 667MB
1712, gpu_percent:   35% | 667MB
1713, gpu_percent:   34% | 667MB
1714, gpu_percent:    0% | 667MB
1715, gpu_percent:   14% | 667MB
1716, gpu_percent:   14% | 671MB
1717, gpu_percent:   13% | 671MB
1718, gpu_percent:   12% | 671MB
1719, gpu_percent:   12% | 671MB
1720, gpu_percent:   14% | 671MB
1721, gpu_percent:   11% | 671MB
1722, gpu_percent:   12% | 671MB
1723, gpu_percent:   11% | 671MB
1724, gpu_percent:   12% | 671MB
1725, gpu_percent:   14% | 671MB
1726, gpu_percent:   34% | 671MB
1727, gpu_percent:   34% | 671MB
1728, gpu_percent:   35% | 671MB
1729, gpu_percent:   35% | 671MB
1730, gpu_percent:   34% | 671MB
1731, gpu_percent:   32% | 671MB
1732, gpu_percent:   33% | 671MB
1733, gpu_percent:   34% | 671MB
1734, gpu_percent:   34% | 671MB
1735, gpu_percent:   36% | 671MB
1736, gpu_percent:   34% | 671MB
1737, gpu_percent:   36% | 671MB
1738, gpu_percent:   11% | 671MB
1739, gpu_percent:    0% | 671MB
1740, gpu_percent:   12% | 671MB
1741, gpu_percent:   14% | 671MB
1742, gpu_percent:   13% | 671MB
1743, gpu_percent:   14% | 671MB
1744, gpu_percent:   13% | 671MB
1745, gpu_percent:   14% | 671MB
1746, gpu_percent:   14% | 671MB
1747, gpu_percent:   14% | 671MB
1748, gpu_percent:   14% | 671MB
1749, gpu_percent:   14% | 671MB
1750, gpu_percent:   38% | 671MB
1751, gpu_percent:   37% | 671MB
1752, gpu_percent:   37% | 671MB
1753, gpu_percent:   37% | 671MB
1754, gpu_percent:   36% | 671MB
1755, gpu_percent:   37% | 671MB
1756, gpu_percent:   36% | 671MB
1757, gpu_percent:   37% | 671MB
1758, gpu_percent:   40% | 671MB
1759, gpu_percent:   41% | 671MB
1760, gpu_percent:   34% | 671MB
1761, gpu_percent:   36% | 671MB
1762, gpu_percent:   34% | 671MB
1763, gpu_percent:    0% | 671MB
1764, gpu_percent:   16% | 671MB
1765, gpu_percent:   10% | 671MB
1766, gpu_percent:   11% | 671MB
1767, gpu_percent:   13% | 671MB
1768, gpu_percent:   11% | 671MB
1769, gpu_percent:   11% | 671MB
1770, gpu_percent:   13% | 671MB
1771, gpu_percent:   13% | 671MB
1772, gpu_percent:   14% | 671MB
1773, gpu_percent:   13% | 671MB
1774, gpu_percent:   10% | 671MB
1775, gpu_percent:   38% | 671MB
1776, gpu_percent:   37% | 671MB
1777, gpu_percent:   34% | 671MB
1778, gpu_percent:   34% | 671MB
1779, gpu_percent:   35% | 671MB
1780, gpu_percent:   32% | 671MB
1781, gpu_percent:   34% | 671MB
1782, gpu_percent:   37% | 671MB
1783, gpu_percent:   40% | 671MB
1784, gpu_percent:   35% | 671MB
1785, gpu_percent:   36% | 671MB
1786, gpu_percent:   36% | 671MB
1787, gpu_percent:   36% | 671MB
1788, gpu_percent:    0% | 671MB
1789, gpu_percent:   79% | 671MB
1790, gpu_percent:   14% | 671MB
1791, gpu_percent:   12% | 671MB
1792, gpu_percent:   10% | 671MB
1793, gpu_percent:   12% | 671MB
1794, gpu_percent:   10% | 671MB
1795, gpu_percent:   10% | 671MB
1796, gpu_percent:   12% | 671MB
1797, gpu_percent:   12% | 671MB
1798, gpu_percent:   10% | 671MB
1799, gpu_percent:   10% | 671MB
1800, gpu_percent:   10% | 671MB
1801, gpu_percent:   25% | 671MB
1802, gpu_percent:   37% | 671MB
1803, gpu_percent:   37% | 671MB
1804, gpu_percent:   30% | 671MB
1805, gpu_percent:   37% | 671MB
1806, gpu_percent:   32% | 671MB
1807, gpu_percent:   36% | 671MB
1808, gpu_percent:   36% | 671MB
1809, gpu_percent:   41% | 671MB
1810, gpu_percent:   36% | 671MB
1811, gpu_percent:   40% | 671MB
1812, gpu_percent:   38% | 671MB
1813, gpu_percent:   35% | 671MB
1814, gpu_percent:   18% | 671MB
1815, gpu_percent:    0% | 671MB
1816, gpu_percent:   11% | 671MB
1817, gpu_percent:   12% | 671MB
1818, gpu_percent:   11% | 671MB
1819, gpu_percent:   11% | 671MB
1820, gpu_percent:   11% | 671MB
1821, gpu_percent:   11% | 671MB
1822, gpu_percent:   13% | 671MB
1823, gpu_percent:   13% | 671MB
1824, gpu_percent:   13% | 671MB
1825, gpu_percent:   13% | 671MB
1826, gpu_percent:   16% | 671MB
1827, gpu_percent:   34% | 671MB
1828, gpu_percent:   34% | 671MB
1829, gpu_percent:   34% | 671MB
1830, gpu_percent:   34% | 671MB
1831, gpu_percent:   37% | 671MB
1832, gpu_percent:   34% | 671MB
1833, gpu_percent:   34% | 671MB
1834, gpu_percent:   37% | 671MB
1835, gpu_percent:   34% | 671MB
1836, gpu_percent:   34% | 671MB
1837, gpu_percent:   34% | 671MB
1838, gpu_percent:   35% | 671MB
1839, gpu_percent:    0% | 671MB
1840, gpu_percent:   82% | 671MB
1841, gpu_percent:   11% | 671MB
1842, gpu_percent:   13% | 671MB
1843, gpu_percent:   13% | 671MB
1844, gpu_percent:   13% | 671MB
1845, gpu_percent:   14% | 671MB
1846, gpu_percent:   12% | 671MB
1847, gpu_percent:   14% | 671MB
1848, gpu_percent:   14% | 671MB
1849, gpu_percent:   14% | 671MB
1850, gpu_percent:   13% | 671MB
1851, gpu_percent:   40% | 671MB
1852, gpu_percent:   37% | 671MB
1853, gpu_percent:   37% | 671MB
1854, gpu_percent:   36% | 671MB
1855, gpu_percent:   41% | 671MB
1856, gpu_percent:   34% | 671MB
1857, gpu_percent:   41% | 671MB
1858, gpu_percent:   38% | 671MB
1859, gpu_percent:   40% | 671MB
1860, gpu_percent:   36% | 671MB
1861, gpu_percent:   33% | 671MB
1862, gpu_percent:   34% | 671MB
1863, gpu_percent:   37% | 671MB
1864, gpu_percent:    0% | 671MB
1865, gpu_percent:   75% | 671MB
1866, gpu_percent:   12% | 671MB
1867, gpu_percent:   11% | 671MB
1868, gpu_percent:   13% | 671MB
1869, gpu_percent:   11% | 671MB
1870, gpu_percent:   11% | 671MB
1871, gpu_percent:   13% | 671MB
1872, gpu_percent:   13% | 671MB
1873, gpu_percent:   12% | 671MB
1874, gpu_percent:   11% | 671MB
1875, gpu_percent:   13% | 671MB
1876, gpu_percent:   34% | 671MB
1877, gpu_percent:   33% | 671MB
1878, gpu_percent:   36% | 671MB
1879, gpu_percent:   36% | 671MB
1880, gpu_percent:   36% | 671MB
1881, gpu_percent:   37% | 671MB
1882, gpu_percent:   37% | 671MB
1883, gpu_percent:   35% | 671MB
1884, gpu_percent:   40% | 671MB
1885, gpu_percent:   37% | 671MB
1886, gpu_percent:   34% | 671MB
1887, gpu_percent:   34% | 671MB
1888, gpu_percent:    0% | 671MB
1889, gpu_percent:   81% | 671MB
1890, gpu_percent:   11% | 671MB
1891, gpu_percent:   12% | 671MB
1892, gpu_percent:   13% | 671MB
1893, gpu_percent:   14% | 671MB
1894, gpu_percent:   12% | 671MB
1895, gpu_percent:   12% | 671MB
1896, gpu_percent:   12% | 671MB
1897, gpu_percent:   12% | 671MB
1898, gpu_percent:    7% | 671MB
1899, gpu_percent:   14% | 671MB
1900, gpu_percent:   41% | 671MB
1901, gpu_percent:   35% | 671MB
1902, gpu_percent:   41% | 671MB
1903, gpu_percent:   36% | 671MB
1904, gpu_percent:   38% | 671MB
1905, gpu_percent:   36% | 671MB
1906, gpu_percent:   37% | 671MB
1907, gpu_percent:   36% | 671MB
1908, gpu_percent:   35% | 671MB
1909, gpu_percent:   31% | 671MB
1910, gpu_percent:   40% | 671MB
1911, gpu_percent:   34% | 671MB
1912, gpu_percent:    8% | 671MB
1913, gpu_percent:    0% | 671MB
1914, gpu_percent:   13% | 671MB
1915, gpu_percent:   13% | 671MB
1916, gpu_percent:   11% | 671MB
1917, gpu_percent:   12% | 671MB
1918, gpu_percent:   13% | 671MB
1919, gpu_percent:   13% | 671MB
1920, gpu_percent:   14% | 671MB
1921, gpu_percent:   12% | 671MB
1922, gpu_percent:   11% | 671MB
1923, gpu_percent:   13% | 671MB
1924, gpu_percent:   34% | 671MB
1925, gpu_percent:   35% | 671MB
1926, gpu_percent:   34% | 671MB
1927, gpu_percent:   39% | 671MB
1928, gpu_percent:   34% | 671MB
1929, gpu_percent:   20% | 671MB
1930, gpu_percent:   34% | 671MB
1931, gpu_percent:   38% | 671MB
1932, gpu_percent:   34% | 671MB
1933, gpu_percent:   35% | 671MB
1934, gpu_percent:   34% | 671MB
1935, gpu_percent:   34% | 671MB
1936, gpu_percent:   34% | 671MB
1937, gpu_percent:    0% | 671MB
1938, gpu_percent:   79% | 671MB
1939, gpu_percent:   12% | 671MB
1940, gpu_percent:   12% | 671MB
1941, gpu_percent:   14% | 671MB
1942, gpu_percent:   14% | 671MB
1943, gpu_percent:   12% | 671MB
1944, gpu_percent:   14% | 671MB
1945, gpu_percent:   13% | 671MB
1946, gpu_percent:   14% | 671MB
1947, gpu_percent:   12% | 671MB
1948, gpu_percent:   14% | 671MB
1949, gpu_percent:   36% | 671MB
1950, gpu_percent:   37% | 671MB
1951, gpu_percent:   35% | 671MB
1952, gpu_percent:   37% | 671MB
1953, gpu_percent:   35% | 671MB
1954, gpu_percent:   35% | 671MB
1955, gpu_percent:   35% | 671MB
1956, gpu_percent:   34% | 671MB
1957, gpu_percent:   34% | 671MB
1958, gpu_percent:   37% | 671MB
1959, gpu_percent:   37% | 671MB
1960, gpu_percent:   34% | 671MB
1961, gpu_percent:    0% | 671MB
1962, gpu_percent:    0% | 671MB
1963, gpu_percent:   11% | 671MB
1964, gpu_percent:   13% | 671MB
1965, gpu_percent:   13% | 671MB
1966, gpu_percent:   13% | 671MB
1967, gpu_percent:   14% | 671MB
1968, gpu_percent:   11% | 671MB
1969, gpu_percent:   11% | 671MB
1970, gpu_percent:   13% | 671MB
1971, gpu_percent:   13% | 671MB
1972, gpu_percent:   13% | 671MB
1973, gpu_percent:   34% | 671MB
1974, gpu_percent:   37% | 671MB
1975, gpu_percent:   35% | 671MB
1976, gpu_percent:   34% | 671MB
1977, gpu_percent:   36% | 671MB
1978, gpu_percent:   34% | 671MB
1979, gpu_percent:   34% | 671MB
1980, gpu_percent:   34% | 671MB
1981, gpu_percent:   38% | 671MB
1982, gpu_percent:   34% | 671MB
1983, gpu_percent:   39% | 671MB
1984, gpu_percent:   38% | 671MB
1985, gpu_percent:   11% | 671MB
1986, gpu_percent:    0% | 671MB
1987, gpu_percent:   11% | 671MB
1988, gpu_percent:   12% | 671MB
1989, gpu_percent:   11% | 671MB
1990, gpu_percent:   12% | 671MB
1991, gpu_percent:   14% | 671MB
1992, gpu_percent:   14% | 671MB
1993, gpu_percent:   12% | 671MB
1994, gpu_percent:   12% | 671MB
1995, gpu_percent:   14% | 671MB
1996, gpu_percent:   12% | 671MB
1997, gpu_percent:   12% | 671MB
1998, gpu_percent:   35% | 671MB
1999, gpu_percent:   37% | 671MB
2000, gpu_percent:   36% | 671MB
2001, gpu_percent:   36% | 671MB
2002, gpu_percent:   36% | 671MB
2003, gpu_percent:   37% | 671MB
2004, gpu_percent:   35% | 671MB
2005, gpu_percent:   36% | 671MB
2006, gpu_percent:   34% | 671MB
2007, gpu_percent:   35% | 671MB
2008, gpu_percent:   36% | 671MB
2009, gpu_percent:   38% | 671MB
2010, gpu_percent:    0% | 671MB
2011, gpu_percent:    0% | 671MB
2012, gpu_percent:   11% | 671MB
2013, gpu_percent:   13% | 671MB
2014, gpu_percent:   13% | 671MB
2015, gpu_percent:   13% | 671MB
2016, gpu_percent:   13% | 671MB
2017, gpu_percent:   13% | 671MB
2018, gpu_percent:   13% | 671MB
2019, gpu_percent:   11% | 671MB
2020, gpu_percent:   12% | 671MB
2021, gpu_percent:   13% | 671MB
2022, gpu_percent:   34% | 671MB
2023, gpu_percent:   34% | 671MB
2024, gpu_percent:   39% | 671MB
2025, gpu_percent:   36% | 671MB
2026, gpu_percent:   24% | 671MB
2027, gpu_percent:   37% | 671MB
2028, gpu_percent:   34% | 671MB
2029, gpu_percent:   37% | 671MB
2030, gpu_percent:   34% | 671MB
2031, gpu_percent:   34% | 671MB
2032, gpu_percent:   35% | 671MB
2033, gpu_percent:   37% | 671MB
2034, gpu_percent:   34% | 671MB
2035, gpu_percent:    0% | 671MB
2036, gpu_percent:   80% | 671MB
2037, gpu_percent:   10% | 671MB
2038, gpu_percent:   13% | 671MB
2039, gpu_percent:   14% | 671MB
2040, gpu_percent:   14% | 671MB
2041, gpu_percent:   12% | 671MB
2042, gpu_percent:   12% | 671MB
2043, gpu_percent:   14% | 671MB
2044, gpu_percent:   13% | 671MB
2045, gpu_percent:   12% | 671MB
2046, gpu_percent:   12% | 671MB
2047, gpu_percent:   37% | 671MB
2048, gpu_percent:   37% | 671MB
2049, gpu_percent:   37% | 671MB
2050, gpu_percent:   31% | 671MB
2051, gpu_percent:   37% | 671MB
2052, gpu_percent:   36% | 671MB
2053, gpu_percent:   37% | 671MB
2054, gpu_percent:   38% | 671MB
2055, gpu_percent:   38% | 671MB
2056, gpu_percent:   39% | 671MB
2057, gpu_percent:   35% | 671MB
2058, gpu_percent:   35% | 671MB
2059, gpu_percent:   35% | 671MB
2060, gpu_percent:    0% | 671MB
2061, gpu_percent:   81% | 671MB
2062, gpu_percent:   11% | 671MB
2063, gpu_percent:   11% | 671MB
2064, gpu_percent:   11% | 671MB
2065, gpu_percent:   12% | 671MB
2066, gpu_percent:   13% | 671MB
2067, gpu_percent:   12% | 671MB
2068, gpu_percent:   12% | 671MB
2069, gpu_percent:   11% | 671MB
2070, gpu_percent:   12% | 671MB
2071, gpu_percent:   12% | 671MB
2072, gpu_percent:   41% | 671MB
2073, gpu_percent:   36% | 671MB
2074, gpu_percent:   36% | 671MB
2075, gpu_percent:   34% | 671MB
2076, gpu_percent:   33% | 671MB
2077, gpu_percent:   34% | 671MB
2078, gpu_percent:   36% | 671MB
2079, gpu_percent:   34% | 671MB
2080, gpu_percent:   35% | 671MB
2081, gpu_percent:   34% | 671MB
2082, gpu_percent:   40% | 671MB
2083, gpu_percent:   36% | 671MB
2084, gpu_percent:    0% | 671MB
2085, gpu_percent:    8% | 671MB
2086, gpu_percent:   13% | 671MB
2087, gpu_percent:   13% | 671MB
2088, gpu_percent:   13% | 671MB
2089, gpu_percent:   13% | 671MB
2090, gpu_percent:   12% | 671MB
2091, gpu_percent:   12% | 671MB
2092, gpu_percent:   12% | 671MB
2093, gpu_percent:   12% | 671MB
2094, gpu_percent:   12% | 671MB
2095, gpu_percent:   12% | 671MB
2096, gpu_percent:   14% | 671MB
2097, gpu_percent:   32% | 671MB
2098, gpu_percent:   36% | 671MB
2099, gpu_percent:   34% | 671MB
2100, gpu_percent:   36% | 671MB
2101, gpu_percent:   36% | 671MB
2102, gpu_percent:   34% | 671MB
2103, gpu_percent:   34% | 671MB
2104, gpu_percent:   36% | 671MB
2105, gpu_percent:   36% | 671MB
2106, gpu_percent:   35% | 671MB
2107, gpu_percent:   36% | 671MB
2108, gpu_percent:   35% | 671MB
2109, gpu_percent:   36% | 671MB
2110, gpu_percent:    0% | 671MB
2111, gpu_percent:    0% | 671MB
2112, gpu_percent:   25% | 671MB
2113, gpu_percent:   11% | 671MB
2114, gpu_percent:   13% | 671MB
2115, gpu_percent:   14% | 671MB
2116, gpu_percent:   11% | 671MB
2117, gpu_percent:   11% | 671MB
2118, gpu_percent:   11% | 671MB
2119, gpu_percent:   13% | 671MB
2120, gpu_percent:   12% | 671MB
2121, gpu_percent:   14% | 671MB
2122, gpu_percent:   13% | 671MB
2123, gpu_percent:   38% | 671MB
2124, gpu_percent:   34% | 671MB
2125, gpu_percent:   34% | 671MB
2126, gpu_percent:   35% | 671MB
2127, gpu_percent:   38% | 671MB
2128, gpu_percent:   34% | 671MB
2129, gpu_percent:   34% | 671MB
2130, gpu_percent:   34% | 671MB
2131, gpu_percent:   34% | 671MB
2132, gpu_percent:   34% | 671MB
2133, gpu_percent:   34% | 671MB
2134, gpu_percent:   34% | 671MB
2135, gpu_percent:    0% | 671MB
2136, gpu_percent:   56% | 671MB
2137, gpu_percent:   12% | 671MB
2138, gpu_percent:   13% | 671MB
2139, gpu_percent:   11% | 671MB
2140, gpu_percent:   12% | 671MB
2141, gpu_percent:   13% | 671MB
2142, gpu_percent:   14% | 671MB
2143, gpu_percent:   14% | 671MB
2144, gpu_percent:   12% | 671MB
2145, gpu_percent:   13% | 671MB
2146, gpu_percent:   10% | 671MB
2147, gpu_percent:   36% | 671MB
2148, gpu_percent:   36% | 671MB
2149, gpu_percent:   41% | 671MB
2150, gpu_percent:   38% | 671MB
2151, gpu_percent:   36% | 671MB
2152, gpu_percent:   40% | 671MB
2153, gpu_percent:   38% | 671MB
2154, gpu_percent:   30% | 671MB
2155, gpu_percent:   34% | 671MB
2156, gpu_percent:   34% | 671MB
2157, gpu_percent:   34% | 671MB
2158, gpu_percent:   34% | 671MB
2159, gpu_percent:   34% | 671MB
2160, gpu_percent:    0% | 671MB
2161, gpu_percent:   80% | 671MB
2162, gpu_percent:   13% | 671MB
2163, gpu_percent:   14% | 671MB
2164, gpu_percent:   11% | 671MB
2165, gpu_percent:   11% | 671MB
2166, gpu_percent:   13% | 671MB
2167, gpu_percent:   11% | 671MB
2168, gpu_percent:   14% | 671MB
2169, gpu_percent:   13% | 671MB
2170, gpu_percent:   13% | 671MB
2171, gpu_percent:   13% | 671MB
2172, gpu_percent:   34% | 671MB
2173, gpu_percent:   34% | 671MB
2174, gpu_percent:   35% | 671MB
2175, gpu_percent:   35% | 671MB
2176, gpu_percent:   34% | 671MB
2177, gpu_percent:   34% | 671MB
2178, gpu_percent:   34% | 671MB
2179, gpu_percent:   37% | 671MB
2180, gpu_percent:   35% | 671MB
2181, gpu_percent:   34% | 671MB
2182, gpu_percent:   34% | 671MB
2183, gpu_percent:   34% | 671MB
2184, gpu_percent:    0% | 671MB
2185, gpu_percent:    0% | 671MB
2186, gpu_percent:   12% | 671MB
2187, gpu_percent:   11% | 671MB
2188, gpu_percent:   11% | 671MB
2189, gpu_percent:   12% | 671MB
2190, gpu_percent:   12% | 671MB
2191, gpu_percent:   14% | 671MB
2192, gpu_percent:   12% | 671MB
2193, gpu_percent:   14% | 671MB
2194, gpu_percent:   12% | 671MB
2195, gpu_percent:   13% | 671MB
2196, gpu_percent:   14% | 671MB
2197, gpu_percent:   37% | 671MB
2198, gpu_percent:   42% | 671MB
2199, gpu_percent:   39% | 671MB
2200, gpu_percent:   38% | 671MB
2201, gpu_percent:   39% | 671MB
2202, gpu_percent:   38% | 671MB
2203, gpu_percent:   34% | 671MB
2204, gpu_percent:   34% | 671MB
2205, gpu_percent:   35% | 671MB
2206, gpu_percent:   34% | 671MB
2207, gpu_percent:   37% | 671MB
2208, gpu_percent:   34% | 671MB
2209, gpu_percent:    0% | 671MB
2210, gpu_percent:   55% | 671MB
2211, gpu_percent:   11% | 671MB
2212, gpu_percent:   12% | 671MB
2213, gpu_percent:   13% | 671MB
2214, gpu_percent:   12% | 671MB
2215, gpu_percent:   12% | 671MB
2216, gpu_percent:   11% | 671MB
2217, gpu_percent:   11% | 671MB
2218, gpu_percent:   12% | 671MB
2219, gpu_percent:   12% | 671MB
2220, gpu_percent:   11% | 671MB
2221, gpu_percent:   35% | 671MB
2222, gpu_percent:   38% | 671MB
2223, gpu_percent:   36% | 671MB
2224, gpu_percent:   34% | 671MB
2225, gpu_percent:   40% | 671MB
2226, gpu_percent:   41% | 671MB
2227, gpu_percent:   37% | 671MB
2228, gpu_percent:   38% | 671MB
2229, gpu_percent:   41% | 671MB
2230, gpu_percent:   41% | 671MB
2231, gpu_percent:   38% | 671MB
2232, gpu_percent:   34% | 671MB
2233, gpu_percent:    0% | 671MB
2234, gpu_percent:    0% | 671MB
2235, gpu_percent:   12% | 671MB
2236, gpu_percent:   13% | 671MB
2237, gpu_percent:   13% | 671MB
2238, gpu_percent:   13% | 671MB
2239, gpu_percent:   12% | 671MB
2240, gpu_percent:   12% | 671MB
2241, gpu_percent:   12% | 671MB
2242, gpu_percent:   13% | 671MB
2243, gpu_percent:   12% | 671MB
2244, gpu_percent:   10% | 671MB
2245, gpu_percent:   14% | 671MB
2246, gpu_percent:   38% | 671MB
2247, gpu_percent:   36% | 671MB
2248, gpu_percent:   38% | 671MB
2249, gpu_percent:   38% | 671MB
2250, gpu_percent:   35% | 671MB
2251, gpu_percent:   35% | 671MB
2252, gpu_percent:   38% | 671MB
2253, gpu_percent:   35% | 671MB
2254, gpu_percent:   34% | 671MB
2255, gpu_percent:   35% | 671MB
2256, gpu_percent:   34% | 671MB
2257, gpu_percent:   33% | 671MB
2258, gpu_percent:   18% | 671MB
