1, gpu_percent:    0% | 343MB
3400, gpu_percent:   78% | 443MB
3401, gpu_percent:   79% | 443MB
3402, gpu_percent:   79% | 443MB
3403, gpu_percent:   80% | 443MB
3404, gpu_percent:   79% | 443MB
3405, gpu_percent:   78% | 443MB
3406, gpu_percent:   77% | 443MB
3407, gpu_percent:   79% | 443MB
3408, gpu_percent:   78% | 443MB
3409, gpu_percent:   78% | 443MB
3410, gpu_percent:   77% | 443MB
3411, gpu_percent:   78% | 443MB
3412, gpu_percent:   77% | 443MB
3413, gpu_percent:   77% | 443MB
3414, gpu_percent:   78% | 443MB
3415, gpu_percent:   77% | 443MB
3416, gpu_percent:   78% | 443MB
3417, gpu_percent:   75% | 443MB
3418, gpu_percent:   79% | 443MB
3419, gpu_percent:   79% | 443MB
3420, gpu_percent:   79% | 443MB
3421, gpu_percent:   78% | 443MB
3422, gpu_percent:   80% | 443MB
3423, gpu_percent:   79% | 443MB
3424, gpu_percent:   78% | 443MB
3425, gpu_percent:   77% | 443MB
3426, gpu_percent:   78% | 443MB
3427, gpu_percent:   78% | 443MB
3428, gpu_percent:   78% | 443MB
3429, gpu_percent:   78% | 443MB
3430, gpu_percent:   77% | 443MB
3431, gpu_percent:   78% | 443MB
3432, gpu_percent:   78% | 443MB
3433, gpu_percent:   77% | 443MB
3434, gpu_percent:   77% | 443MB
3435, gpu_percent:   79% | 443MB
3436, gpu_percent:   77% | 443MB
3437, gpu_percent:   78% | 443MB
3438, gpu_percent:   78% | 443MB
3439, gpu_percent:   76% | 443MB
3440, gpu_percent:   79% | 443MB
3441, gpu_percent:   79% | 443MB
3442, gpu_percent:   78% | 443MB
3443, gpu_percent:   80% | 443MB
3444, gpu_percent:   79% | 443MB
3445, gpu_percent:   79% | 443MB
3446, gpu_percent:   79% | 443MB
3447, gpu_percent:   78% | 443MB
3448, gpu_percent:   79% | 443MB
3449, gpu_percent:   79% | 443MB
3450, gpu_percent:   79% | 443MB
3451, gpu_percent:   79% | 443MB
3452, gpu_percent:   79% | 443MB
3453, gpu_percent:   79% | 443MB
3454, gpu_percent:   79% | 443MB
3455, gpu_percent:   79% | 443MB
3456, gpu_percent:   78% | 443MB
3457, gpu_percent:   79% | 443MB
3458, gpu_percent:   79% | 443MB
3459, gpu_percent:   78% | 443MB
3460, gpu_percent:   78% | 443MB
3461, gpu_percent:   78% | 443MB
3462, gpu_percent:   79% | 443MB
3463, gpu_percent:   79% | 443MB
3464, gpu_percent:   79% | 443MB
3465, gpu_percent:   79% | 443MB
3466, gpu_percent:   78% | 443MB
3467, gpu_percent:   78% | 443MB
3468, gpu_percent:   78% | 443MB
3469, gpu_percent:   78% | 443MB
3470, gpu_percent:   77% | 443MB
3471, gpu_percent:   79% | 443MB
3472, gpu_percent:   75% | 443MB
3473, gpu_percent:   77% | 443MB
3474, gpu_percent:   77% | 443MB
3475, gpu_percent:   77% | 443MB
3476, gpu_percent:   76% | 443MB
3477, gpu_percent:   76% | 443MB
3478, gpu_percent:   76% | 443MB
3479, gpu_percent:   78% | 443MB
3480, gpu_percent:   78% | 443MB
3481, gpu_percent:   78% | 443MB
3482, gpu_percent:   79% | 443MB
3483, gpu_percent:   78% | 443MB
3484, gpu_percent:   76% | 443MB
3485, gpu_percent:   78% | 443MB
3486, gpu_percent:   78% | 443MB
3487, gpu_percent:   78% | 443MB
3488, gpu_percent:   79% | 443MB
3489, gpu_percent:   79% | 443MB
3490, gpu_percent:   80% | 443MB
3491, gpu_percent:   78% | 443MB
3492, gpu_percent:   79% | 443MB
3493, gpu_percent:   79% | 443MB
3494, gpu_percent:   78% | 443MB
3495, gpu_percent:   79% | 443MB
3496, gpu_percent:   79% | 443MB
3497, gpu_percent:   79% | 443MB
3498, gpu_percent:   79% | 443MB
3499, gpu_percent:   80% | 443MB
3500, gpu_percent:   79% | 443MB
3501, gpu_percent:   79% | 443MB
3502, gpu_percent:   79% | 443MB
3503, gpu_percent:   78% | 443MB
3504, gpu_percent:   77% | 443MB
3505, gpu_percent:   78% | 443MB
3506, gpu_percent:   76% | 443MB
3507, gpu_percent:   78% | 443MB
3508, gpu_percent:   78% | 443MB
3509, gpu_percent:   79% | 443MB
3510, gpu_percent:   79% | 443MB
3511, gpu_percent:   78% | 443MB
3512, gpu_percent:   79% | 443MB
3513, gpu_percent:   79% | 443MB
3514, gpu_percent:   79% | 443MB
3515, gpu_percent:   79% | 443MB
3516, gpu_percent:   80% | 443MB
3517, gpu_percent:   79% | 443MB
3518, gpu_percent:   79% | 443MB
3519, gpu_percent:   78% | 443MB
3520, gpu_percent:   79% | 443MB
3521, gpu_percent:   78% | 443MB
3522, gpu_percent:   78% | 443MB
3523, gpu_percent:   79% | 443MB
3524, gpu_percent:   79% | 443MB
3525, gpu_percent:   79% | 443MB
3526, gpu_percent:   78% | 443MB
3527, gpu_percent:   78% | 443MB
3528, gpu_percent:   75% | 443MB
3529, gpu_percent:   78% | 443MB
3530, gpu_percent:   79% | 443MB
3531, gpu_percent:   79% | 443MB
3532, gpu_percent:   79% | 443MB
3533, gpu_percent:   56% | 443MB
3534, gpu_percent:   79% | 443MB
3535, gpu_percent:   78% | 443MB
3536, gpu_percent:   79% | 443MB
3537, gpu_percent:   78% | 443MB
3538, gpu_percent:   79% | 443MB
3539, gpu_percent:   79% | 443MB
3540, gpu_percent:   79% | 443MB
3541, gpu_percent:   80% | 443MB
3542, gpu_percent:   80% | 443MB
3543, gpu_percent:   80% | 443MB
3544, gpu_percent:   78% | 443MB
3545, gpu_percent:   79% | 443MB
3546, gpu_percent:   77% | 443MB
3547, gpu_percent:   79% | 443MB
3548, gpu_percent:   78% | 443MB
3549, gpu_percent:   76% | 443MB
3550, gpu_percent:   78% | 443MB
3551, gpu_percent:   76% | 443MB
3552, gpu_percent:   78% | 443MB
3553, gpu_percent:   77% | 443MB
3554, gpu_percent:   78% | 443MB
3555, gpu_percent:   77% | 443MB
3556, gpu_percent:   78% | 443MB
3557, gpu_percent:   77% | 443MB
3558, gpu_percent:   78% | 443MB
3559, gpu_percent:   79% | 443MB
3560, gpu_percent:   78% | 443MB
3561, gpu_percent:   78% | 443MB
3562, gpu_percent:   78% | 443MB
3563, gpu_percent:   77% | 443MB
3564, gpu_percent:   77% | 443MB
3565, gpu_percent:   75% | 443MB
3566, gpu_percent:   78% | 443MB
3567, gpu_percent:   78% | 443MB
3568, gpu_percent:   79% | 443MB
3569, gpu_percent:   78% | 443MB
3570, gpu_percent:   80% | 443MB
3571, gpu_percent:   80% | 443MB
3572, gpu_percent:   78% | 443MB
3573, gpu_percent:   75% | 443MB
3574, gpu_percent:   78% | 443MB
3575, gpu_percent:   77% | 443MB
3576, gpu_percent:   79% | 443MB
3577, gpu_percent:   80% | 443MB
3578, gpu_percent:   78% | 443MB
3579, gpu_percent:   78% | 443MB
3580, gpu_percent:   79% | 443MB
3581, gpu_percent:   80% | 443MB
3582, gpu_percent:   50% | 443MB
3583, gpu_percent:   79% | 443MB
3584, gpu_percent:   79% | 443MB
3585, gpu_percent:   79% | 443MB
3586, gpu_percent:   80% | 443MB
3587, gpu_percent:   79% | 443MB
3588, gpu_percent:   80% | 443MB
3589, gpu_percent:   78% | 443MB
3590, gpu_percent:   79% | 443MB
3591, gpu_percent:   79% | 443MB
3592, gpu_percent:   78% | 443MB
3593, gpu_percent:   78% | 443MB
3594, gpu_percent:   78% | 443MB
3595, gpu_percent:   76% | 443MB
3596, gpu_percent:   79% | 443MB
3597, gpu_percent:   76% | 443MB
3598, gpu_percent:   76% | 443MB
3599, gpu_percent:   76% | 443MB
3600, gpu_percent:   78% | 443MB
3601, gpu_percent:   79% | 443MB
3602, gpu_percent:   79% | 443MB
3603, gpu_percent:   80% | 443MB
3604, gpu_percent:   71% | 443MB
3605, gpu_percent:   80% | 443MB
3606, gpu_percent:   79% | 443MB
3607, gpu_percent:   79% | 443MB
3608, gpu_percent:   77% | 443MB
3609, gpu_percent:   79% | 443MB
3610, gpu_percent:   79% | 443MB
3611, gpu_percent:   79% | 443MB
3612, gpu_percent:   79% | 443MB
3613, gpu_percent:   80% | 443MB
3614, gpu_percent:   79% | 443MB
3615, gpu_percent:   78% | 443MB
3616, gpu_percent:   77% | 443MB
3617, gpu_percent:   78% | 443MB
3618, gpu_percent:   79% | 443MB
3619, gpu_percent:   77% | 443MB
3620, gpu_percent:   67% | 443MB
3621, gpu_percent:   76% | 443MB
3622, gpu_percent:   77% | 443MB
3623, gpu_percent:   78% | 443MB
3624, gpu_percent:   78% | 443MB
3625, gpu_percent:   78% | 443MB
3626, gpu_percent:   78% | 443MB
3627, gpu_percent:   78% | 443MB
3628, gpu_percent:   77% | 443MB
3629, gpu_percent:   77% | 443MB
3630, gpu_percent:   79% | 443MB
3631, gpu_percent:   78% | 443MB
3632, gpu_percent:   79% | 443MB
3633, gpu_percent:   79% | 443MB
3634, gpu_percent:   77% | 443MB
3635, gpu_percent:   78% | 443MB
3636, gpu_percent:   80% | 443MB
3637, gpu_percent:   78% | 443MB
3638, gpu_percent:   79% | 443MB
3639, gpu_percent:   79% | 443MB
3640, gpu_percent:   80% | 443MB
3641, gpu_percent:   79% | 443MB
3642, gpu_percent:   79% | 443MB
3643, gpu_percent:   78% | 443MB
3644, gpu_percent:   78% | 443MB
3645, gpu_percent:   78% | 443MB
3646, gpu_percent:   79% | 443MB
3647, gpu_percent:   78% | 443MB
3648, gpu_percent:   79% | 443MB
3649, gpu_percent:   80% | 443MB
3650, gpu_percent:   79% | 443MB
3651, gpu_percent:   78% | 443MB
3652, gpu_percent:   79% | 443MB
3653, gpu_percent:   79% | 443MB
3654, gpu_percent:   77% | 443MB
3655, gpu_percent:   77% | 443MB
3656, gpu_percent:   79% | 443MB
3657, gpu_percent:   79% | 443MB
3658, gpu_percent:   78% | 443MB
3659, gpu_percent:   78% | 443MB
3660, gpu_percent:   78% | 443MB
3661, gpu_percent:   76% | 443MB
3662, gpu_percent:   79% | 443MB
3663, gpu_percent:   77% | 443MB
3664, gpu_percent:   78% | 443MB
3665, gpu_percent:   78% | 443MB
3666, gpu_percent:   77% | 443MB
3667, gpu_percent:   78% | 443MB
3668, gpu_percent:   78% | 443MB
3669, gpu_percent:   78% | 443MB
3670, gpu_percent:   79% | 443MB
3671, gpu_percent:   78% | 443MB
3672, gpu_percent:   78% | 443MB
3673, gpu_percent:   79% | 443MB
3674, gpu_percent:   75% | 443MB
3675, gpu_percent:   78% | 443MB
3676, gpu_percent:   74% | 443MB
3677, gpu_percent:   78% | 443MB
3678, gpu_percent:   79% | 443MB
3679, gpu_percent:   79% | 443MB
3680, gpu_percent:   78% | 443MB
3681, gpu_percent:   78% | 443MB
3682, gpu_percent:   78% | 443MB
3683, gpu_percent:   78% | 443MB
3684, gpu_percent:   78% | 443MB
3685, gpu_percent:   78% | 443MB
3686, gpu_percent:   76% | 443MB
3687, gpu_percent:   77% | 443MB
3688, gpu_percent:   78% | 443MB
3689, gpu_percent:   77% | 443MB
3690, gpu_percent:   78% | 443MB
3691, gpu_percent:   77% | 443MB
3692, gpu_percent:   78% | 443MB
3693, gpu_percent:   78% | 443MB
3694, gpu_percent:   79% | 443MB
3695, gpu_percent:   80% | 443MB
3696, gpu_percent:   79% | 443MB
3697, gpu_percent:   79% | 443MB
3698, gpu_percent:   78% | 443MB
3699, gpu_percent:   78% | 443MB
3700, gpu_percent:   78% | 443MB
3701, gpu_percent:   77% | 443MB
3702, gpu_percent:   79% | 443MB
3703, gpu_percent:   78% | 443MB
3704, gpu_percent:   78% | 443MB
3705, gpu_percent:   78% | 443MB
3706, gpu_percent:   79% | 443MB
3707, gpu_percent:   78% | 443MB
3708, gpu_percent:   79% | 443MB
3709, gpu_percent:   78% | 443MB
3710, gpu_percent:   77% | 443MB
3711, gpu_percent:   79% | 443MB
3712, gpu_percent:   78% | 443MB
3713, gpu_percent:   78% | 443MB
3714, gpu_percent:   77% | 443MB
3715, gpu_percent:   78% | 443MB
3716, gpu_percent:   78% | 443MB
3717, gpu_percent:   76% | 443MB
3718, gpu_percent:   80% | 443MB
3719, gpu_percent:   76% | 443MB
3720, gpu_percent:   79% | 443MB
3721, gpu_percent:   74% | 443MB
3722, gpu_percent:   78% | 443MB
3723, gpu_percent:   78% | 443MB
3724, gpu_percent:   56% | 443MB
3725, gpu_percent:   79% | 443MB
3726, gpu_percent:   78% | 443MB
3727, gpu_percent:   78% | 443MB
3728, gpu_percent:   80% | 443MB
3729, gpu_percent:   79% | 443MB
3730, gpu_percent:   80% | 443MB
3731, gpu_percent:   77% | 443MB
3732, gpu_percent:   79% | 443MB
3733, gpu_percent:   79% | 443MB
3734, gpu_percent:   78% | 443MB
3735, gpu_percent:   78% | 443MB
3736, gpu_percent:   79% | 443MB
3737, gpu_percent:   78% | 443MB
3738, gpu_percent:   78% | 443MB
3739, gpu_percent:   79% | 443MB
3740, gpu_percent:   79% | 443MB
3741, gpu_percent:   79% | 443MB
3742, gpu_percent:   78% | 443MB
3743, gpu_percent:   77% | 443MB
3744, gpu_percent:   79% | 443MB
3745, gpu_percent:   79% | 443MB
3746, gpu_percent:   80% | 443MB
3747, gpu_percent:   78% | 443MB
3748, gpu_percent:   80% | 443MB
3749, gpu_percent:   79% | 443MB
3750, gpu_percent:   79% | 443MB
3751, gpu_percent:   79% | 443MB
3752, gpu_percent:   75% | 443MB
3753, gpu_percent:   79% | 443MB
3754, gpu_percent:   79% | 443MB
3755, gpu_percent:   80% | 443MB
3756, gpu_percent:   80% | 443MB
3757, gpu_percent:   79% | 443MB
3758, gpu_percent:   78% | 443MB
3759, gpu_percent:   78% | 443MB
3760, gpu_percent:   78% | 443MB
3761, gpu_percent:   77% | 443MB
3762, gpu_percent:   77% | 443MB
3763, gpu_percent:   77% | 443MB
3764, gpu_percent:   79% | 443MB
3765, gpu_percent:   77% | 443MB
3766, gpu_percent:   78% | 443MB
3767, gpu_percent:   80% | 443MB
3768, gpu_percent:   80% | 443MB
3769, gpu_percent:   79% | 443MB
3770, gpu_percent:   79% | 443MB
3771, gpu_percent:   79% | 443MB
3772, gpu_percent:   79% | 443MB
3773, gpu_percent:   79% | 443MB
3774, gpu_percent:   78% | 443MB
3775, gpu_percent:   78% | 443MB
3776, gpu_percent:   78% | 443MB
3777, gpu_percent:   78% | 443MB
3778, gpu_percent:   77% | 443MB
3779, gpu_percent:   79% | 443MB
3780, gpu_percent:   78% | 443MB
3781, gpu_percent:   78% | 443MB
3782, gpu_percent:   77% | 443MB
3783, gpu_percent:   76% | 443MB
3784, gpu_percent:   77% | 443MB
3785, gpu_percent:   79% | 443MB
3786, gpu_percent:   77% | 443MB
3787, gpu_percent:   76% | 443MB
3788, gpu_percent:   78% | 443MB
3789, gpu_percent:   78% | 443MB
3790, gpu_percent:   77% | 443MB
3791, gpu_percent:   78% | 443MB
3792, gpu_percent:   77% | 443MB
3793, gpu_percent:   77% | 443MB
3794, gpu_percent:   77% | 443MB
3795, gpu_percent:   77% | 443MB
3796, gpu_percent:   79% | 443MB
3797, gpu_percent:   78% | 443MB
3798, gpu_percent:   79% | 443MB
3799, gpu_percent:   78% | 443MB
3800, gpu_percent:   79% | 443MB
3801, gpu_percent:   78% | 443MB
3802, gpu_percent:   75% | 443MB
3803, gpu_percent:   78% | 443MB
3804, gpu_percent:   78% | 443MB
3805, gpu_percent:   77% | 443MB
3806, gpu_percent:   77% | 443MB
3807, gpu_percent:   78% | 443MB
3808, gpu_percent:   80% | 443MB
3809, gpu_percent:   80% | 443MB
3810, gpu_percent:   78% | 443MB
3811, gpu_percent:   79% | 443MB
3812, gpu_percent:   78% | 443MB
3813, gpu_percent:   78% | 443MB
3814, gpu_percent:   79% | 443MB
3815, gpu_percent:   79% | 443MB
3816, gpu_percent:   77% | 443MB
3817, gpu_percent:   79% | 443MB
3818, gpu_percent:   78% | 443MB
3819, gpu_percent:   79% | 443MB
3820, gpu_percent:   79% | 443MB
3821, gpu_percent:   79% | 443MB
3822, gpu_percent:   79% | 443MB
3823, gpu_percent:   78% | 443MB
3824, gpu_percent:   79% | 443MB
3825, gpu_percent:   79% | 443MB
3826, gpu_percent:   79% | 443MB
3827, gpu_percent:   78% | 443MB
3828, gpu_percent:   78% | 443MB
3829, gpu_percent:   80% | 443MB
3830, gpu_percent:   79% | 443MB
3831, gpu_percent:   78% | 443MB
3832, gpu_percent:   78% | 443MB
3833, gpu_percent:   79% | 443MB
3834, gpu_percent:   79% | 443MB
3835, gpu_percent:   80% | 443MB
3836, gpu_percent:   80% | 443MB
3837, gpu_percent:   80% | 443MB
3838, gpu_percent:   79% | 443MB
3839, gpu_percent:   78% | 443MB
3840, gpu_percent:   79% | 443MB
3841, gpu_percent:   71% | 443MB
3842, gpu_percent:   78% | 443MB
3843, gpu_percent:   80% | 443MB
3844, gpu_percent:   79% | 443MB
3845, gpu_percent:   78% | 443MB
3846, gpu_percent:   78% | 443MB
3847, gpu_percent:   78% | 443MB
3848, gpu_percent:   79% | 443MB
3849, gpu_percent:   78% | 443MB
3850, gpu_percent:   79% | 443MB
3851, gpu_percent:   78% | 443MB
3852, gpu_percent:   77% | 443MB
3853, gpu_percent:   78% | 443MB
3854, gpu_percent:   77% | 443MB
3855, gpu_percent:   77% | 443MB
3856, gpu_percent:   78% | 443MB
3857, gpu_percent:   76% | 443MB
3858, gpu_percent:   77% | 443MB
3859, gpu_percent:   77% | 443MB
3860, gpu_percent:   78% | 443MB
3861, gpu_percent:   78% | 443MB
3862, gpu_percent:   78% | 443MB
3863, gpu_percent:   78% | 443MB
3864, gpu_percent:   77% | 443MB
3865, gpu_percent:   78% | 443MB
3866, gpu_percent:   66% | 443MB
3867, gpu_percent:   78% | 443MB
3868, gpu_percent:   79% | 443MB
3869, gpu_percent:   76% | 443MB
3870, gpu_percent:   79% | 443MB
3871, gpu_percent:   77% | 443MB
3872, gpu_percent:   79% | 443MB
3873, gpu_percent:   78% | 443MB
3874, gpu_percent:   76% | 443MB
3875, gpu_percent:   77% | 443MB
3876, gpu_percent:   76% | 443MB
3877, gpu_percent:   77% | 443MB
3878, gpu_percent:   78% | 443MB
3879, gpu_percent:   78% | 443MB
3880, gpu_percent:   78% | 443MB
3881, gpu_percent:   77% | 443MB
3882, gpu_percent:   77% | 443MB
3883, gpu_percent:   77% | 443MB
3884, gpu_percent:   78% | 443MB
3885, gpu_percent:   78% | 443MB
3886, gpu_percent:   78% | 443MB
3887, gpu_percent:   78% | 443MB
3888, gpu_percent:   78% | 443MB
3889, gpu_percent:   79% | 443MB
3890, gpu_percent:   78% | 443MB
3891, gpu_percent:   77% | 443MB
3892, gpu_percent:   79% | 443MB
3893, gpu_percent:   78% | 443MB
3894, gpu_percent:   78% | 443MB
3895, gpu_percent:   78% | 443MB
3896, gpu_percent:   78% | 443MB
3897, gpu_percent:   77% | 443MB
3898, gpu_percent:   78% | 443MB
3899, gpu_percent:   75% | 443MB
3900, gpu_percent:   78% | 443MB
3901, gpu_percent:   78% | 443MB
3902, gpu_percent:   78% | 443MB
3903, gpu_percent:   78% | 443MB
3904, gpu_percent:   73% | 443MB
3905, gpu_percent:   78% | 443MB
3906, gpu_percent:   79% | 443MB
3907, gpu_percent:   79% | 443MB
3908, gpu_percent:   79% | 443MB
3909, gpu_percent:   63% | 443MB
3910, gpu_percent:   78% | 443MB
3911, gpu_percent:   79% | 443MB
3912, gpu_percent:   77% | 443MB
3913, gpu_percent:   75% | 443MB
3914, gpu_percent:   80% | 443MB
3915, gpu_percent:   79% | 443MB
3916, gpu_percent:   79% | 443MB
3917, gpu_percent:   79% | 443MB
3918, gpu_percent:   77% | 443MB
3919, gpu_percent:   78% | 443MB
3920, gpu_percent:   78% | 443MB
3921, gpu_percent:   77% | 443MB
3922, gpu_percent:   77% | 443MB
3923, gpu_percent:   78% | 443MB
3924, gpu_percent:   78% | 443MB
3925, gpu_percent:   78% | 443MB
3926, gpu_percent:   79% | 443MB
3927, gpu_percent:   78% | 443MB
3928, gpu_percent:   78% | 443MB
3929, gpu_percent:   78% | 443MB
3930, gpu_percent:   77% | 443MB
3931, gpu_percent:   79% | 443MB
3932, gpu_percent:   79% | 443MB
3933, gpu_percent:   78% | 443MB
3934, gpu_percent:   78% | 443MB
3935, gpu_percent:   77% | 443MB
3936, gpu_percent:   78% | 443MB
3937, gpu_percent:   79% | 443MB
3938, gpu_percent:   78% | 443MB
3939, gpu_percent:   78% | 443MB
3940, gpu_percent:   78% | 443MB
3941, gpu_percent:   78% | 443MB
3942, gpu_percent:   78% | 443MB
3943, gpu_percent:   78% | 443MB
3944, gpu_percent:   78% | 443MB
3945, gpu_percent:   77% | 443MB
3946, gpu_percent:   77% | 443MB
3947, gpu_percent:   78% | 443MB
3948, gpu_percent:   77% | 443MB
3949, gpu_percent:   78% | 443MB
3950, gpu_percent:   78% | 443MB
3951, gpu_percent:   79% | 443MB
3952, gpu_percent:   78% | 443MB
3953, gpu_percent:   79% | 443MB
3954, gpu_percent:   78% | 443MB
3955, gpu_percent:   78% | 443MB
3956, gpu_percent:   78% | 443MB
3957, gpu_percent:   78% | 443MB
3958, gpu_percent:   75% | 443MB
3959, gpu_percent:   79% | 443MB
3960, gpu_percent:   75% | 443MB
3961, gpu_percent:   79% | 443MB
3962, gpu_percent:   78% | 443MB
3963, gpu_percent:   76% | 443MB
3964, gpu_percent:   77% | 443MB
3965, gpu_percent:   75% | 443MB
3966, gpu_percent:   78% | 443MB
3967, gpu_percent:   79% | 443MB
3968, gpu_percent:   77% | 443MB
3969, gpu_percent:   79% | 443MB
3970, gpu_percent:   78% | 443MB
3971, gpu_percent:   79% | 443MB
3972, gpu_percent:   79% | 443MB
3973, gpu_percent:   79% | 443MB
3974, gpu_percent:   79% | 443MB
3975, gpu_percent:   80% | 443MB
3976, gpu_percent:   80% | 443MB
3977, gpu_percent:   80% | 443MB
3978, gpu_percent:   79% | 443MB
3979, gpu_percent:   79% | 443MB
3980, gpu_percent:   79% | 443MB
3981, gpu_percent:   80% | 443MB
3982, gpu_percent:   79% | 443MB
3983, gpu_percent:   80% | 443MB
3984, gpu_percent:   80% | 443MB
3985, gpu_percent:   80% | 443MB
3986, gpu_percent:   79% | 443MB
3987, gpu_percent:   79% | 443MB
3988, gpu_percent:   79% | 443MB
3989, gpu_percent:   74% | 443MB
3990, gpu_percent:   79% | 443MB
3991, gpu_percent:   80% | 443MB
3992, gpu_percent:   80% | 443MB
3993, gpu_percent:   78% | 443MB
3994, gpu_percent:   79% | 443MB
3995, gpu_percent:   80% | 443MB
3996, gpu_percent:   79% | 443MB
3997, gpu_percent:   79% | 443MB
3998, gpu_percent:   79% | 443MB
3999, gpu_percent:   79% | 443MB
4000, gpu_percent:   79% | 443MB
4001, gpu_percent:   78% | 443MB
4002, gpu_percent:   78% | 443MB
4003, gpu_percent:   79% | 443MB
4004, gpu_percent:   79% | 443MB
4005, gpu_percent:   79% | 443MB
4006, gpu_percent:   79% | 443MB
4007, gpu_percent:   79% | 443MB
4008, gpu_percent:   79% | 443MB
4009, gpu_percent:   78% | 443MB
4010, gpu_percent:   79% | 443MB
4011, gpu_percent:   78% | 443MB
4012, gpu_percent:   79% | 443MB
4013, gpu_percent:   77% | 443MB
4014, gpu_percent:   78% | 443MB
4015, gpu_percent:   77% | 443MB
4016, gpu_percent:   78% | 443MB
4017, gpu_percent:   78% | 443MB
4018, gpu_percent:   78% | 443MB
4019, gpu_percent:   77% | 443MB
4020, gpu_percent:   79% | 443MB
4021, gpu_percent:   78% | 443MB
4022, gpu_percent:   78% | 443MB
4023, gpu_percent:   75% | 443MB
4024, gpu_percent:   79% | 443MB
4025, gpu_percent:   76% | 443MB
4026, gpu_percent:   75% | 443MB
4027, gpu_percent:   78% | 443MB
4028, gpu_percent:   79% | 443MB
4029, gpu_percent:   78% | 443MB
4030, gpu_percent:   78% | 443MB
4031, gpu_percent:   79% | 443MB
4032, gpu_percent:   80% | 443MB
4033, gpu_percent:   79% | 443MB
4034, gpu_percent:   80% | 443MB
4035, gpu_percent:   77% | 443MB
4036, gpu_percent:   77% | 443MB
4037, gpu_percent:   78% | 443MB
4038, gpu_percent:   77% | 443MB
4039, gpu_percent:   74% | 443MB
4040, gpu_percent:   79% | 443MB
4041, gpu_percent:   79% | 443MB
4042, gpu_percent:   78% | 443MB
4043, gpu_percent:   78% | 443MB
4044, gpu_percent:   79% | 443MB
4045, gpu_percent:   79% | 443MB
4046, gpu_percent:   80% | 443MB
4047, gpu_percent:   78% | 443MB
4048, gpu_percent:   79% | 443MB
4049, gpu_percent:   80% | 443MB
4050, gpu_percent:   79% | 443MB
4051, gpu_percent:   56% | 443MB
4052, gpu_percent:   78% | 443MB
4053, gpu_percent:   78% | 443MB
4054, gpu_percent:   79% | 443MB
4055, gpu_percent:   79% | 443MB
4056, gpu_percent:   79% | 443MB
4057, gpu_percent:   76% | 443MB
4058, gpu_percent:   77% | 443MB
4059, gpu_percent:   77% | 443MB
4060, gpu_percent:   78% | 443MB
4061, gpu_percent:   78% | 443MB
4062, gpu_percent:   78% | 443MB
4063, gpu_percent:   78% | 443MB
4064, gpu_percent:   79% | 443MB
4065, gpu_percent:   80% | 443MB
4066, gpu_percent:   80% | 443MB
4067, gpu_percent:   80% | 443MB
4068, gpu_percent:   80% | 443MB
4069, gpu_percent:   80% | 443MB
4070, gpu_percent:   79% | 443MB
4071, gpu_percent:   78% | 443MB
4072, gpu_percent:   78% | 443MB
4073, gpu_percent:   79% | 443MB
4074, gpu_percent:   78% | 443MB
4075, gpu_percent:   78% | 443MB
4076, gpu_percent:   78% | 443MB
4077, gpu_percent:   78% | 443MB
4078, gpu_percent:   73% | 443MB
4079, gpu_percent:   77% | 443MB
4080, gpu_percent:   78% | 443MB
4081, gpu_percent:   77% | 443MB
4082, gpu_percent:   77% | 443MB
4083, gpu_percent:   79% | 443MB
4084, gpu_percent:   79% | 443MB
4085, gpu_percent:   77% | 443MB
4086, gpu_percent:   76% | 443MB
4087, gpu_percent:   77% | 443MB
4088, gpu_percent:   77% | 443MB
4089, gpu_percent:   77% | 443MB
4090, gpu_percent:   78% | 443MB
4091, gpu_percent:   78% | 443MB
4092, gpu_percent:   78% | 443MB
4093, gpu_percent:   77% | 443MB
4094, gpu_percent:   77% | 443MB
4095, gpu_percent:   78% | 443MB
4096, gpu_percent:   77% | 443MB
4097, gpu_percent:   77% | 443MB
4098, gpu_percent:   78% | 443MB
4099, gpu_percent:   78% | 443MB
4100, gpu_percent:   78% | 443MB
4101, gpu_percent:   65% | 443MB
4102, gpu_percent:   79% | 443MB
4103, gpu_percent:   79% | 443MB
4104, gpu_percent:   77% | 443MB
4105, gpu_percent:   76% | 443MB
4106, gpu_percent:   73% | 443MB
4107, gpu_percent:   77% | 443MB
4108, gpu_percent:   77% | 443MB
4109, gpu_percent:   79% | 443MB
4110, gpu_percent:   78% | 443MB
4111, gpu_percent:   77% | 443MB
4112, gpu_percent:   78% | 443MB
4113, gpu_percent:   76% | 443MB
4114, gpu_percent:   77% | 443MB
4115, gpu_percent:   78% | 443MB
4116, gpu_percent:   78% | 443MB
4117, gpu_percent:   79% | 443MB
4118, gpu_percent:   78% | 443MB
4119, gpu_percent:   78% | 443MB
4120, gpu_percent:   78% | 443MB
4121, gpu_percent:   78% | 443MB
4122, gpu_percent:   78% | 443MB
4123, gpu_percent:   77% | 443MB
4124, gpu_percent:   77% | 443MB
4125, gpu_percent:   77% | 443MB
4126, gpu_percent:   78% | 443MB
4127, gpu_percent:   78% | 443MB
4128, gpu_percent:   77% | 443MB
4129, gpu_percent:   78% | 443MB
4130, gpu_percent:   78% | 443MB
4131, gpu_percent:   77% | 443MB
4132, gpu_percent:   77% | 443MB
4133, gpu_percent:   78% | 443MB
4134, gpu_percent:   77% | 443MB
