1, gpu_percent:    2% | 171MB
26856, gpu_percent:   24% | 517MB
26857, gpu_percent:   22% | 517MB
26858, gpu_percent:   22% | 517MB
26859, gpu_percent:   24% | 517MB
26860, gpu_percent:   25% | 517MB
26861, gpu_percent:   22% | 517MB
26862, gpu_percent:   22% | 517MB
26863, gpu_percent:   24% | 517MB
26864, gpu_percent:   21% | 517MB
26865, gpu_percent:   23% | 517MB
26866, gpu_percent:   23% | 517MB
26867, gpu_percent:   20% | 517MB
26868, gpu_percent:   23% | 517MB
26869, gpu_percent:   21% | 517MB
26870, gpu_percent:   25% | 517MB
26871, gpu_percent:   22% | 517MB
26872, gpu_percent:   23% | 517MB
26873, gpu_percent:   22% | 517MB
26874, gpu_percent:   20% | 517MB
26875, gpu_percent:   24% | 517MB
26876, gpu_percent:   21% | 517MB
26877, gpu_percent:   22% | 517MB
26878, gpu_percent:   22% | 517MB
26879, gpu_percent:   24% | 517MB
26880, gpu_percent:   25% | 517MB
26881, gpu_percent:   22% | 517MB
26882, gpu_percent:   22% | 517MB
26883, gpu_percent:   21% | 517MB
26884, gpu_percent:   22% | 517MB
26885, gpu_percent:   24% | 517MB
26886, gpu_percent:   22% | 517MB
26887, gpu_percent:   21% | 517MB
26888, gpu_percent:   23% | 517MB
26889, gpu_percent:   19% | 517MB
26890, gpu_percent:   22% | 517MB
26891, gpu_percent:   21% | 517MB
26892, gpu_percent:   24% | 517MB
26893, gpu_percent:   22% | 517MB
26894, gpu_percent:   23% | 517MB
26895, gpu_percent:   24% | 517MB
26896, gpu_percent:   23% | 517MB
26897, gpu_percent:   22% | 517MB
26898, gpu_percent:   23% | 517MB
26899, gpu_percent:   23% | 517MB
26900, gpu_percent:   21% | 517MB
26901, gpu_percent:   23% | 517MB
26902, gpu_percent:   22% | 517MB
26903, gpu_percent:   21% | 517MB
26904, gpu_percent:   22% | 517MB
26905, gpu_percent:   21% | 517MB
26906, gpu_percent:   23% | 517MB
26907, gpu_percent:   23% | 517MB
26908, gpu_percent:   21% | 517MB
26909, gpu_percent:   24% | 517MB
26910, gpu_percent:   21% | 517MB
26911, gpu_percent:   22% | 517MB
26912, gpu_percent:   20% | 517MB
26913, gpu_percent:   21% | 517MB
26914, gpu_percent:   22% | 517MB
26915, gpu_percent:   22% | 517MB
26916, gpu_percent:   23% | 517MB
26917, gpu_percent:   22% | 517MB
26918, gpu_percent:   24% | 517MB
26919, gpu_percent:   19% | 517MB
26920, gpu_percent:   24% | 517MB
26921, gpu_percent:   26% | 517MB
26922, gpu_percent:   26% | 517MB
26923, gpu_percent:   23% | 517MB
26924, gpu_percent:   25% | 517MB
26925, gpu_percent:   22% | 517MB
26926, gpu_percent:   23% | 517MB
26927, gpu_percent:   20% | 517MB
26928, gpu_percent:   23% | 517MB
26929, gpu_percent:   24% | 517MB
26930, gpu_percent:   28% | 517MB
26931, gpu_percent:   23% | 517MB
26932, gpu_percent:   25% | 517MB
26933, gpu_percent:   24% | 517MB
26934, gpu_percent:   25% | 517MB
26935, gpu_percent:   23% | 517MB
26936, gpu_percent:   23% | 517MB
26937, gpu_percent:   24% | 517MB
26938, gpu_percent:   21% | 517MB
26939, gpu_percent:   24% | 517MB
26940, gpu_percent:   22% | 517MB
26941, gpu_percent:   24% | 517MB
26942, gpu_percent:   23% | 517MB
26943, gpu_percent:   25% | 517MB
26944, gpu_percent:   22% | 517MB
26945, gpu_percent:   25% | 517MB
26946, gpu_percent:   27% | 517MB
26947, gpu_percent:   23% | 517MB
26948, gpu_percent:   23% | 517MB
26949, gpu_percent:   22% | 517MB
26950, gpu_percent:   23% | 517MB
26951, gpu_percent:   23% | 517MB
26952, gpu_percent:   22% | 517MB
26953, gpu_percent:   24% | 517MB
26954, gpu_percent:   25% | 517MB
26955, gpu_percent:   24% | 517MB
26956, gpu_percent:   26% | 517MB
26957, gpu_percent:   22% | 517MB
26958, gpu_percent:   23% | 517MB
26959, gpu_percent:   25% | 517MB
26960, gpu_percent:   22% | 517MB
26961, gpu_percent:   25% | 517MB
26962, gpu_percent:   24% | 517MB
26963, gpu_percent:   26% | 517MB
26964, gpu_percent:   23% | 517MB
26965, gpu_percent:   24% | 517MB
26966, gpu_percent:   25% | 517MB
26967, gpu_percent:   25% | 517MB
26968, gpu_percent:   22% | 517MB
26969, gpu_percent:   24% | 517MB
26970, gpu_percent:   24% | 517MB
26971, gpu_percent:   24% | 517MB
26972, gpu_percent:   26% | 517MB
26973, gpu_percent:   22% | 517MB
26974, gpu_percent:   22% | 517MB
26975, gpu_percent:   22% | 517MB
26976, gpu_percent:   22% | 517MB
26977, gpu_percent:   22% | 517MB
26978, gpu_percent:   23% | 517MB
26979, gpu_percent:   24% | 517MB
26980, gpu_percent:   24% | 517MB
26981, gpu_percent:   22% | 517MB
26982, gpu_percent:   24% | 517MB
26983, gpu_percent:   26% | 517MB
26984, gpu_percent:   23% | 517MB
26985, gpu_percent:   25% | 517MB
26986, gpu_percent:   25% | 517MB
26987, gpu_percent:   25% | 517MB
26988, gpu_percent:   26% | 517MB
26989, gpu_percent:   23% | 517MB
26990, gpu_percent:   24% | 517MB
26991, gpu_percent:   24% | 517MB
26992, gpu_percent:   24% | 517MB
26993, gpu_percent:   22% | 517MB
26994, gpu_percent:   23% | 517MB
26995, gpu_percent:   25% | 517MB
26996, gpu_percent:   23% | 517MB
26997, gpu_percent:   23% | 517MB
26998, gpu_percent:   23% | 517MB
26999, gpu_percent:   22% | 517MB
27000, gpu_percent:   25% | 517MB
27001, gpu_percent:   25% | 517MB
27002, gpu_percent:   25% | 517MB
27003, gpu_percent:   25% | 517MB
27004, gpu_percent:   24% | 517MB
27005, gpu_percent:   25% | 517MB
27006, gpu_percent:   23% | 517MB
27007, gpu_percent:   26% | 517MB
27008, gpu_percent:   25% | 517MB
27009, gpu_percent:   25% | 517MB
27010, gpu_percent:   26% | 517MB
27011, gpu_percent:   23% | 517MB
27012, gpu_percent:   26% | 517MB
27013, gpu_percent:   25% | 517MB
27014, gpu_percent:   27% | 517MB
27015, gpu_percent:   23% | 517MB
27016, gpu_percent:   28% | 517MB
27017, gpu_percent:   25% | 517MB
27018, gpu_percent:   26% | 517MB
27019, gpu_percent:   26% | 517MB
27020, gpu_percent:   25% | 517MB
27021, gpu_percent:   24% | 517MB
27022, gpu_percent:   26% | 517MB
27023, gpu_percent:   22% | 517MB
27024, gpu_percent:   23% | 517MB
27025, gpu_percent:   24% | 517MB
27026, gpu_percent:   26% | 517MB
27027, gpu_percent:   26% | 517MB
27028, gpu_percent:   25% | 517MB
27029, gpu_percent:   23% | 517MB
27030, gpu_percent:   26% | 517MB
27031, gpu_percent:   27% | 517MB
27032, gpu_percent:   24% | 517MB
27033, gpu_percent:   24% | 517MB
27034, gpu_percent:   26% | 517MB
27035, gpu_percent:   25% | 517MB
27036, gpu_percent:   26% | 517MB
27037, gpu_percent:   23% | 517MB
27038, gpu_percent:   28% | 517MB
27039, gpu_percent:   25% | 517MB
27040, gpu_percent:   23% | 517MB
27041, gpu_percent:   24% | 517MB
27042, gpu_percent:   26% | 517MB
27043, gpu_percent:   24% | 517MB
27044, gpu_percent:   21% | 517MB
27045, gpu_percent:   24% | 517MB
27046, gpu_percent:   25% | 517MB
27047, gpu_percent:   26% | 517MB
27048, gpu_percent:   23% | 517MB
27049, gpu_percent:   26% | 517MB
27050, gpu_percent:   26% | 517MB
27051, gpu_percent:   25% | 517MB
27052, gpu_percent:   24% | 517MB
27053, gpu_percent:   24% | 517MB
27054, gpu_percent:   27% | 517MB
27055, gpu_percent:   24% | 517MB
27056, gpu_percent:   26% | 517MB
27057, gpu_percent:   24% | 517MB
27058, gpu_percent:   25% | 517MB
27059, gpu_percent:   26% | 517MB
27060, gpu_percent:   24% | 517MB
27061, gpu_percent:   24% | 517MB
27062, gpu_percent:   26% | 517MB
27063, gpu_percent:   24% | 517MB
27064, gpu_percent:   20% | 517MB
27065, gpu_percent:   21% | 517MB
27066, gpu_percent:   26% | 517MB
27067, gpu_percent:   22% | 517MB
27068, gpu_percent:   22% | 517MB
27069, gpu_percent:   23% | 517MB
27070, gpu_percent:   22% | 517MB
27071, gpu_percent:   26% | 517MB
27072, gpu_percent:   25% | 517MB
27073, gpu_percent:   25% | 517MB
27074, gpu_percent:   26% | 517MB
27075, gpu_percent:   26% | 517MB
27076, gpu_percent:   24% | 517MB
27077, gpu_percent:   25% | 517MB
27078, gpu_percent:   24% | 517MB
27079, gpu_percent:   21% | 517MB
27080, gpu_percent:   22% | 517MB
27081, gpu_percent:   23% | 517MB
27082, gpu_percent:   22% | 517MB
27083, gpu_percent:   23% | 517MB
27084, gpu_percent:   25% | 517MB
27085, gpu_percent:   20% | 517MB
27086, gpu_percent:   22% | 517MB
27087, gpu_percent:   24% | 517MB
27088, gpu_percent:   24% | 517MB
27089, gpu_percent:   21% | 517MB
27090, gpu_percent:   21% | 517MB
27091, gpu_percent:   23% | 517MB
27092, gpu_percent:   23% | 517MB
27093, gpu_percent:   23% | 517MB
27094, gpu_percent:   21% | 517MB
27095, gpu_percent:   23% | 517MB
27096, gpu_percent:   24% | 517MB
27097, gpu_percent:   20% | 517MB
27098, gpu_percent:   22% | 517MB
27099, gpu_percent:   24% | 517MB
27100, gpu_percent:   21% | 517MB
27101, gpu_percent:   24% | 517MB
27102, gpu_percent:   22% | 517MB
27103, gpu_percent:   24% | 517MB
27104, gpu_percent:   21% | 517MB
27105, gpu_percent:   23% | 517MB
27106, gpu_percent:   23% | 517MB
27107, gpu_percent:   20% | 517MB
27108, gpu_percent:   24% | 517MB
27109, gpu_percent:   20% | 517MB
27110, gpu_percent:   22% | 517MB
27111, gpu_percent:   22% | 517MB
27112, gpu_percent:   20% | 517MB
27113, gpu_percent:   25% | 517MB
27114, gpu_percent:   22% | 517MB
27115, gpu_percent:   22% | 517MB
27116, gpu_percent:   23% | 517MB
27117, gpu_percent:   24% | 517MB
27118, gpu_percent:   24% | 517MB
27119, gpu_percent:   22% | 517MB
27120, gpu_percent:   23% | 517MB
27121, gpu_percent:   24% | 517MB
27122, gpu_percent:   24% | 517MB
27123, gpu_percent:   21% | 517MB
27124, gpu_percent:   22% | 517MB
27125, gpu_percent:   23% | 517MB
27126, gpu_percent:   22% | 517MB
27127, gpu_percent:   22% | 517MB
27128, gpu_percent:   21% | 517MB
27129, gpu_percent:   23% | 517MB
27130, gpu_percent:   21% | 517MB
27131, gpu_percent:   22% | 517MB
27132, gpu_percent:   21% | 517MB
27133, gpu_percent:   22% | 517MB
27134, gpu_percent:   22% | 517MB
27135, gpu_percent:   21% | 517MB
27136, gpu_percent:   21% | 517MB
27137, gpu_percent:   19% | 517MB
27138, gpu_percent:   21% | 517MB
27139, gpu_percent:   21% | 517MB
27140, gpu_percent:   20% | 517MB
27141, gpu_percent:   19% | 517MB
27142, gpu_percent:   20% | 517MB
27143, gpu_percent:   21% | 517MB
27144, gpu_percent:   21% | 517MB
27145, gpu_percent:   19% | 517MB
27146, gpu_percent:   20% | 517MB
27147, gpu_percent:   21% | 517MB
27148, gpu_percent:   21% | 517MB
27149, gpu_percent:   21% | 517MB
27150, gpu_percent:   19% | 517MB
27151, gpu_percent:   20% | 517MB
27152, gpu_percent:   19% | 517MB
27153, gpu_percent:   19% | 517MB
27154, gpu_percent:   19% | 517MB
27155, gpu_percent:   19% | 517MB
27156, gpu_percent:   20% | 517MB
27157, gpu_percent:   19% | 517MB
27158, gpu_percent:   20% | 517MB
27159, gpu_percent:   19% | 517MB
27160, gpu_percent:   21% | 517MB
27161, gpu_percent:   19% | 517MB
27162, gpu_percent:   20% | 517MB
27163, gpu_percent:   20% | 517MB
27164, gpu_percent:   20% | 517MB
27165, gpu_percent:   20% | 517MB
27166, gpu_percent:   20% | 517MB
27167, gpu_percent:   19% | 517MB
27168, gpu_percent:   19% | 517MB
27169, gpu_percent:   21% | 517MB
27170, gpu_percent:   22% | 517MB
27171, gpu_percent:   23% | 517MB
27172, gpu_percent:   22% | 517MB
27173, gpu_percent:   22% | 517MB
27174, gpu_percent:   23% | 517MB
27175, gpu_percent:   25% | 517MB
27176, gpu_percent:   25% | 517MB
27177, gpu_percent:   22% | 517MB
27178, gpu_percent:   24% | 517MB
27179, gpu_percent:   23% | 517MB
27180, gpu_percent:   23% | 517MB
27181, gpu_percent:   19% | 517MB
27182, gpu_percent:   20% | 517MB
27183, gpu_percent:   22% | 517MB
27184, gpu_percent:   23% | 517MB
27185, gpu_percent:   24% | 517MB
27186, gpu_percent:   23% | 517MB
27187, gpu_percent:   21% | 517MB
27188, gpu_percent:   22% | 517MB
27189, gpu_percent:   22% | 517MB
27190, gpu_percent:   22% | 517MB
27191, gpu_percent:   25% | 517MB
27192, gpu_percent:   22% | 517MB
27193, gpu_percent:   24% | 517MB
27194, gpu_percent:   25% | 517MB
27195, gpu_percent:   23% | 517MB
27196, gpu_percent:   22% | 517MB
27197, gpu_percent:   23% | 517MB
27198, gpu_percent:   21% | 517MB
27199, gpu_percent:   23% | 517MB
27200, gpu_percent:   22% | 517MB
27201, gpu_percent:   22% | 517MB
27202, gpu_percent:   23% | 517MB
27203, gpu_percent:   21% | 517MB
27204, gpu_percent:   25% | 517MB
27205, gpu_percent:   22% | 517MB
27206, gpu_percent:   24% | 517MB
27207, gpu_percent:   20% | 517MB
27208, gpu_percent:   24% | 517MB
27209, gpu_percent:   23% | 517MB
27210, gpu_percent:   22% | 517MB
27211, gpu_percent:   22% | 517MB
27212, gpu_percent:   20% | 517MB
27213, gpu_percent:   21% | 517MB
27214, gpu_percent:   23% | 517MB
27215, gpu_percent:   20% | 517MB
27216, gpu_percent:   20% | 517MB
27217, gpu_percent:   22% | 517MB
27218, gpu_percent:   21% | 517MB
27219, gpu_percent:   23% | 517MB
27220, gpu_percent:   20% | 517MB
27221, gpu_percent:   22% | 517MB
27222, gpu_percent:   21% | 517MB
27223, gpu_percent:   23% | 517MB
27224, gpu_percent:   21% | 517MB
27225, gpu_percent:   24% | 517MB
27226, gpu_percent:   22% | 517MB
27227, gpu_percent:   22% | 517MB
27228, gpu_percent:   23% | 517MB
27229, gpu_percent:   21% | 517MB
27230, gpu_percent:   22% | 517MB
27231, gpu_percent:   22% | 517MB
27232, gpu_percent:   22% | 517MB
27233, gpu_percent:   21% | 517MB
27234, gpu_percent:   23% | 517MB
27235, gpu_percent:   22% | 517MB
27236, gpu_percent:   21% | 517MB
27237, gpu_percent:   23% | 517MB
27238, gpu_percent:   22% | 517MB
27239, gpu_percent:   20% | 517MB
27240, gpu_percent:   23% | 517MB
27241, gpu_percent:   21% | 517MB
27242, gpu_percent:   19% | 517MB
27243, gpu_percent:   22% | 517MB
27244, gpu_percent:   21% | 517MB
27245, gpu_percent:   23% | 517MB
27246, gpu_percent:   22% | 517MB
27247, gpu_percent:   22% | 517MB
27248, gpu_percent:   22% | 517MB
27249, gpu_percent:   24% | 517MB
27250, gpu_percent:   24% | 517MB
27251, gpu_percent:   21% | 517MB
27252, gpu_percent:   22% | 517MB
27253, gpu_percent:   22% | 517MB
27254, gpu_percent:   21% | 517MB
27255, gpu_percent:   20% | 517MB
27256, gpu_percent:   23% | 517MB
27257, gpu_percent:   22% | 517MB
27258, gpu_percent:   25% | 517MB
27259, gpu_percent:   21% | 517MB
27260, gpu_percent:   24% | 517MB
27261, gpu_percent:   20% | 517MB
27262, gpu_percent:   20% | 517MB
27263, gpu_percent:   23% | 517MB
27264, gpu_percent:   22% | 517MB
27265, gpu_percent:   22% | 517MB
27266, gpu_percent:   22% | 517MB
27267, gpu_percent:   22% | 517MB
27268, gpu_percent:   23% | 517MB
27269, gpu_percent:   22% | 517MB
27270, gpu_percent:   22% | 517MB
27271, gpu_percent:   23% | 517MB
27272, gpu_percent:   22% | 517MB
27273, gpu_percent:   20% | 517MB
27274, gpu_percent:   23% | 517MB
27275, gpu_percent:   21% | 517MB
27276, gpu_percent:   20% | 517MB
27277, gpu_percent:   20% | 517MB
27278, gpu_percent:   25% | 517MB
27279, gpu_percent:   21% | 517MB
27280, gpu_percent:   24% | 517MB
27281, gpu_percent:   22% | 517MB
27282, gpu_percent:   24% | 517MB
27283, gpu_percent:   21% | 517MB
27284, gpu_percent:   23% | 517MB
27285, gpu_percent:   20% | 517MB
27286, gpu_percent:   21% | 517MB
27287, gpu_percent:   22% | 517MB
27288, gpu_percent:   20% | 517MB
27289, gpu_percent:   24% | 517MB
27290, gpu_percent:   20% | 517MB
27291, gpu_percent:   21% | 517MB
27292, gpu_percent:   21% | 517MB
27293, gpu_percent:   22% | 517MB
27294, gpu_percent:   20% | 517MB
27295, gpu_percent:   18% | 517MB
27296, gpu_percent:   21% | 517MB
27297, gpu_percent:   21% | 517MB
27298, gpu_percent:   21% | 517MB
27299, gpu_percent:   22% | 517MB
27300, gpu_percent:   23% | 517MB
27301, gpu_percent:   22% | 517MB
27302, gpu_percent:   22% | 517MB
27303, gpu_percent:   25% | 517MB
27304, gpu_percent:   23% | 517MB
27305, gpu_percent:   23% | 517MB
27306, gpu_percent:   22% | 517MB
27307, gpu_percent:   26% | 517MB
27308, gpu_percent:   21% | 517MB
27309, gpu_percent:   21% | 517MB
27310, gpu_percent:   23% | 517MB
27311, gpu_percent:   25% | 517MB
27312, gpu_percent:   20% | 517MB
27313, gpu_percent:   20% | 517MB
27314, gpu_percent:   22% | 517MB
27315, gpu_percent:   24% | 517MB
27316, gpu_percent:   22% | 517MB
27317, gpu_percent:   26% | 517MB
27318, gpu_percent:   24% | 517MB
27319, gpu_percent:   23% | 517MB
27320, gpu_percent:   22% | 517MB
27321, gpu_percent:   23% | 517MB
27322, gpu_percent:   24% | 517MB
27323, gpu_percent:   24% | 517MB
27324, gpu_percent:   23% | 517MB
27325, gpu_percent:   24% | 517MB
27326, gpu_percent:   25% | 517MB
27327, gpu_percent:   24% | 517MB
27328, gpu_percent:   25% | 517MB
27329, gpu_percent:   23% | 517MB
27330, gpu_percent:   27% | 517MB
27331, gpu_percent:   24% | 517MB
27332, gpu_percent:   26% | 517MB
27333, gpu_percent:   25% | 517MB
27334, gpu_percent:   22% | 517MB
27335, gpu_percent:   25% | 517MB
27336, gpu_percent:   24% | 517MB
27337, gpu_percent:   25% | 517MB
27338, gpu_percent:   25% | 517MB
27339, gpu_percent:   27% | 517MB
27340, gpu_percent:   24% | 517MB
27341, gpu_percent:   26% | 517MB
27342, gpu_percent:   25% | 517MB
27343, gpu_percent:   26% | 517MB
27344, gpu_percent:   26% | 517MB
27345, gpu_percent:   27% | 517MB
27346, gpu_percent:   24% | 517MB
27347, gpu_percent:   26% | 517MB
27348, gpu_percent:   22% | 517MB
27349, gpu_percent:   25% | 517MB
27350, gpu_percent:   24% | 517MB
27351, gpu_percent:   25% | 517MB
27352, gpu_percent:   22% | 517MB
27353, gpu_percent:   23% | 517MB
27354, gpu_percent:   27% | 517MB
27355, gpu_percent:   24% | 517MB
27356, gpu_percent:   24% | 517MB
27357, gpu_percent:   23% | 517MB
27358, gpu_percent:   23% | 517MB
27359, gpu_percent:   23% | 517MB
27360, gpu_percent:   24% | 517MB
27361, gpu_percent:   25% | 517MB
27362, gpu_percent:   25% | 517MB
27363, gpu_percent:   27% | 517MB
27364, gpu_percent:   26% | 517MB
27365, gpu_percent:   25% | 517MB
27366, gpu_percent:   24% | 517MB
27367, gpu_percent:   23% | 517MB
27368, gpu_percent:   26% | 517MB
27369, gpu_percent:   27% | 517MB
27370, gpu_percent:   24% | 517MB
27371, gpu_percent:   26% | 517MB
27372, gpu_percent:   25% | 517MB
27373, gpu_percent:   25% | 517MB
27374, gpu_percent:   23% | 517MB
27375, gpu_percent:   26% | 517MB
27376, gpu_percent:   23% | 517MB
27377, gpu_percent:   25% | 517MB
27378, gpu_percent:   24% | 517MB
27379, gpu_percent:   24% | 517MB
27380, gpu_percent:   21% | 517MB
27381, gpu_percent:   22% | 517MB
27382, gpu_percent:   23% | 517MB
27383, gpu_percent:   25% | 517MB
27384, gpu_percent:   21% | 517MB
27385, gpu_percent:   20% | 517MB
27386, gpu_percent:   22% | 517MB
27387, gpu_percent:   21% | 517MB
27388, gpu_percent:   23% | 517MB
27389, gpu_percent:   24% | 517MB
27390, gpu_percent:   26% | 517MB
27391, gpu_percent:   23% | 517MB
27392, gpu_percent:   26% | 517MB
27393, gpu_percent:   25% | 517MB
27394, gpu_percent:   23% | 517MB
27395, gpu_percent:   24% | 517MB
27396, gpu_percent:   24% | 517MB
27397, gpu_percent:   24% | 517MB
27398, gpu_percent:   26% | 517MB
27399, gpu_percent:   23% | 517MB
27400, gpu_percent:   25% | 517MB
27401, gpu_percent:   23% | 517MB
27402, gpu_percent:   23% | 517MB
27403, gpu_percent:   25% | 517MB
27404, gpu_percent:   23% | 517MB
27405, gpu_percent:   27% | 517MB
27406, gpu_percent:   25% | 517MB
27407, gpu_percent:   24% | 517MB
27408, gpu_percent:   25% | 517MB
27409, gpu_percent:   21% | 517MB
27410, gpu_percent:   25% | 517MB
27411, gpu_percent:   24% | 517MB
27412, gpu_percent:   22% | 517MB
27413, gpu_percent:   28% | 517MB
27414, gpu_percent:   25% | 517MB
27415, gpu_percent:   23% | 517MB
27416, gpu_percent:   25% | 517MB
27417, gpu_percent:   25% | 517MB
27418, gpu_percent:   22% | 517MB
27419, gpu_percent:   25% | 517MB
27420, gpu_percent:   25% | 517MB
27421, gpu_percent:   22% | 517MB
27422, gpu_percent:   26% | 517MB
27423, gpu_percent:   23% | 517MB
27424, gpu_percent:   24% | 517MB
27425, gpu_percent:   23% | 517MB
27426, gpu_percent:   22% | 517MB
27427, gpu_percent:   23% | 517MB
27428, gpu_percent:   25% | 517MB
27429, gpu_percent:   26% | 517MB
27430, gpu_percent:   27% | 517MB
27431, gpu_percent:   22% | 517MB
27432, gpu_percent:   23% | 517MB
27433, gpu_percent:   25% | 517MB
27434, gpu_percent:   26% | 517MB
27435, gpu_percent:   26% | 517MB
27436, gpu_percent:   25% | 517MB
27437, gpu_percent:   23% | 517MB
27438, gpu_percent:   26% | 517MB
27439, gpu_percent:   25% | 517MB
27440, gpu_percent:   25% | 517MB
27441, gpu_percent:   26% | 517MB
27442, gpu_percent:   23% | 517MB
27443, gpu_percent:   22% | 517MB
27444, gpu_percent:   22% | 517MB
27445, gpu_percent:   22% | 517MB
27446, gpu_percent:   24% | 517MB
27447, gpu_percent:   24% | 517MB
27448, gpu_percent:   26% | 517MB
27449, gpu_percent:   25% | 517MB
27450, gpu_percent:   22% | 517MB
27451, gpu_percent:   25% | 517MB
27452, gpu_percent:   25% | 517MB
27453, gpu_percent:   24% | 517MB
27454, gpu_percent:   25% | 517MB
27455, gpu_percent:   26% | 517MB
27456, gpu_percent:   25% | 517MB
27457, gpu_percent:   24% | 517MB
27458, gpu_percent:   24% | 517MB
27459, gpu_percent:   25% | 517MB
27460, gpu_percent:   25% | 517MB
27461, gpu_percent:   27% | 517MB
27462, gpu_percent:   24% | 517MB
27463, gpu_percent:   25% | 517MB
27464, gpu_percent:   27% | 517MB
27465, gpu_percent:   24% | 517MB
27466, gpu_percent:   22% | 517MB
27467, gpu_percent:   23% | 517MB
27468, gpu_percent:   26% | 517MB
27469, gpu_percent:   22% | 517MB
27470, gpu_percent:   24% | 517MB
27471, gpu_percent:   26% | 517MB
27472, gpu_percent:   25% | 517MB
27473, gpu_percent:   22% | 517MB
27474, gpu_percent:   27% | 517MB
27475, gpu_percent:   24% | 517MB
27476, gpu_percent:   27% | 517MB
27477, gpu_percent:   25% | 517MB
27478, gpu_percent:   25% | 517MB
27479, gpu_percent:   25% | 517MB
27480, gpu_percent:   26% | 517MB
27481, gpu_percent:   25% | 517MB
27482, gpu_percent:   23% | 517MB
27483, gpu_percent:   22% | 517MB
27484, gpu_percent:   24% | 517MB
27485, gpu_percent:   25% | 517MB
27486, gpu_percent:   25% | 517MB
27487, gpu_percent:   24% | 517MB
27488, gpu_percent:   24% | 517MB
27489, gpu_percent:   22% | 517MB
27490, gpu_percent:   26% | 517MB
27491, gpu_percent:   23% | 517MB
27492, gpu_percent:   23% | 517MB
27493, gpu_percent:   26% | 517MB
27494, gpu_percent:   26% | 517MB
27495, gpu_percent:   25% | 517MB
27496, gpu_percent:   24% | 517MB
27497, gpu_percent:   26% | 517MB
27498, gpu_percent:   26% | 517MB
27499, gpu_percent:   25% | 517MB
27500, gpu_percent:   24% | 517MB
27501, gpu_percent:   23% | 517MB
27502, gpu_percent:   22% | 517MB
27503, gpu_percent:   22% | 517MB
27504, gpu_percent:   24% | 517MB
27505, gpu_percent:   26% | 517MB
27506, gpu_percent:   25% | 517MB
27507, gpu_percent:   23% | 517MB
27508, gpu_percent:   25% | 517MB
27509, gpu_percent:   24% | 517MB
27510, gpu_percent:   25% | 517MB
27511, gpu_percent:   25% | 517MB
27512, gpu_percent:   24% | 517MB
27513, gpu_percent:   24% | 517MB
27514, gpu_percent:   24% | 517MB
27515, gpu_percent:   23% | 517MB
27516, gpu_percent:   28% | 517MB
27517, gpu_percent:   25% | 517MB
27518, gpu_percent:   26% | 517MB
27519, gpu_percent:   27% | 517MB
27520, gpu_percent:   25% | 517MB
27521, gpu_percent:   25% | 517MB
27522, gpu_percent:   25% | 517MB
27523, gpu_percent:   26% | 517MB
27524, gpu_percent:   25% | 517MB
27525, gpu_percent:   25% | 517MB
27526, gpu_percent:   23% | 517MB
27527, gpu_percent:   27% | 517MB
27528, gpu_percent:   25% | 517MB
27529, gpu_percent:   25% | 517MB
27530, gpu_percent:   22% | 517MB
27531, gpu_percent:   22% | 517MB
27532, gpu_percent:   21% | 517MB
27533, gpu_percent:   21% | 517MB
27534, gpu_percent:   22% | 517MB
27535, gpu_percent:   23% | 517MB
27536, gpu_percent:   23% | 517MB
27537, gpu_percent:   25% | 517MB
27538, gpu_percent:   25% | 517MB
27539, gpu_percent:   25% | 517MB
27540, gpu_percent:   23% | 517MB
27541, gpu_percent:   25% | 517MB
27542, gpu_percent:   24% | 517MB
27543, gpu_percent:   26% | 517MB
27544, gpu_percent:   25% | 517MB
27545, gpu_percent:   26% | 517MB
27546, gpu_percent:   24% | 517MB
27547, gpu_percent:   23% | 517MB
27548, gpu_percent:   26% | 517MB
27549, gpu_percent:   23% | 517MB
27550, gpu_percent:   22% | 517MB
27551, gpu_percent:   24% | 517MB
27552, gpu_percent:   24% | 517MB
27553, gpu_percent:   25% | 517MB
27554, gpu_percent:   25% | 517MB
27555, gpu_percent:   25% | 517MB
27556, gpu_percent:   22% | 517MB
27557, gpu_percent:   21% | 517MB
27558, gpu_percent:   21% | 517MB
27559, gpu_percent:   23% | 517MB
27560, gpu_percent:   28% | 517MB
27561, gpu_percent:   25% | 517MB
27562, gpu_percent:   24% | 517MB
27563, gpu_percent:   23% | 517MB
27564, gpu_percent:   22% | 517MB
27565, gpu_percent:   22% | 517MB
27566, gpu_percent:   23% | 517MB
27567, gpu_percent:   23% | 517MB
27568, gpu_percent:   23% | 517MB
27569, gpu_percent:   22% | 517MB
27570, gpu_percent:   22% | 517MB
27571, gpu_percent:   25% | 517MB
27572, gpu_percent:   24% | 517MB
27573, gpu_percent:   26% | 517MB
27574, gpu_percent:   26% | 517MB
27575, gpu_percent:   24% | 517MB
27576, gpu_percent:   23% | 517MB
27577, gpu_percent:   25% | 517MB
27578, gpu_percent:   23% | 517MB
27579, gpu_percent:   22% | 517MB
27580, gpu_percent:   22% | 517MB
27581, gpu_percent:   25% | 517MB
27582, gpu_percent:   25% | 517MB
27583, gpu_percent:   22% | 517MB
27584, gpu_percent:   22% | 517MB
27585, gpu_percent:   22% | 517MB
27586, gpu_percent:   23% | 517MB
27587, gpu_percent:   24% | 517MB
27588, gpu_percent:   25% | 517MB
27589, gpu_percent:   24% | 517MB
27590, gpu_percent:   23% | 517MB
