1, gpu_percent:    7% | 465MB
5191, gpu_percent:   13% | 647MB
5192, gpu_percent:   13% | 647MB
5193, gpu_percent:   13% | 647MB
5194, gpu_percent:   12% | 647MB
5195, gpu_percent:   13% | 647MB
5196, gpu_percent:   13% | 647MB
5197, gpu_percent:   14% | 647MB
5198, gpu_percent:   13% | 647MB
5199, gpu_percent:   13% | 647MB
5200, gpu_percent:   57% | 647MB
5201, gpu_percent:   58% | 647MB
5202, gpu_percent:   59% | 647MB
5203, gpu_percent:   59% | 647MB
5204, gpu_percent:   61% | 647MB
5205, gpu_percent:   61% | 647MB
5206, gpu_percent:   62% | 647MB
5207, gpu_percent:   13% | 647MB
5208, gpu_percent:   14% | 647MB
5209, gpu_percent:   13% | 647MB
5210, gpu_percent:   16% | 647MB
5211, gpu_percent:   17% | 647MB
5212, gpu_percent:   16% | 647MB
5213, gpu_percent:   16% | 647MB
5214, gpu_percent:   16% | 647MB
5215, gpu_percent:   15% | 647MB
5216, gpu_percent:   16% | 647MB
5217, gpu_percent:   15% | 647MB
5218, gpu_percent:   15% | 647MB
5219, gpu_percent:   16% | 647MB
5220, gpu_percent:   16% | 647MB
5221, gpu_percent:   15% | 647MB
5222, gpu_percent:   16% | 647MB
5223, gpu_percent:   16% | 647MB
5224, gpu_percent:   15% | 647MB
5225, gpu_percent:   14% | 647MB
5226, gpu_percent:   63% | 647MB
5227, gpu_percent:   58% | 647MB
5228, gpu_percent:   58% | 647MB
5229, gpu_percent:   58% | 647MB
5230, gpu_percent:   59% | 647MB
5231, gpu_percent:   60% | 647MB
5232, gpu_percent:   59% | 647MB
5233, gpu_percent:   13% | 647MB
5234, gpu_percent:   12% | 647MB
5235, gpu_percent:   13% | 647MB
5236, gpu_percent:   13% | 647MB
5237, gpu_percent:   13% | 647MB
5238, gpu_percent:   14% | 647MB
5239, gpu_percent:   12% | 647MB
5240, gpu_percent:   13% | 647MB
5241, gpu_percent:   13% | 647MB
5242, gpu_percent:   13% | 647MB
5243, gpu_percent:   13% | 647MB
5244, gpu_percent:   14% | 647MB
5245, gpu_percent:   13% | 647MB
5246, gpu_percent:   13% | 647MB
5247, gpu_percent:   12% | 647MB
5248, gpu_percent:   13% | 647MB
5249, gpu_percent:   13% | 647MB
5250, gpu_percent:   14% | 647MB
5251, gpu_percent:   13% | 647MB
5252, gpu_percent:    0% | 647MB
5253, gpu_percent:    0% | 647MB
5254, gpu_percent:    0% | 647MB
5255, gpu_percent:    0% | 647MB
5256, gpu_percent:    0% | 647MB
5257, gpu_percent:    0% | 647MB
5258, gpu_percent:    0% | 647MB
5259, gpu_percent:    0% | 647MB
5260, gpu_percent:    0% | 647MB
5261, gpu_percent:    0% | 647MB
5262, gpu_percent:    0% | 647MB
5263, gpu_percent:    0% | 647MB
5264, gpu_percent:    0% | 647MB
5265, gpu_percent:    0% | 647MB
5266, gpu_percent:    0% | 647MB
5267, gpu_percent:    0% | 647MB
5268, gpu_percent:    0% | 647MB
5269, gpu_percent:    0% | 647MB
5270, gpu_percent:    0% | 647MB
5271, gpu_percent:    0% | 647MB
5272, gpu_percent:    0% | 647MB
5273, gpu_percent:    0% | 647MB
5274, gpu_percent:    0% | 647MB
5275, gpu_percent:    0% | 647MB
5276, gpu_percent:    0% | 647MB
5277, gpu_percent:    0% | 647MB
5278, gpu_percent:    0% | 647MB
5279, gpu_percent:    0% | 647MB
5280, gpu_percent:    0% | 647MB
5281, gpu_percent:    0% | 647MB
5282, gpu_percent:    0% | 647MB
5283, gpu_percent:    0% | 647MB
5284, gpu_percent:    0% | 647MB
5285, gpu_percent:    0% | 647MB
5286, gpu_percent:    0% | 647MB
5287, gpu_percent:    0% | 647MB
5288, gpu_percent:    0% | 647MB
5289, gpu_percent:    0% | 647MB
5290, gpu_percent:    0% | 647MB
5291, gpu_percent:    0% | 647MB
5292, gpu_percent:    0% | 647MB
5293, gpu_percent:    0% | 647MB
5294, gpu_percent:    0% | 647MB
5295, gpu_percent:    0% | 647MB
5296, gpu_percent:    0% | 647MB
5297, gpu_percent:    0% | 647MB
5298, gpu_percent:    0% | 647MB
5299, gpu_percent:    0% | 647MB
5300, gpu_percent:    0% | 647MB
5301, gpu_percent:    0% | 647MB
5302, gpu_percent:    0% | 647MB
5303, gpu_percent:    0% | 647MB
5304, gpu_percent:    0% | 647MB
5305, gpu_percent:    0% | 647MB
5306, gpu_percent:    0% | 647MB
5307, gpu_percent:    0% | 647MB
5308, gpu_percent:    0% | 647MB
5309, gpu_percent:    0% | 647MB
5310, gpu_percent:    0% | 647MB
5311, gpu_percent:    0% | 647MB
5312, gpu_percent:    0% | 647MB
5313, gpu_percent:    0% | 647MB
5314, gpu_percent:    0% | 647MB
5315, gpu_percent:    0% | 647MB
5316, gpu_percent:    0% | 647MB
5317, gpu_percent:    0% | 647MB
5318, gpu_percent:    0% | 647MB
5319, gpu_percent:    0% | 647MB
5320, gpu_percent:    0% | 647MB
5321, gpu_percent:    0% | 647MB
5322, gpu_percent:    0% | 647MB
5323, gpu_percent:    0% | 647MB
5324, gpu_percent:    0% | 647MB
5325, gpu_percent:    0% | 647MB
5326, gpu_percent:    0% | 647MB
5327, gpu_percent:    0% | 647MB
5328, gpu_percent:    0% | 647MB
5329, gpu_percent:    0% | 647MB
5330, gpu_percent:    0% | 647MB
5331, gpu_percent:    0% | 647MB
5332, gpu_percent:    0% | 647MB
5333, gpu_percent:    0% | 647MB
5334, gpu_percent:    0% | 647MB
5335, gpu_percent:    0% | 647MB
5336, gpu_percent:    0% | 647MB
5337, gpu_percent:    0% | 647MB
5338, gpu_percent:    0% | 647MB
5339, gpu_percent:    0% | 647MB
5340, gpu_percent:    0% | 647MB
5341, gpu_percent:    0% | 647MB
5342, gpu_percent:    0% | 647MB
5343, gpu_percent:    0% | 647MB
5344, gpu_percent:    0% | 647MB
5345, gpu_percent:    0% | 647MB
5346, gpu_percent:    0% | 647MB
5347, gpu_percent:    0% | 647MB
5348, gpu_percent:    0% | 647MB
5349, gpu_percent:    0% | 647MB
5350, gpu_percent:    0% | 647MB
5351, gpu_percent:    0% | 647MB
5352, gpu_percent:    0% | 647MB
5353, gpu_percent:    0% | 647MB
5354, gpu_percent:    0% | 647MB
5355, gpu_percent:    0% | 647MB
5356, gpu_percent:    0% | 647MB
5357, gpu_percent:    0% | 647MB
5358, gpu_percent:    0% | 647MB
5359, gpu_percent:    0% | 647MB
5360, gpu_percent:    0% | 647MB
5361, gpu_percent:    0% | 647MB
5362, gpu_percent:    0% | 647MB
5363, gpu_percent:    0% | 647MB
5364, gpu_percent:    0% | 647MB
5365, gpu_percent:    0% | 647MB
5366, gpu_percent:    0% | 647MB
5367, gpu_percent:    0% | 647MB
5368, gpu_percent:    0% | 647MB
5369, gpu_percent:    0% | 647MB
5370, gpu_percent:    0% | 647MB
5371, gpu_percent:    0% | 647MB
5372, gpu_percent:    0% | 647MB
5373, gpu_percent:    0% | 647MB
5374, gpu_percent:    0% | 647MB
5375, gpu_percent:    0% | 647MB
5376, gpu_percent:    0% | 647MB
5377, gpu_percent:    0% | 647MB
5378, gpu_percent:    0% | 647MB
5379, gpu_percent:    0% | 647MB
5380, gpu_percent:    0% | 647MB
5381, gpu_percent:    0% | 647MB
5382, gpu_percent:    0% | 647MB
5383, gpu_percent:    0% | 647MB
5384, gpu_percent:    0% | 647MB
5385, gpu_percent:    0% | 647MB
5386, gpu_percent:    0% | 647MB
5387, gpu_percent:    0% | 647MB
5388, gpu_percent:    0% | 647MB
5389, gpu_percent:    0% | 647MB
5390, gpu_percent:    0% | 647MB
5391, gpu_percent:    0% | 647MB
5392, gpu_percent:    0% | 647MB
5393, gpu_percent:    0% | 647MB
5394, gpu_percent:    0% | 647MB
5395, gpu_percent:    0% | 647MB
5396, gpu_percent:    0% | 647MB
5397, gpu_percent:    0% | 647MB
5398, gpu_percent:    0% | 647MB
5399, gpu_percent:    0% | 647MB
5400, gpu_percent:    0% | 647MB
5401, gpu_percent:    0% | 647MB
5402, gpu_percent:    0% | 647MB
5403, gpu_percent:    0% | 647MB
5404, gpu_percent:    0% | 647MB
5405, gpu_percent:    0% | 647MB
5406, gpu_percent:    0% | 647MB
5407, gpu_percent:    0% | 647MB
5408, gpu_percent:    0% | 647MB
5409, gpu_percent:    0% | 647MB
5410, gpu_percent:    0% | 647MB
5411, gpu_percent:    0% | 647MB
5412, gpu_percent:    0% | 647MB
5413, gpu_percent:    0% | 647MB
5414, gpu_percent:    0% | 647MB
5415, gpu_percent:    0% | 647MB
5416, gpu_percent:    0% | 647MB
5417, gpu_percent:    0% | 647MB
5418, gpu_percent:    0% | 647MB
5419, gpu_percent:    0% | 647MB
5420, gpu_percent:    0% | 647MB
5421, gpu_percent:    0% | 647MB
5422, gpu_percent:    0% | 647MB
5423, gpu_percent:    0% | 647MB
5424, gpu_percent:    0% | 647MB
5425, gpu_percent:    0% | 647MB
5426, gpu_percent:    0% | 647MB
5427, gpu_percent:    0% | 647MB
5428, gpu_percent:    0% | 647MB
5429, gpu_percent:    0% | 647MB
5430, gpu_percent:    0% | 647MB
5431, gpu_percent:    0% | 647MB
5432, gpu_percent:    0% | 647MB
5433, gpu_percent:    0% | 647MB
5434, gpu_percent:    0% | 647MB
5435, gpu_percent:    0% | 647MB
5436, gpu_percent:    0% | 647MB
5437, gpu_percent:    0% | 647MB
5438, gpu_percent:    0% | 647MB
5439, gpu_percent:    0% | 647MB
5440, gpu_percent:    0% | 647MB
5441, gpu_percent:    0% | 647MB
5442, gpu_percent:    0% | 647MB
5443, gpu_percent:    0% | 647MB
5444, gpu_percent:    0% | 647MB
5445, gpu_percent:    0% | 647MB
5446, gpu_percent:    0% | 647MB
5447, gpu_percent:    0% | 647MB
5448, gpu_percent:    0% | 647MB
5449, gpu_percent:    0% | 647MB
5450, gpu_percent:    0% | 647MB
5451, gpu_percent:    0% | 647MB
5452, gpu_percent:    0% | 647MB
5453, gpu_percent:    0% | 647MB
5454, gpu_percent:    0% | 647MB
5455, gpu_percent:    0% | 647MB
5456, gpu_percent:    0% | 647MB
5457, gpu_percent:    0% | 647MB
5458, gpu_percent:    0% | 647MB
5459, gpu_percent:    0% | 647MB
5460, gpu_percent:    0% | 647MB
5461, gpu_percent:    0% | 647MB
5462, gpu_percent:    0% | 647MB
5463, gpu_percent:    0% | 647MB
5464, gpu_percent:    0% | 647MB
5465, gpu_percent:    0% | 647MB
5466, gpu_percent:    0% | 647MB
5467, gpu_percent:    0% | 647MB
5468, gpu_percent:    0% | 647MB
5469, gpu_percent:    0% | 647MB
5470, gpu_percent:    0% | 647MB
5471, gpu_percent:    0% | 647MB
5472, gpu_percent:    0% | 647MB
5473, gpu_percent:    0% | 647MB
5474, gpu_percent:    0% | 647MB
5475, gpu_percent:    0% | 647MB
5476, gpu_percent:    0% | 647MB
5477, gpu_percent:    0% | 647MB
5478, gpu_percent:    0% | 647MB
5479, gpu_percent:    0% | 647MB
5480, gpu_percent:    0% | 647MB
5481, gpu_percent:    0% | 647MB
5482, gpu_percent:    0% | 647MB
5483, gpu_percent:    0% | 647MB
5484, gpu_percent:    0% | 647MB
5485, gpu_percent:    0% | 647MB
5486, gpu_percent:    0% | 647MB
5487, gpu_percent:    0% | 647MB
5488, gpu_percent:    0% | 647MB
5489, gpu_percent:    0% | 647MB
5490, gpu_percent:    0% | 647MB
5491, gpu_percent:    0% | 647MB
5492, gpu_percent:    0% | 647MB
5493, gpu_percent:    0% | 647MB
5494, gpu_percent:    0% | 647MB
5495, gpu_percent:    0% | 647MB
5496, gpu_percent:    0% | 647MB
5497, gpu_percent:    0% | 647MB
5498, gpu_percent:    0% | 647MB
5499, gpu_percent:    0% | 647MB
5500, gpu_percent:    0% | 647MB
5501, gpu_percent:    0% | 647MB
5502, gpu_percent:    0% | 647MB
5503, gpu_percent:    0% | 647MB
5504, gpu_percent:    0% | 647MB
5505, gpu_percent:    0% | 647MB
5506, gpu_percent:    0% | 647MB
5507, gpu_percent:    0% | 647MB
5508, gpu_percent:    0% | 647MB
5509, gpu_percent:    0% | 647MB
5510, gpu_percent:    0% | 647MB
5511, gpu_percent:    0% | 647MB
5512, gpu_percent:    0% | 647MB
5513, gpu_percent:    0% | 647MB
5514, gpu_percent:    0% | 647MB
5515, gpu_percent:    0% | 647MB
5516, gpu_percent:    0% | 647MB
5517, gpu_percent:    0% | 647MB
5518, gpu_percent:    0% | 647MB
5519, gpu_percent:    0% | 647MB
5520, gpu_percent:    0% | 647MB
5521, gpu_percent:    0% | 647MB
5522, gpu_percent:    0% | 647MB
5523, gpu_percent:    0% | 647MB
5524, gpu_percent:    0% | 647MB
5525, gpu_percent:    0% | 647MB
5526, gpu_percent:    0% | 647MB
5527, gpu_percent:    0% | 647MB
5528, gpu_percent:    0% | 647MB
5529, gpu_percent:    0% | 647MB
5530, gpu_percent:    0% | 647MB
5531, gpu_percent:    0% | 647MB
5532, gpu_percent:    0% | 647MB
5533, gpu_percent:    0% | 647MB
5534, gpu_percent:    0% | 647MB
5535, gpu_percent:    0% | 647MB
5536, gpu_percent:    0% | 647MB
5537, gpu_percent:    0% | 647MB
5538, gpu_percent:    0% | 647MB
5539, gpu_percent:    0% | 647MB
5540, gpu_percent:    0% | 647MB
5541, gpu_percent:    0% | 647MB
5542, gpu_percent:    0% | 647MB
5543, gpu_percent:    0% | 647MB
5544, gpu_percent:    0% | 647MB
5545, gpu_percent:    0% | 647MB
5546, gpu_percent:    0% | 647MB
5547, gpu_percent:    0% | 647MB
5548, gpu_percent:    0% | 647MB
5549, gpu_percent:    0% | 647MB
5550, gpu_percent:    0% | 647MB
5551, gpu_percent:    0% | 647MB
5552, gpu_percent:    0% | 647MB
5553, gpu_percent:    0% | 647MB
5554, gpu_percent:    0% | 647MB
5555, gpu_percent:    0% | 647MB
5556, gpu_percent:    0% | 647MB
5557, gpu_percent:    0% | 647MB
5558, gpu_percent:    0% | 647MB
5559, gpu_percent:    0% | 647MB
5560, gpu_percent:    0% | 647MB
5561, gpu_percent:    0% | 647MB
5562, gpu_percent:    0% | 647MB
5563, gpu_percent:    0% | 647MB
5564, gpu_percent:    0% | 647MB
5565, gpu_percent:    0% | 647MB
5566, gpu_percent:    0% | 647MB
5567, gpu_percent:    0% | 647MB
5568, gpu_percent:    0% | 647MB
5569, gpu_percent:    0% | 647MB
5570, gpu_percent:    0% | 647MB
5571, gpu_percent:    0% | 647MB
5572, gpu_percent:    0% | 647MB
5573, gpu_percent:    0% | 647MB
5574, gpu_percent:    0% | 647MB
5575, gpu_percent:    0% | 647MB
5576, gpu_percent:    0% | 647MB
5577, gpu_percent:    0% | 647MB
5578, gpu_percent:    0% | 647MB
5579, gpu_percent:    0% | 647MB
5580, gpu_percent:    0% | 647MB
5581, gpu_percent:    0% | 647MB
5582, gpu_percent:    0% | 647MB
5583, gpu_percent:    0% | 647MB
5584, gpu_percent:    0% | 647MB
5585, gpu_percent:    0% | 647MB
5586, gpu_percent:    0% | 647MB
5587, gpu_percent:    0% | 647MB
5588, gpu_percent:    0% | 647MB
5589, gpu_percent:    0% | 647MB
5590, gpu_percent:    0% | 647MB
5591, gpu_percent:    0% | 647MB
5592, gpu_percent:    0% | 647MB
5593, gpu_percent:    0% | 647MB
5594, gpu_percent:    0% | 647MB
5595, gpu_percent:    0% | 647MB
5596, gpu_percent:    0% | 647MB
5597, gpu_percent:    0% | 647MB
5598, gpu_percent:    0% | 647MB
5599, gpu_percent:    0% | 647MB
5600, gpu_percent:    0% | 647MB
5601, gpu_percent:    0% | 647MB
5602, gpu_percent:    0% | 647MB
5603, gpu_percent:    0% | 647MB
5604, gpu_percent:    0% | 647MB
5605, gpu_percent:    0% | 647MB
5606, gpu_percent:    0% | 647MB
5607, gpu_percent:    0% | 647MB
5608, gpu_percent:    0% | 647MB
5609, gpu_percent:    0% | 647MB
5610, gpu_percent:    0% | 647MB
5611, gpu_percent:    0% | 647MB
5612, gpu_percent:    0% | 647MB
5613, gpu_percent:    0% | 647MB
5614, gpu_percent:    0% | 647MB
5615, gpu_percent:    0% | 647MB
5616, gpu_percent:    0% | 647MB
5617, gpu_percent:    0% | 647MB
5618, gpu_percent:    0% | 647MB
5619, gpu_percent:    0% | 647MB
5620, gpu_percent:    0% | 647MB
5621, gpu_percent:    0% | 647MB
5622, gpu_percent:    0% | 647MB
5623, gpu_percent:    0% | 647MB
5624, gpu_percent:    0% | 647MB
5625, gpu_percent:    0% | 647MB
5626, gpu_percent:    0% | 647MB
5627, gpu_percent:    0% | 647MB
5628, gpu_percent:    0% | 647MB
5629, gpu_percent:    0% | 647MB
5630, gpu_percent:    0% | 647MB
5631, gpu_percent:    0% | 647MB
5632, gpu_percent:    0% | 647MB
5633, gpu_percent:    0% | 647MB
5634, gpu_percent:    0% | 647MB
5635, gpu_percent:    0% | 647MB
5636, gpu_percent:    0% | 647MB
5637, gpu_percent:    0% | 647MB
5638, gpu_percent:    0% | 647MB
5639, gpu_percent:    0% | 647MB
5640, gpu_percent:    0% | 647MB
5641, gpu_percent:    0% | 647MB
5642, gpu_percent:    0% | 647MB
5643, gpu_percent:    0% | 647MB
5644, gpu_percent:    0% | 647MB
5645, gpu_percent:    0% | 647MB
5646, gpu_percent:    0% | 647MB
5647, gpu_percent:    0% | 647MB
5648, gpu_percent:    0% | 647MB
5649, gpu_percent:    0% | 647MB
5650, gpu_percent:    0% | 647MB
5651, gpu_percent:    0% | 647MB
5652, gpu_percent:    0% | 647MB
5653, gpu_percent:    0% | 647MB
5654, gpu_percent:    0% | 647MB
5655, gpu_percent:    0% | 647MB
5656, gpu_percent:    0% | 647MB
5657, gpu_percent:    0% | 647MB
5658, gpu_percent:    0% | 647MB
5659, gpu_percent:    0% | 647MB
5660, gpu_percent:    0% | 647MB
5661, gpu_percent:    0% | 647MB
5662, gpu_percent:    0% | 647MB
5663, gpu_percent:    0% | 647MB
5664, gpu_percent:    0% | 647MB
5665, gpu_percent:    0% | 647MB
5666, gpu_percent:    0% | 647MB
5667, gpu_percent:    0% | 647MB
5668, gpu_percent:    0% | 647MB
5669, gpu_percent:    0% | 647MB
5670, gpu_percent:    0% | 647MB
5671, gpu_percent:    0% | 647MB
5672, gpu_percent:    0% | 647MB
5673, gpu_percent:    0% | 647MB
5674, gpu_percent:    0% | 647MB
5675, gpu_percent:    0% | 647MB
5676, gpu_percent:    0% | 647MB
5677, gpu_percent:    0% | 647MB
5678, gpu_percent:    0% | 647MB
5679, gpu_percent:    0% | 647MB
5680, gpu_percent:    0% | 647MB
5681, gpu_percent:    0% | 647MB
5682, gpu_percent:    0% | 647MB
5683, gpu_percent:    0% | 647MB
5684, gpu_percent:    0% | 647MB
5685, gpu_percent:    0% | 647MB
5686, gpu_percent:    0% | 647MB
5687, gpu_percent:    0% | 647MB
5688, gpu_percent:    0% | 647MB
5689, gpu_percent:    0% | 647MB
5690, gpu_percent:    0% | 647MB
5691, gpu_percent:    0% | 647MB
5692, gpu_percent:    0% | 647MB
5693, gpu_percent:    0% | 647MB
5694, gpu_percent:    0% | 647MB
5695, gpu_percent:    0% | 647MB
5696, gpu_percent:    0% | 647MB
5697, gpu_percent:    0% | 647MB
5698, gpu_percent:    0% | 647MB
5699, gpu_percent:    0% | 647MB
5700, gpu_percent:    0% | 647MB
5701, gpu_percent:    0% | 647MB
5702, gpu_percent:    0% | 647MB
5703, gpu_percent:    0% | 647MB
5704, gpu_percent:    0% | 647MB
5705, gpu_percent:    0% | 647MB
5706, gpu_percent:    0% | 647MB
5707, gpu_percent:    0% | 647MB
5708, gpu_percent:    0% | 647MB
5709, gpu_percent:    0% | 647MB
5710, gpu_percent:    0% | 647MB
5711, gpu_percent:    0% | 647MB
5712, gpu_percent:    0% | 647MB
5713, gpu_percent:    0% | 647MB
5714, gpu_percent:    0% | 647MB
5715, gpu_percent:    0% | 647MB
5716, gpu_percent:    0% | 647MB
5717, gpu_percent:    0% | 647MB
5718, gpu_percent:    0% | 647MB
5719, gpu_percent:    0% | 647MB
5720, gpu_percent:    0% | 647MB
5721, gpu_percent:    0% | 647MB
5722, gpu_percent:    0% | 647MB
5723, gpu_percent:    0% | 647MB
5724, gpu_percent:    0% | 647MB
5725, gpu_percent:    0% | 647MB
5726, gpu_percent:    0% | 647MB
5727, gpu_percent:    0% | 647MB
5728, gpu_percent:    0% | 647MB
5729, gpu_percent:    0% | 647MB
5730, gpu_percent:    0% | 647MB
5731, gpu_percent:    0% | 647MB
5732, gpu_percent:    0% | 647MB
5733, gpu_percent:    0% | 647MB
5734, gpu_percent:    0% | 647MB
5735, gpu_percent:    0% | 647MB
5736, gpu_percent:    0% | 647MB
5737, gpu_percent:    0% | 647MB
5738, gpu_percent:    0% | 647MB
5739, gpu_percent:    0% | 647MB
5740, gpu_percent:    0% | 647MB
5741, gpu_percent:    0% | 647MB
5742, gpu_percent:    0% | 647MB
5743, gpu_percent:    0% | 647MB
5744, gpu_percent:    0% | 647MB
5745, gpu_percent:    0% | 647MB
5746, gpu_percent:    0% | 647MB
5747, gpu_percent:    0% | 647MB
5748, gpu_percent:    0% | 647MB
5749, gpu_percent:    0% | 647MB
5750, gpu_percent:    0% | 647MB
5751, gpu_percent:    0% | 647MB
5752, gpu_percent:    0% | 647MB
5753, gpu_percent:    0% | 647MB
5754, gpu_percent:    0% | 647MB
5755, gpu_percent:    0% | 647MB
5756, gpu_percent:    0% | 647MB
5757, gpu_percent:    0% | 647MB
5758, gpu_percent:    0% | 647MB
5759, gpu_percent:    0% | 647MB
5760, gpu_percent:    0% | 647MB
5761, gpu_percent:    0% | 647MB
5762, gpu_percent:    0% | 647MB
5763, gpu_percent:    0% | 647MB
5764, gpu_percent:    0% | 647MB
5765, gpu_percent:    0% | 647MB
5766, gpu_percent:    0% | 647MB
5767, gpu_percent:    0% | 647MB
5768, gpu_percent:    0% | 647MB
5769, gpu_percent:    0% | 647MB
5770, gpu_percent:    0% | 647MB
5771, gpu_percent:    0% | 647MB
5772, gpu_percent:    0% | 647MB
5773, gpu_percent:    0% | 647MB
5774, gpu_percent:    0% | 647MB
5775, gpu_percent:    0% | 647MB
5776, gpu_percent:    0% | 647MB
5777, gpu_percent:    0% | 647MB
5778, gpu_percent:    0% | 647MB
5779, gpu_percent:    0% | 647MB
5780, gpu_percent:    0% | 647MB
5781, gpu_percent:    0% | 647MB
5782, gpu_percent:    0% | 647MB
5783, gpu_percent:    0% | 647MB
5784, gpu_percent:    0% | 647MB
5785, gpu_percent:    0% | 647MB
5786, gpu_percent:    0% | 647MB
5787, gpu_percent:    0% | 647MB
5788, gpu_percent:    0% | 647MB
5789, gpu_percent:    0% | 647MB
5790, gpu_percent:    0% | 647MB
5791, gpu_percent:    0% | 647MB
5792, gpu_percent:    0% | 647MB
5793, gpu_percent:    0% | 647MB
5794, gpu_percent:    0% | 647MB
5795, gpu_percent:    0% | 647MB
5796, gpu_percent:    0% | 647MB
5797, gpu_percent:    0% | 647MB
5798, gpu_percent:    0% | 647MB
5799, gpu_percent:    0% | 647MB
5800, gpu_percent:    0% | 647MB
5801, gpu_percent:    0% | 647MB
5802, gpu_percent:    0% | 647MB
5803, gpu_percent:    0% | 647MB
5804, gpu_percent:    0% | 647MB
5805, gpu_percent:    0% | 647MB
5806, gpu_percent:    0% | 647MB
5807, gpu_percent:    0% | 647MB
5808, gpu_percent:    0% | 647MB
5809, gpu_percent:    0% | 647MB
5810, gpu_percent:    0% | 647MB
5811, gpu_percent:    0% | 647MB
5812, gpu_percent:    0% | 647MB
5813, gpu_percent:    0% | 647MB
5814, gpu_percent:    0% | 647MB
5815, gpu_percent:    0% | 647MB
5816, gpu_percent:    0% | 647MB
5817, gpu_percent:    0% | 647MB
5818, gpu_percent:    0% | 647MB
5819, gpu_percent:    0% | 647MB
5820, gpu_percent:    0% | 647MB
5821, gpu_percent:    0% | 647MB
5822, gpu_percent:    0% | 647MB
5823, gpu_percent:    0% | 647MB
5824, gpu_percent:    0% | 647MB
5825, gpu_percent:    0% | 647MB
5826, gpu_percent:    0% | 647MB
5827, gpu_percent:    0% | 647MB
5828, gpu_percent:    0% | 647MB
5829, gpu_percent:    0% | 647MB
5830, gpu_percent:    0% | 647MB
5831, gpu_percent:    0% | 647MB
5832, gpu_percent:    0% | 647MB
5833, gpu_percent:    0% | 647MB
5834, gpu_percent:    0% | 647MB
5835, gpu_percent:    0% | 647MB
5836, gpu_percent:    0% | 647MB
5837, gpu_percent:    0% | 647MB
5838, gpu_percent:    0% | 647MB
5839, gpu_percent:    0% | 647MB
5840, gpu_percent:    0% | 647MB
5841, gpu_percent:    0% | 647MB
5842, gpu_percent:    0% | 647MB
5843, gpu_percent:    0% | 647MB
5844, gpu_percent:    0% | 647MB
5845, gpu_percent:    0% | 647MB
5846, gpu_percent:    0% | 647MB
5847, gpu_percent:    0% | 647MB
5848, gpu_percent:    0% | 647MB
5849, gpu_percent:    0% | 647MB
5850, gpu_percent:    0% | 647MB
5851, gpu_percent:    0% | 647MB
5852, gpu_percent:    0% | 647MB
5853, gpu_percent:    0% | 647MB
5854, gpu_percent:    0% | 647MB
5855, gpu_percent:    0% | 647MB
5856, gpu_percent:    0% | 647MB
5857, gpu_percent:    0% | 647MB
5858, gpu_percent:    0% | 647MB
5859, gpu_percent:    0% | 647MB
5860, gpu_percent:    0% | 647MB
5861, gpu_percent:    0% | 647MB
5862, gpu_percent:    0% | 647MB
5863, gpu_percent:    0% | 647MB
5864, gpu_percent:    0% | 647MB
5865, gpu_percent:    0% | 647MB
5866, gpu_percent:    0% | 647MB
5867, gpu_percent:    0% | 647MB
5868, gpu_percent:    0% | 647MB
5869, gpu_percent:    0% | 647MB
5870, gpu_percent:    0% | 647MB
5871, gpu_percent:    0% | 647MB
5872, gpu_percent:    0% | 647MB
5873, gpu_percent:    0% | 647MB
5874, gpu_percent:    0% | 647MB
5875, gpu_percent:    0% | 647MB
5876, gpu_percent:    0% | 647MB
5877, gpu_percent:    0% | 647MB
5878, gpu_percent:    0% | 647MB
5879, gpu_percent:    0% | 647MB
5880, gpu_percent:    0% | 647MB
5881, gpu_percent:    0% | 647MB
5882, gpu_percent:    0% | 647MB
5883, gpu_percent:    0% | 647MB
5884, gpu_percent:    0% | 647MB
5885, gpu_percent:    0% | 647MB
5886, gpu_percent:    0% | 647MB
5887, gpu_percent:    0% | 647MB
5888, gpu_percent:    0% | 647MB
5889, gpu_percent:    0% | 647MB
5890, gpu_percent:    0% | 647MB
5891, gpu_percent:    0% | 647MB
5892, gpu_percent:    0% | 647MB
5893, gpu_percent:    0% | 647MB
5894, gpu_percent:    0% | 647MB
5895, gpu_percent:    0% | 647MB
5896, gpu_percent:    0% | 647MB
5897, gpu_percent:    0% | 647MB
5898, gpu_percent:    0% | 647MB
5899, gpu_percent:    0% | 647MB
5900, gpu_percent:    0% | 647MB
5901, gpu_percent:    0% | 647MB
5902, gpu_percent:    0% | 647MB
5903, gpu_percent:    0% | 647MB
5904, gpu_percent:    0% | 647MB
5905, gpu_percent:    0% | 647MB
5906, gpu_percent:    0% | 647MB
5907, gpu_percent:    0% | 647MB
5908, gpu_percent:    0% | 647MB
5909, gpu_percent:    0% | 647MB
5910, gpu_percent:    0% | 647MB
5911, gpu_percent:    0% | 647MB
5912, gpu_percent:    0% | 647MB
5913, gpu_percent:    0% | 647MB
5914, gpu_percent:    0% | 647MB
5915, gpu_percent:    0% | 647MB
5916, gpu_percent:    0% | 647MB
5917, gpu_percent:    0% | 647MB
5918, gpu_percent:    0% | 647MB
5919, gpu_percent:    0% | 647MB
5920, gpu_percent:    0% | 647MB
5921, gpu_percent:    0% | 647MB
5922, gpu_percent:    0% | 647MB
5923, gpu_percent:    0% | 647MB
5924, gpu_percent:    0% | 647MB
5925, gpu_percent:    0% | 647MB
