1, gpu_percent:    0% | 7241MB
1448, gpu_percent:    0% | 7397MB
1449, gpu_percent:    0% | 7397MB
1450, gpu_percent:    0% | 7397MB
1451, gpu_percent:    0% | 7397MB
1452, gpu_percent:    0% | 7397MB
1453, gpu_percent:    0% | 7397MB
1454, gpu_percent:    0% | 7397MB
1455, gpu_percent:    0% | 7397MB
1456, gpu_percent:    0% | 7397MB
1457, gpu_percent:    0% | 7397MB
1458, gpu_percent:    0% | 7397MB
1459, gpu_percent:    0% | 7397MB
1460, gpu_percent:    0% | 7397MB
1461, gpu_percent:    0% | 7397MB
1462, gpu_percent:    0% | 7397MB
1463, gpu_percent:    0% | 7397MB
1464, gpu_percent:    0% | 7397MB
1465, gpu_percent:    0% | 7397MB
1466, gpu_percent:    0% | 7397MB
1467, gpu_percent:    0% | 7397MB
1468, gpu_percent:    0% | 7397MB
1469, gpu_percent:    0% | 7397MB
1470, gpu_percent:    0% | 7397MB
1471, gpu_percent:    0% | 7397MB
1472, gpu_percent:    0% | 7397MB
1473, gpu_percent:    0% | 7397MB
1474, gpu_percent:    0% | 7397MB
1475, gpu_percent:    0% | 7397MB
1476, gpu_percent:    0% | 7397MB
1477, gpu_percent:    0% | 7397MB
1478, gpu_percent:    0% | 7397MB
1479, gpu_percent:    0% | 7397MB
1480, gpu_percent:    0% | 7397MB
1481, gpu_percent:    0% | 7397MB
1482, gpu_percent:    0% | 7397MB
1483, gpu_percent:    0% | 7397MB
1484, gpu_percent:    0% | 7397MB
1485, gpu_percent:    0% | 7397MB
1486, gpu_percent:    0% | 7397MB
1487, gpu_percent:    0% | 7397MB
1488, gpu_percent:    0% | 7397MB
1489, gpu_percent:    0% | 7397MB
1490, gpu_percent:    0% | 7397MB
1491, gpu_percent:    0% | 7397MB
1492, gpu_percent:    0% | 7397MB
1493, gpu_percent:    0% | 7397MB
1494, gpu_percent:    0% | 7397MB
1495, gpu_percent:    0% | 7397MB
1496, gpu_percent:    0% | 7397MB
1497, gpu_percent:    0% | 7397MB
1498, gpu_percent:    0% | 7397MB
1499, gpu_percent:    0% | 7397MB
1500, gpu_percent:    0% | 7397MB
1501, gpu_percent:    0% | 7397MB
1502, gpu_percent:    0% | 7397MB
1503, gpu_percent:    0% | 7397MB
1504, gpu_percent:    0% | 7397MB
1505, gpu_percent:    0% | 7397MB
1506, gpu_percent:    0% | 7397MB
1507, gpu_percent:    0% | 7397MB
1508, gpu_percent:    0% | 7397MB
1509, gpu_percent:    0% | 7397MB
1510, gpu_percent:    0% | 7397MB
1511, gpu_percent:    0% | 7397MB
1512, gpu_percent:    0% | 7397MB
1513, gpu_percent:    0% | 7397MB
1514, gpu_percent:    0% | 7397MB
1515, gpu_percent:    0% | 7397MB
1516, gpu_percent:    0% | 7397MB
1517, gpu_percent:    0% | 7397MB
1518, gpu_percent:    0% | 7397MB
1519, gpu_percent:    0% | 7397MB
1520, gpu_percent:    0% | 7397MB
1521, gpu_percent:    0% | 7397MB
1522, gpu_percent:    0% | 7397MB
1523, gpu_percent:    0% | 7397MB
1524, gpu_percent:    0% | 7397MB
1525, gpu_percent:    0% | 7397MB
1526, gpu_percent:    0% | 7397MB
1527, gpu_percent:    0% | 7397MB
1528, gpu_percent:    0% | 7397MB
1529, gpu_percent:    0% | 7397MB
1530, gpu_percent:    0% | 7397MB
1531, gpu_percent:    0% | 7397MB
1532, gpu_percent:    0% | 7397MB
1533, gpu_percent:    0% | 7397MB
1534, gpu_percent:    0% | 7397MB
1535, gpu_percent:    0% | 7397MB
1536, gpu_percent:    0% | 7397MB
1537, gpu_percent:    0% | 7397MB
1538, gpu_percent:    0% | 7397MB
1539, gpu_percent:    0% | 7397MB
1540, gpu_percent:    0% | 7397MB
1541, gpu_percent:    0% | 7397MB
1542, gpu_percent:    0% | 7397MB
1543, gpu_percent:    0% | 7397MB
1544, gpu_percent:    0% | 7397MB
1545, gpu_percent:    0% | 7397MB
1546, gpu_percent:    0% | 7397MB
1547, gpu_percent:    0% | 7397MB
1548, gpu_percent:    0% | 7397MB
1549, gpu_percent:    0% | 7397MB
1550, gpu_percent:    0% | 7397MB
1551, gpu_percent:    0% | 7397MB
1552, gpu_percent:    0% | 7397MB
1553, gpu_percent:    0% | 7397MB
1554, gpu_percent:    0% | 7397MB
1555, gpu_percent:    0% | 7397MB
1556, gpu_percent:    0% | 7397MB
1557, gpu_percent:    0% | 7397MB
1558, gpu_percent:    0% | 7397MB
1559, gpu_percent:    0% | 7397MB
1560, gpu_percent:    0% | 7397MB
1561, gpu_percent:    0% | 7397MB
1562, gpu_percent:    0% | 7397MB
1563, gpu_percent:    0% | 7397MB
1564, gpu_percent:    0% | 7397MB
1565, gpu_percent:    0% | 7397MB
1566, gpu_percent:    0% | 7397MB
1567, gpu_percent:    0% | 7397MB
1568, gpu_percent:    0% | 7397MB
1569, gpu_percent:    0% | 7397MB
1570, gpu_percent:    0% | 7397MB
1571, gpu_percent:    0% | 7397MB
1572, gpu_percent:    0% | 7397MB
1573, gpu_percent:    0% | 7397MB
1574, gpu_percent:    0% | 7397MB
1575, gpu_percent:    0% | 7397MB
1576, gpu_percent:    0% | 7397MB
1577, gpu_percent:    0% | 7397MB
1578, gpu_percent:    0% | 7397MB
1579, gpu_percent:    0% | 7397MB
1580, gpu_percent:    0% | 7397MB
1581, gpu_percent:    0% | 7397MB
1582, gpu_percent:    0% | 7397MB
1583, gpu_percent:    0% | 7397MB
1584, gpu_percent:    0% | 7397MB
1585, gpu_percent:    0% | 7397MB
1586, gpu_percent:    0% | 7397MB
1587, gpu_percent:    0% | 7397MB
1588, gpu_percent:    0% | 7397MB
1589, gpu_percent:    0% | 7397MB
1590, gpu_percent:    0% | 7397MB
1591, gpu_percent:    0% | 7397MB
1592, gpu_percent:    0% | 7397MB
1593, gpu_percent:    0% | 7397MB
1594, gpu_percent:    0% | 7397MB
1595, gpu_percent:    0% | 7397MB
1596, gpu_percent:    0% | 7397MB
1597, gpu_percent:    0% | 7397MB
1598, gpu_percent:    0% | 7397MB
1599, gpu_percent:    0% | 7397MB
1600, gpu_percent:    0% | 7397MB
1601, gpu_percent:    0% | 7397MB
1602, gpu_percent:    0% | 7397MB
1603, gpu_percent:    0% | 7397MB
1604, gpu_percent:    0% | 7397MB
1605, gpu_percent:    0% | 7397MB
1606, gpu_percent:    0% | 7397MB
1607, gpu_percent:    0% | 7397MB
1608, gpu_percent:    0% | 7397MB
1609, gpu_percent:    0% | 7397MB
1610, gpu_percent:    0% | 7397MB
1611, gpu_percent:    0% | 7397MB
1612, gpu_percent:    0% | 7397MB
1613, gpu_percent:    0% | 7397MB
1614, gpu_percent:    0% | 7397MB
1615, gpu_percent:    0% | 7397MB
1616, gpu_percent:    0% | 7397MB
1617, gpu_percent:    0% | 7397MB
1618, gpu_percent:    0% | 7397MB
1619, gpu_percent:    0% | 7397MB
1620, gpu_percent:    0% | 7397MB
1621, gpu_percent:    0% | 7397MB
1622, gpu_percent:    0% | 7397MB
1623, gpu_percent:    0% | 7397MB
1624, gpu_percent:    0% | 7397MB
1625, gpu_percent:    0% | 7397MB
1626, gpu_percent:    0% | 7397MB
1627, gpu_percent:    0% | 7397MB
1628, gpu_percent:    0% | 7397MB
1629, gpu_percent:    0% | 7397MB
1630, gpu_percent:    0% | 7397MB
1631, gpu_percent:    0% | 7397MB
1632, gpu_percent:    0% | 7397MB
1633, gpu_percent:    0% | 7397MB
1634, gpu_percent:    0% | 7397MB
1635, gpu_percent:    0% | 7397MB
1636, gpu_percent:    0% | 7397MB
1637, gpu_percent:    0% | 7397MB
1638, gpu_percent:    0% | 7397MB
1639, gpu_percent:    0% | 7397MB
1640, gpu_percent:    0% | 7397MB
1641, gpu_percent:    0% | 7397MB
1642, gpu_percent:    0% | 7397MB
1643, gpu_percent:    0% | 7397MB
1644, gpu_percent:    0% | 7397MB
1645, gpu_percent:    0% | 7397MB
1646, gpu_percent:    0% | 7397MB
1647, gpu_percent:    0% | 7397MB
1648, gpu_percent:    0% | 7397MB
1649, gpu_percent:    0% | 7397MB
1650, gpu_percent:    0% | 7397MB
1651, gpu_percent:    0% | 7397MB
1652, gpu_percent:    0% | 7397MB
1653, gpu_percent:    0% | 7397MB
1654, gpu_percent:    0% | 7397MB
1655, gpu_percent:    0% | 7397MB
1656, gpu_percent:    0% | 7397MB
1657, gpu_percent:    0% | 7397MB
1658, gpu_percent:    0% | 7397MB
1659, gpu_percent:    0% | 7397MB
1660, gpu_percent:    0% | 7397MB
1661, gpu_percent:    0% | 7397MB
1662, gpu_percent:    0% | 7397MB
1663, gpu_percent:    0% | 7397MB
1664, gpu_percent:    0% | 7397MB
1665, gpu_percent:    0% | 7397MB
1666, gpu_percent:    0% | 7397MB
1667, gpu_percent:    0% | 7397MB
1668, gpu_percent:    0% | 7397MB
1669, gpu_percent:    0% | 7397MB
1670, gpu_percent:    0% | 7397MB
1671, gpu_percent:    0% | 7397MB
1672, gpu_percent:    0% | 7397MB
1673, gpu_percent:    0% | 7397MB
1674, gpu_percent:    0% | 7397MB
1675, gpu_percent:    0% | 7397MB
1676, gpu_percent:    0% | 7397MB
1677, gpu_percent:    0% | 7397MB
1678, gpu_percent:    0% | 7397MB
1679, gpu_percent:    0% | 7397MB
1680, gpu_percent:    0% | 7397MB
1681, gpu_percent:    0% | 7397MB
1682, gpu_percent:    0% | 7397MB
1683, gpu_percent:    0% | 7397MB
1684, gpu_percent:    0% | 7397MB
1685, gpu_percent:    0% | 7397MB
1686, gpu_percent:    0% | 7397MB
1687, gpu_percent:    0% | 7397MB
1688, gpu_percent:    0% | 7397MB
1689, gpu_percent:    0% | 7397MB
1690, gpu_percent:    0% | 7397MB
1691, gpu_percent:    0% | 7397MB
1692, gpu_percent:    0% | 7397MB
1693, gpu_percent:    0% | 7397MB
1694, gpu_percent:    0% | 7397MB
1695, gpu_percent:    0% | 7397MB
1696, gpu_percent:    0% | 7397MB
1697, gpu_percent:    0% | 7397MB
1698, gpu_percent:    0% | 7397MB
1699, gpu_percent:    0% | 7397MB
1700, gpu_percent:    0% | 7397MB
1701, gpu_percent:    0% | 7397MB
1702, gpu_percent:    0% | 7397MB
1703, gpu_percent:    0% | 7397MB
1704, gpu_percent:    0% | 7397MB
1705, gpu_percent:    0% | 7397MB
1706, gpu_percent:    0% | 7397MB
1707, gpu_percent:    0% | 7397MB
1708, gpu_percent:    0% | 7397MB
1709, gpu_percent:    0% | 7397MB
1710, gpu_percent:    0% | 7397MB
1711, gpu_percent:    0% | 7397MB
1712, gpu_percent:    0% | 7397MB
1713, gpu_percent:    0% | 7397MB
1714, gpu_percent:    0% | 7397MB
1715, gpu_percent:    0% | 7397MB
1716, gpu_percent:    0% | 7397MB
1717, gpu_percent:    0% | 7397MB
1718, gpu_percent:    0% | 7397MB
1719, gpu_percent:    0% | 7397MB
1720, gpu_percent:    0% | 7397MB
1721, gpu_percent:    0% | 7397MB
1722, gpu_percent:    0% | 7397MB
1723, gpu_percent:    0% | 7397MB
1724, gpu_percent:    0% | 7397MB
1725, gpu_percent:    0% | 7397MB
1726, gpu_percent:    0% | 7397MB
1727, gpu_percent:    0% | 7397MB
1728, gpu_percent:    0% | 7397MB
1729, gpu_percent:    0% | 7397MB
1730, gpu_percent:    0% | 7397MB
1731, gpu_percent:    0% | 7397MB
1732, gpu_percent:    0% | 7397MB
1733, gpu_percent:    0% | 7397MB
1734, gpu_percent:    0% | 7397MB
1735, gpu_percent:    0% | 7397MB
1736, gpu_percent:    0% | 7397MB
1737, gpu_percent:    0% | 7397MB
1738, gpu_percent:    0% | 7397MB
1739, gpu_percent:    0% | 7397MB
1740, gpu_percent:    0% | 7397MB
1741, gpu_percent:    0% | 7397MB
1742, gpu_percent:    0% | 7397MB
1743, gpu_percent:    0% | 7397MB
1744, gpu_percent:    0% | 7397MB
1745, gpu_percent:    0% | 7397MB
1746, gpu_percent:    0% | 7397MB
1747, gpu_percent:    0% | 7397MB
1748, gpu_percent:    0% | 7397MB
1749, gpu_percent:    0% | 7397MB
1750, gpu_percent:    0% | 7397MB
1751, gpu_percent:    0% | 7397MB
1752, gpu_percent:    0% | 7397MB
1753, gpu_percent:    0% | 7397MB
1754, gpu_percent:    0% | 7397MB
1755, gpu_percent:    0% | 7397MB
1756, gpu_percent:    0% | 7397MB
1757, gpu_percent:    0% | 7397MB
1758, gpu_percent:    0% | 7397MB
1759, gpu_percent:    0% | 7397MB
1760, gpu_percent:    0% | 7397MB
1761, gpu_percent:    0% | 7397MB
1762, gpu_percent:    0% | 7397MB
1763, gpu_percent:    0% | 7397MB
1764, gpu_percent:    0% | 7397MB
1765, gpu_percent:    0% | 7397MB
1766, gpu_percent:    0% | 7397MB
1767, gpu_percent:    0% | 7397MB
1768, gpu_percent:    0% | 7397MB
1769, gpu_percent:    0% | 7397MB
1770, gpu_percent:    0% | 7397MB
1771, gpu_percent:    0% | 7397MB
1772, gpu_percent:    0% | 7397MB
1773, gpu_percent:    0% | 7397MB
1774, gpu_percent:    0% | 7397MB
1775, gpu_percent:    0% | 7397MB
1776, gpu_percent:    0% | 7397MB
1777, gpu_percent:    0% | 7397MB
1778, gpu_percent:    0% | 7397MB
1779, gpu_percent:    0% | 7397MB
1780, gpu_percent:    0% | 7397MB
1781, gpu_percent:    0% | 7397MB
1782, gpu_percent:    0% | 7397MB
1783, gpu_percent:    0% | 7397MB
1784, gpu_percent:    0% | 7397MB
1785, gpu_percent:    0% | 7397MB
1786, gpu_percent:    0% | 7397MB
1787, gpu_percent:    0% | 7397MB
1788, gpu_percent:    0% | 7397MB
1789, gpu_percent:    0% | 7397MB
1790, gpu_percent:    0% | 7397MB
1791, gpu_percent:    0% | 7397MB
1792, gpu_percent:    0% | 7397MB
1793, gpu_percent:    0% | 7397MB
1794, gpu_percent:    0% | 7397MB
1795, gpu_percent:    0% | 7397MB
1796, gpu_percent:    0% | 7397MB
1797, gpu_percent:    0% | 7397MB
1798, gpu_percent:    0% | 7397MB
1799, gpu_percent:    0% | 7397MB
1800, gpu_percent:    0% | 7397MB
1801, gpu_percent:    0% | 7397MB
1802, gpu_percent:    0% | 7397MB
1803, gpu_percent:    0% | 7397MB
1804, gpu_percent:    0% | 7397MB
1805, gpu_percent:    0% | 7397MB
1806, gpu_percent:    0% | 7397MB
1807, gpu_percent:    0% | 7397MB
1808, gpu_percent:    0% | 7397MB
1809, gpu_percent:    0% | 7397MB
1810, gpu_percent:    0% | 7397MB
1811, gpu_percent:    0% | 7397MB
1812, gpu_percent:    0% | 7397MB
1813, gpu_percent:    0% | 7397MB
1814, gpu_percent:    0% | 7397MB
1815, gpu_percent:    0% | 7397MB
1816, gpu_percent:    0% | 7397MB
1817, gpu_percent:    0% | 7397MB
1818, gpu_percent:    0% | 7397MB
1819, gpu_percent:    0% | 7397MB
1820, gpu_percent:    0% | 7397MB
1821, gpu_percent:    0% | 7397MB
1822, gpu_percent:    0% | 7397MB
1823, gpu_percent:    0% | 7397MB
1824, gpu_percent:    0% | 7397MB
1825, gpu_percent:    0% | 7397MB
1826, gpu_percent:    0% | 7397MB
1827, gpu_percent:    0% | 7397MB
1828, gpu_percent:    0% | 7397MB
1829, gpu_percent:    0% | 7397MB
1830, gpu_percent:    0% | 7397MB
1831, gpu_percent:    0% | 7397MB
1832, gpu_percent:    0% | 7397MB
1833, gpu_percent:    0% | 7397MB
1834, gpu_percent:    0% | 7397MB
1835, gpu_percent:    0% | 7397MB
1836, gpu_percent:    0% | 7397MB
1837, gpu_percent:    0% | 7397MB
1838, gpu_percent:    0% | 7397MB
1839, gpu_percent:    0% | 7397MB
1840, gpu_percent:    0% | 7397MB
1841, gpu_percent:    0% | 7397MB
1842, gpu_percent:    0% | 7397MB
1843, gpu_percent:    0% | 7397MB
1844, gpu_percent:    0% | 7397MB
1845, gpu_percent:    0% | 7397MB
1846, gpu_percent:    0% | 7397MB
1847, gpu_percent:    0% | 7397MB
1848, gpu_percent:    0% | 7397MB
1849, gpu_percent:    0% | 7397MB
1850, gpu_percent:    0% | 7397MB
1851, gpu_percent:    0% | 7397MB
1852, gpu_percent:    0% | 7397MB
