1, gpu_percent:    1% | 143MB
15926, gpu_percent:    3% | 311MB
15927, gpu_percent:    7% | 311MB
15928, gpu_percent:   10% | 311MB
15929, gpu_percent:    6% | 311MB
15930, gpu_percent:    5% | 311MB
15931, gpu_percent:    4% | 311MB
15932, gpu_percent:    4% | 311MB
15933, gpu_percent:    5% | 311MB
15934, gpu_percent:    6% | 311MB
15935, gpu_percent:    6% | 311MB
15936, gpu_percent:    3% | 311MB
15937, gpu_percent:    6% | 311MB
15938, gpu_percent:    6% | 311MB
15939, gpu_percent:    5% | 311MB
15940, gpu_percent:   10% | 311MB
15941, gpu_percent:    5% | 311MB
15942, gpu_percent:    4% | 311MB
15943, gpu_percent:    4% | 311MB
15944, gpu_percent:    5% | 311MB
15945, gpu_percent:    6% | 311MB
15946, gpu_percent:    7% | 311MB
15947, gpu_percent:    7% | 311MB
15948, gpu_percent:    6% | 311MB
15949, gpu_percent:   10% | 311MB
15950, gpu_percent:   11% | 311MB
15951, gpu_percent:    6% | 311MB
15952, gpu_percent:    5% | 311MB
15953, gpu_percent:    5% | 311MB
15954, gpu_percent:    4% | 311MB
15955, gpu_percent:    4% | 311MB
15956, gpu_percent:    5% | 311MB
15957, gpu_percent:   10% | 311MB
15958, gpu_percent:    8% | 311MB
15959, gpu_percent:    6% | 311MB
15960, gpu_percent:    5% | 311MB
15961, gpu_percent:    4% | 311MB
15962, gpu_percent:    5% | 311MB
15963, gpu_percent:    7% | 311MB
15964, gpu_percent:    6% | 311MB
15965, gpu_percent:    8% | 311MB
15966, gpu_percent:    7% | 311MB
15967, gpu_percent:    7% | 311MB
15968, gpu_percent:    2% | 311MB
15969, gpu_percent:   11% | 311MB
15970, gpu_percent:   11% | 311MB
15971, gpu_percent:   11% | 311MB
15972, gpu_percent:    7% | 311MB
15973, gpu_percent:    4% | 311MB
15974, gpu_percent:    4% | 311MB
15975, gpu_percent:    4% | 311MB
15976, gpu_percent:    7% | 311MB
15977, gpu_percent:    7% | 311MB
15978, gpu_percent:    5% | 311MB
15979, gpu_percent:   10% | 311MB
15980, gpu_percent:   10% | 311MB
15981, gpu_percent:    5% | 311MB
15982, gpu_percent:    4% | 311MB
15983, gpu_percent:    4% | 311MB
15984, gpu_percent:    4% | 311MB
15985, gpu_percent:    6% | 311MB
15986, gpu_percent:    7% | 311MB
15987, gpu_percent:    3% | 311MB
15988, gpu_percent:    8% | 311MB
15989, gpu_percent:    5% | 311MB
15990, gpu_percent:   11% | 311MB
15991, gpu_percent:    6% | 311MB
15992, gpu_percent:    4% | 311MB
15993, gpu_percent:    4% | 311MB
15994, gpu_percent:    5% | 311MB
15995, gpu_percent:    5% | 311MB
15996, gpu_percent:    8% | 311MB
15997, gpu_percent:    2% | 311MB
15998, gpu_percent:    7% | 311MB
15999, gpu_percent:    6% | 311MB
16000, gpu_percent:    4% | 311MB
16001, gpu_percent:    4% | 311MB
16002, gpu_percent:    5% | 311MB
16003, gpu_percent:    7% | 311MB
16004, gpu_percent:    5% | 311MB
16005, gpu_percent:    8% | 311MB
16006, gpu_percent:    7% | 311MB
16007, gpu_percent:   10% | 311MB
16008, gpu_percent:    7% | 311MB
16009, gpu_percent:    5% | 311MB
16010, gpu_percent:    5% | 311MB
16011, gpu_percent:    5% | 311MB
16012, gpu_percent:    5% | 311MB
16013, gpu_percent:    5% | 311MB
16014, gpu_percent:    5% | 311MB
16015, gpu_percent:    6% | 311MB
16016, gpu_percent:    8% | 311MB
16017, gpu_percent:    6% | 311MB
16018, gpu_percent:    5% | 311MB
16019, gpu_percent:   10% | 311MB
16020, gpu_percent:   11% | 311MB
16021, gpu_percent:    5% | 311MB
16022, gpu_percent:   11% | 311MB
16023, gpu_percent:    7% | 311MB
16024, gpu_percent:    4% | 311MB
16025, gpu_percent:    4% | 311MB
16026, gpu_percent:    4% | 311MB
16027, gpu_percent:    5% | 311MB
16028, gpu_percent:    3% | 311MB
16029, gpu_percent:    7% | 311MB
16030, gpu_percent:    6% | 311MB
16031, gpu_percent:    3% | 311MB
16032, gpu_percent:   10% | 311MB
16033, gpu_percent:   10% | 311MB
16034, gpu_percent:    7% | 311MB
16035, gpu_percent:    6% | 311MB
16036, gpu_percent:    5% | 311MB
16037, gpu_percent:    6% | 311MB
16038, gpu_percent:    6% | 311MB
16039, gpu_percent:    5% | 311MB
16040, gpu_percent:    5% | 311MB
16041, gpu_percent:    5% | 311MB
16042, gpu_percent:    5% | 311MB
16043, gpu_percent:    5% | 311MB
16044, gpu_percent:    5% | 311MB
16045, gpu_percent:    3% | 311MB
16046, gpu_percent:    6% | 311MB
16047, gpu_percent:    8% | 311MB
16048, gpu_percent:    9% | 311MB
16049, gpu_percent:    6% | 311MB
16050, gpu_percent:    7% | 311MB
16051, gpu_percent:    6% | 311MB
16052, gpu_percent:    5% | 311MB
16053, gpu_percent:    4% | 311MB
16054, gpu_percent:    5% | 311MB
16055, gpu_percent:    5% | 311MB
16056, gpu_percent:    5% | 311MB
16057, gpu_percent:    3% | 311MB
16058, gpu_percent:    5% | 311MB
16059, gpu_percent:    5% | 311MB
16060, gpu_percent:    7% | 311MB
16061, gpu_percent:   10% | 311MB
16062, gpu_percent:    6% | 311MB
16063, gpu_percent:    5% | 311MB
16064, gpu_percent:    4% | 311MB
16065, gpu_percent:    5% | 311MB
16066, gpu_percent:    4% | 311MB
16067, gpu_percent:    6% | 311MB
16068, gpu_percent:    5% | 311MB
16069, gpu_percent:    3% | 311MB
16070, gpu_percent:   10% | 311MB
16071, gpu_percent:   10% | 311MB
16072, gpu_percent:   11% | 311MB
16073, gpu_percent:   11% | 311MB
16074, gpu_percent:    7% | 311MB
16075, gpu_percent:    7% | 311MB
16076, gpu_percent:    6% | 311MB
16077, gpu_percent:    5% | 311MB
16078, gpu_percent:    4% | 311MB
16079, gpu_percent:    5% | 311MB
16080, gpu_percent:    5% | 311MB
16081, gpu_percent:    4% | 311MB
16082, gpu_percent:    5% | 311MB
16083, gpu_percent:    6% | 311MB
16084, gpu_percent:    6% | 311MB
16085, gpu_percent:    6% | 311MB
16086, gpu_percent:    6% | 311MB
16087, gpu_percent:    5% | 311MB
16088, gpu_percent:   10% | 311MB
16089, gpu_percent:   11% | 311MB
16090, gpu_percent:    7% | 311MB
16091, gpu_percent:    4% | 311MB
16092, gpu_percent:    5% | 311MB
16093, gpu_percent:    5% | 311MB
16094, gpu_percent:    5% | 311MB
16095, gpu_percent:    7% | 311MB
16096, gpu_percent:    6% | 311MB
16097, gpu_percent:    7% | 311MB
16098, gpu_percent:    5% | 311MB
16099, gpu_percent:   10% | 311MB
16100, gpu_percent:   11% | 311MB
16101, gpu_percent:    6% | 311MB
16102, gpu_percent:    5% | 311MB
16103, gpu_percent:    5% | 311MB
16104, gpu_percent:    5% | 311MB
16105, gpu_percent:    5% | 311MB
16106, gpu_percent:    5% | 311MB
16107, gpu_percent:    4% | 311MB
16108, gpu_percent:    7% | 311MB
16109, gpu_percent:    5% | 311MB
16110, gpu_percent:    5% | 311MB
16111, gpu_percent:   10% | 311MB
16112, gpu_percent:   10% | 311MB
16113, gpu_percent:    6% | 311MB
16114, gpu_percent:    5% | 311MB
16115, gpu_percent:    5% | 311MB
16116, gpu_percent:    5% | 311MB
16117, gpu_percent:    5% | 311MB
16118, gpu_percent:    5% | 311MB
16119, gpu_percent:    5% | 311MB
16120, gpu_percent:    5% | 311MB
16121, gpu_percent:    5% | 311MB
16122, gpu_percent:    8% | 311MB
16123, gpu_percent:    6% | 311MB
16124, gpu_percent:    3% | 311MB
16125, gpu_percent:   10% | 311MB
16126, gpu_percent:   11% | 311MB
16127, gpu_percent:    7% | 311MB
16128, gpu_percent:    7% | 311MB
16129, gpu_percent:    7% | 311MB
16130, gpu_percent:    7% | 311MB
16131, gpu_percent:    8% | 311MB
16132, gpu_percent:   10% | 311MB
16133, gpu_percent:    8% | 311MB
16134, gpu_percent:    8% | 311MB
16135, gpu_percent:    6% | 311MB
16136, gpu_percent:    7% | 311MB
16137, gpu_percent:    6% | 311MB
16138, gpu_percent:    6% | 311MB
16139, gpu_percent:    7% | 311MB
16140, gpu_percent:    5% | 311MB
16141, gpu_percent:    7% | 311MB
16142, gpu_percent:    6% | 311MB
16143, gpu_percent:    7% | 311MB
16144, gpu_percent:    8% | 311MB
16145, gpu_percent:    8% | 311MB
16146, gpu_percent:    7% | 311MB
16147, gpu_percent:    8% | 311MB
16148, gpu_percent:    6% | 311MB
16149, gpu_percent:    6% | 311MB
16150, gpu_percent:    7% | 311MB
16151, gpu_percent:    4% | 311MB
16152, gpu_percent:    6% | 311MB
16153, gpu_percent:    8% | 311MB
16154, gpu_percent:    9% | 311MB
16155, gpu_percent:    8% | 311MB
16156, gpu_percent:    8% | 311MB
16157, gpu_percent:    8% | 311MB
16158, gpu_percent:    8% | 311MB
16159, gpu_percent:    8% | 311MB
16160, gpu_percent:    9% | 311MB
16161, gpu_percent:    9% | 311MB
16162, gpu_percent:    9% | 311MB
16163, gpu_percent:    6% | 311MB
16164, gpu_percent:    6% | 311MB
16165, gpu_percent:    6% | 311MB
16166, gpu_percent:    7% | 311MB
16167, gpu_percent:    6% | 311MB
16168, gpu_percent:    6% | 311MB
16169, gpu_percent:    5% | 311MB
16170, gpu_percent:    6% | 311MB
16171, gpu_percent:    6% | 311MB
16172, gpu_percent:    7% | 311MB
16173, gpu_percent:    7% | 311MB
16174, gpu_percent:    9% | 311MB
16175, gpu_percent:    7% | 311MB
16176, gpu_percent:    6% | 311MB
16177, gpu_percent:    7% | 311MB
16178, gpu_percent:    6% | 311MB
16179, gpu_percent:    6% | 311MB
16180, gpu_percent:    8% | 311MB
16181, gpu_percent:    8% | 311MB
16182, gpu_percent:    6% | 311MB
16183, gpu_percent:    6% | 311MB
16184, gpu_percent:    5% | 311MB
16185, gpu_percent:    6% | 311MB
16186, gpu_percent:    7% | 311MB
16187, gpu_percent:    6% | 311MB
16188, gpu_percent:    5% | 311MB
16189, gpu_percent:    6% | 311MB
16190, gpu_percent:    5% | 311MB
16191, gpu_percent:    5% | 311MB
16192, gpu_percent:    7% | 311MB
16193, gpu_percent:    8% | 311MB
16194, gpu_percent:    8% | 311MB
16195, gpu_percent:    9% | 311MB
16196, gpu_percent:    9% | 311MB
16197, gpu_percent:    8% | 311MB
16198, gpu_percent:    7% | 311MB
16199, gpu_percent:    8% | 311MB
16200, gpu_percent:    8% | 311MB
16201, gpu_percent:    8% | 311MB
16202, gpu_percent:    7% | 311MB
16203, gpu_percent:    9% | 311MB
16204, gpu_percent:    7% | 311MB
16205, gpu_percent:    6% | 311MB
16206, gpu_percent:    8% | 311MB
16207, gpu_percent:    8% | 311MB
16208, gpu_percent:    9% | 311MB
16209, gpu_percent:    8% | 311MB
16210, gpu_percent:    6% | 311MB
16211, gpu_percent:    6% | 311MB
16212, gpu_percent:    6% | 311MB
16213, gpu_percent:    3% | 311MB
16214, gpu_percent:    6% | 311MB
16215, gpu_percent:    7% | 311MB
16216, gpu_percent:    7% | 311MB
16217, gpu_percent:    8% | 311MB
16218, gpu_percent:    8% | 311MB
16219, gpu_percent:    6% | 311MB
16220, gpu_percent:    6% | 311MB
16221, gpu_percent:    5% | 311MB
16222, gpu_percent:    5% | 311MB
16223, gpu_percent:    8% | 311MB
16224, gpu_percent:    6% | 311MB
16225, gpu_percent:    6% | 311MB
16226, gpu_percent:    7% | 311MB
16227, gpu_percent:    6% | 311MB
16228, gpu_percent:    8% | 311MB
16229, gpu_percent:    7% | 311MB
16230, gpu_percent:    8% | 311MB
16231, gpu_percent:    7% | 311MB
16232, gpu_percent:    6% | 311MB
16233, gpu_percent:    7% | 311MB
16234, gpu_percent:    6% | 311MB
16235, gpu_percent:    5% | 311MB
16236, gpu_percent:    4% | 311MB
16237, gpu_percent:    7% | 311MB
16238, gpu_percent:    6% | 311MB
16239, gpu_percent:    2% | 311MB
16240, gpu_percent:    5% | 311MB
16241, gpu_percent:   10% | 311MB
16242, gpu_percent:    7% | 311MB
16243, gpu_percent:    6% | 311MB
16244, gpu_percent:    4% | 311MB
16245, gpu_percent:    5% | 311MB
16246, gpu_percent:    5% | 311MB
16247, gpu_percent:    5% | 311MB
16248, gpu_percent:    4% | 311MB
16249, gpu_percent:    6% | 311MB
16250, gpu_percent:    8% | 311MB
16251, gpu_percent:    2% | 311MB
16252, gpu_percent:    5% | 311MB
16253, gpu_percent:    7% | 311MB
16254, gpu_percent:    7% | 311MB
16255, gpu_percent:    6% | 311MB
16256, gpu_percent:    7% | 311MB
16257, gpu_percent:    7% | 311MB
16258, gpu_percent:    6% | 311MB
16259, gpu_percent:    4% | 311MB
16260, gpu_percent:    5% | 311MB
16261, gpu_percent:    5% | 311MB
16262, gpu_percent:    5% | 311MB
16263, gpu_percent:    7% | 311MB
16264, gpu_percent:    7% | 311MB
16265, gpu_percent:    7% | 311MB
16266, gpu_percent:    8% | 311MB
16267, gpu_percent:    7% | 311MB
16268, gpu_percent:   11% | 311MB
16269, gpu_percent:    7% | 311MB
16270, gpu_percent:    6% | 311MB
16271, gpu_percent:    4% | 311MB
16272, gpu_percent:    5% | 311MB
16273, gpu_percent:    6% | 311MB
16274, gpu_percent:    8% | 311MB
16275, gpu_percent:    2% | 311MB
16276, gpu_percent:   10% | 311MB
16277, gpu_percent:   11% | 311MB
16278, gpu_percent:    5% | 311MB
16279, gpu_percent:    5% | 311MB
16280, gpu_percent:    5% | 311MB
16281, gpu_percent:    5% | 311MB
16282, gpu_percent:    5% | 311MB
16283, gpu_percent:    5% | 311MB
16284, gpu_percent:    5% | 311MB
16285, gpu_percent:    5% | 311MB
16286, gpu_percent:    6% | 311MB
16287, gpu_percent:    2% | 311MB
16288, gpu_percent:   10% | 311MB
16289, gpu_percent:    5% | 311MB
16290, gpu_percent:    3% | 311MB
16291, gpu_percent:    8% | 311MB
16292, gpu_percent:    6% | 311MB
16293, gpu_percent:    4% | 311MB
16294, gpu_percent:    5% | 311MB
16295, gpu_percent:    5% | 311MB
16296, gpu_percent:    5% | 311MB
16297, gpu_percent:    7% | 311MB
16298, gpu_percent:    6% | 311MB
16299, gpu_percent:    5% | 311MB
16300, gpu_percent:    5% | 311MB
16301, gpu_percent:   10% | 311MB
16302, gpu_percent:   10% | 311MB
16303, gpu_percent:   10% | 311MB
16304, gpu_percent:    6% | 311MB
16305, gpu_percent:    4% | 311MB
16306, gpu_percent:    4% | 311MB
16307, gpu_percent:    5% | 311MB
16308, gpu_percent:    6% | 311MB
16309, gpu_percent:    4% | 311MB
16310, gpu_percent:   10% | 311MB
16311, gpu_percent:   11% | 311MB
16312, gpu_percent:    6% | 311MB
16313, gpu_percent:    4% | 311MB
16314, gpu_percent:    4% | 311MB
16315, gpu_percent:    5% | 311MB
16316, gpu_percent:    5% | 311MB
16317, gpu_percent:    5% | 311MB
16318, gpu_percent:    5% | 311MB
16319, gpu_percent:    7% | 311MB
16320, gpu_percent:    7% | 311MB
16321, gpu_percent:    2% | 311MB
16322, gpu_percent:    5% | 311MB
16323, gpu_percent:    6% | 311MB
16324, gpu_percent:   10% | 311MB
16325, gpu_percent:    7% | 311MB
16326, gpu_percent:    5% | 311MB
16327, gpu_percent:    4% | 311MB
16328, gpu_percent:    5% | 311MB
16329, gpu_percent:    4% | 311MB
16330, gpu_percent:    5% | 311MB
16331, gpu_percent:    5% | 311MB
16332, gpu_percent:    5% | 311MB
16333, gpu_percent:    6% | 311MB
16334, gpu_percent:    6% | 311MB
16335, gpu_percent:    4% | 311MB
16336, gpu_percent:    5% | 311MB
16337, gpu_percent:    5% | 311MB
16338, gpu_percent:    9% | 311MB
16339, gpu_percent:   11% | 311MB
16340, gpu_percent:    8% | 311MB
16341, gpu_percent:    7% | 311MB
16342, gpu_percent:    7% | 311MB
16343, gpu_percent:    4% | 311MB
16344, gpu_percent:    4% | 311MB
16345, gpu_percent:    5% | 311MB
16346, gpu_percent:    5% | 311MB
16347, gpu_percent:    7% | 311MB
16348, gpu_percent:    7% | 311MB
16349, gpu_percent:    5% | 311MB
16350, gpu_percent:   11% | 311MB
16351, gpu_percent:    7% | 311MB
16352, gpu_percent:    5% | 311MB
16353, gpu_percent:    4% | 311MB
16354, gpu_percent:    5% | 311MB
16355, gpu_percent:    5% | 311MB
16356, gpu_percent:    7% | 311MB
16357, gpu_percent:    3% | 311MB
16358, gpu_percent:   10% | 311MB
16359, gpu_percent:    4% | 311MB
16360, gpu_percent:    7% | 311MB
16361, gpu_percent:    7% | 311MB
16362, gpu_percent:    4% | 311MB
16363, gpu_percent:    4% | 311MB
16364, gpu_percent:    5% | 311MB
16365, gpu_percent:    8% | 311MB
16366, gpu_percent:    7% | 311MB
16367, gpu_percent:   10% | 311MB
16368, gpu_percent:   11% | 311MB
16369, gpu_percent:    7% | 311MB
16370, gpu_percent:    4% | 311MB
16371, gpu_percent:    4% | 311MB
16372, gpu_percent:    5% | 311MB
16373, gpu_percent:    6% | 311MB
16374, gpu_percent:    3% | 311MB
16375, gpu_percent:   10% | 311MB
16376, gpu_percent:    7% | 311MB
16377, gpu_percent:    7% | 311MB
16378, gpu_percent:    5% | 311MB
16379, gpu_percent:    6% | 311MB
16380, gpu_percent:    4% | 311MB
16381, gpu_percent:    4% | 311MB
16382, gpu_percent:    5% | 311MB
16383, gpu_percent:    5% | 311MB
16384, gpu_percent:    3% | 311MB
16385, gpu_percent:    5% | 311MB
16386, gpu_percent:    5% | 311MB
16387, gpu_percent:    9% | 311MB
16388, gpu_percent:    6% | 311MB
16389, gpu_percent:    5% | 311MB
16390, gpu_percent:    4% | 311MB
16391, gpu_percent:    4% | 311MB
16392, gpu_percent:    5% | 311MB
16393, gpu_percent:    6% | 311MB
16394, gpu_percent:    9% | 311MB
16395, gpu_percent:    7% | 311MB
16396, gpu_percent:    5% | 311MB
16397, gpu_percent:    5% | 311MB
16398, gpu_percent:    4% | 311MB
16399, gpu_percent:    3% | 311MB
16400, gpu_percent:    6% | 311MB
16401, gpu_percent:    7% | 311MB
16402, gpu_percent:    5% | 311MB
16403, gpu_percent:   10% | 311MB
16404, gpu_percent:    7% | 311MB
16405, gpu_percent:    5% | 311MB
16406, gpu_percent:    4% | 311MB
16407, gpu_percent:    5% | 311MB
16408, gpu_percent:    5% | 311MB
16409, gpu_percent:    6% | 311MB
16410, gpu_percent:    5% | 311MB
16411, gpu_percent:   10% | 311MB
16412, gpu_percent:    5% | 311MB
16413, gpu_percent:    5% | 311MB
16414, gpu_percent:    4% | 311MB
16415, gpu_percent:    4% | 311MB
16416, gpu_percent:    5% | 311MB
16417, gpu_percent:    5% | 311MB
16418, gpu_percent:    5% | 311MB
16419, gpu_percent:    6% | 311MB
16420, gpu_percent:    8% | 311MB
16421, gpu_percent:    3% | 311MB
16422, gpu_percent:   11% | 311MB
16423, gpu_percent:   11% | 311MB
16424, gpu_percent:    7% | 311MB
16425, gpu_percent:    5% | 311MB
16426, gpu_percent:    4% | 311MB
16427, gpu_percent:    5% | 311MB
16428, gpu_percent:    8% | 311MB
16429, gpu_percent:    6% | 311MB
16430, gpu_percent:    5% | 311MB
16431, gpu_percent:    8% | 311MB
16432, gpu_percent:    7% | 311MB
16433, gpu_percent:   10% | 311MB
16434, gpu_percent:    6% | 311MB
16435, gpu_percent:    6% | 311MB
16436, gpu_percent:    4% | 311MB
16437, gpu_percent:    5% | 311MB
16438, gpu_percent:    5% | 311MB
16439, gpu_percent:    7% | 311MB
16440, gpu_percent:    4% | 311MB
16441, gpu_percent:   10% | 311MB
16442, gpu_percent:   11% | 311MB
16443, gpu_percent:    5% | 311MB
16444, gpu_percent:    4% | 311MB
16445, gpu_percent:    4% | 311MB
16446, gpu_percent:    4% | 311MB
16447, gpu_percent:    7% | 311MB
16448, gpu_percent:    5% | 311MB
16449, gpu_percent:   10% | 311MB
16450, gpu_percent:    7% | 311MB
16451, gpu_percent:    6% | 311MB
16452, gpu_percent:    5% | 311MB
16453, gpu_percent:    4% | 311MB
16454, gpu_percent:    5% | 311MB
16455, gpu_percent:    4% | 311MB
16456, gpu_percent:    5% | 311MB
16457, gpu_percent:    3% | 311MB
16458, gpu_percent:    8% | 311MB
16459, gpu_percent:    5% | 311MB
16460, gpu_percent:   10% | 311MB
16461, gpu_percent:    7% | 311MB
16462, gpu_percent:    4% | 311MB
16463, gpu_percent:    4% | 311MB
16464, gpu_percent:    3% | 311MB
16465, gpu_percent:    7% | 311MB
16466, gpu_percent:    7% | 311MB
16467, gpu_percent:    3% | 311MB
16468, gpu_percent:   11% | 311MB
16469, gpu_percent:    7% | 311MB
16470, gpu_percent:    5% | 311MB
16471, gpu_percent:    4% | 311MB
16472, gpu_percent:    5% | 311MB
16473, gpu_percent:    4% | 311MB
16474, gpu_percent:    5% | 311MB
16475, gpu_percent:    5% | 311MB
16476, gpu_percent:    5% | 311MB
16477, gpu_percent:    8% | 311MB
16478, gpu_percent:    5% | 311MB
16479, gpu_percent:    3% | 311MB
16480, gpu_percent:   11% | 311MB
16481, gpu_percent:    6% | 311MB
16482, gpu_percent:    4% | 311MB
16483, gpu_percent:    4% | 311MB
16484, gpu_percent:    7% | 311MB
16485, gpu_percent:    8% | 311MB
16486, gpu_percent:    7% | 311MB
16487, gpu_percent:   10% | 311MB
16488, gpu_percent:   11% | 311MB
16489, gpu_percent:    7% | 311MB
16490, gpu_percent:    4% | 311MB
16491, gpu_percent:    4% | 311MB
16492, gpu_percent:    5% | 311MB
16493, gpu_percent:    5% | 311MB
16494, gpu_percent:    4% | 311MB
16495, gpu_percent:    8% | 311MB
16496, gpu_percent:    2% | 311MB
16497, gpu_percent:   11% | 311MB
16498, gpu_percent:   11% | 311MB
16499, gpu_percent:    6% | 311MB
16500, gpu_percent:    6% | 311MB
16501, gpu_percent:    5% | 311MB
16502, gpu_percent:    5% | 311MB
16503, gpu_percent:    6% | 311MB
16504, gpu_percent:    8% | 311MB
16505, gpu_percent:    7% | 311MB
16506, gpu_percent:    3% | 311MB
16507, gpu_percent:    7% | 311MB
16508, gpu_percent:    6% | 311MB
16509, gpu_percent:    4% | 311MB
16510, gpu_percent:    4% | 311MB
16511, gpu_percent:    4% | 311MB
16512, gpu_percent:    5% | 311MB
16513, gpu_percent:    6% | 311MB
16514, gpu_percent:    7% | 311MB
16515, gpu_percent:    5% | 311MB
16516, gpu_percent:    5% | 311MB
16517, gpu_percent:   11% | 311MB
16518, gpu_percent:    6% | 311MB
16519, gpu_percent:    4% | 311MB
16520, gpu_percent:    5% | 311MB
16521, gpu_percent:    5% | 311MB
16522, gpu_percent:    5% | 311MB
16523, gpu_percent:    6% | 311MB
16524, gpu_percent:    8% | 311MB
16525, gpu_percent:    3% | 311MB
16526, gpu_percent:   11% | 311MB
16527, gpu_percent:    7% | 311MB
16528, gpu_percent:    6% | 311MB
16529, gpu_percent:    6% | 311MB
16530, gpu_percent:    6% | 311MB
16531, gpu_percent:    5% | 311MB
16532, gpu_percent:    4% | 311MB
16533, gpu_percent:    5% | 311MB
16534, gpu_percent:    6% | 311MB
16535, gpu_percent:    8% | 311MB
16536, gpu_percent:    6% | 311MB
16537, gpu_percent:    7% | 311MB
16538, gpu_percent:    7% | 311MB
16539, gpu_percent:   11% | 311MB
16540, gpu_percent:    5% | 311MB
16541, gpu_percent:    4% | 311MB
16542, gpu_percent:    4% | 311MB
16543, gpu_percent:    4% | 311MB
16544, gpu_percent:    5% | 311MB
16545, gpu_percent:    6% | 311MB
16546, gpu_percent:    7% | 311MB
16547, gpu_percent:    5% | 311MB
16548, gpu_percent:    6% | 311MB
16549, gpu_percent:    2% | 311MB
16550, gpu_percent:    7% | 311MB
16551, gpu_percent:    6% | 311MB
16552, gpu_percent:    5% | 311MB
16553, gpu_percent:    4% | 311MB
16554, gpu_percent:    5% | 311MB
16555, gpu_percent:    5% | 311MB
16556, gpu_percent:    5% | 311MB
16557, gpu_percent:    5% | 311MB
16558, gpu_percent:    5% | 311MB
16559, gpu_percent:    7% | 311MB
16560, gpu_percent:    5% | 311MB
16561, gpu_percent:   11% | 311MB
16562, gpu_percent:    6% | 311MB
16563, gpu_percent:    5% | 311MB
16564, gpu_percent:    5% | 311MB
16565, gpu_percent:    5% | 311MB
16566, gpu_percent:    5% | 311MB
16567, gpu_percent:    5% | 311MB
16568, gpu_percent:    7% | 311MB
16569, gpu_percent:    5% | 311MB
16570, gpu_percent:   10% | 311MB
16571, gpu_percent:    7% | 311MB
16572, gpu_percent:   11% | 311MB
16573, gpu_percent:   10% | 311MB
16574, gpu_percent:    5% | 311MB
16575, gpu_percent:    5% | 311MB
16576, gpu_percent:    4% | 311MB
16577, gpu_percent:    5% | 311MB
16578, gpu_percent:    7% | 311MB
16579, gpu_percent:    6% | 311MB
16580, gpu_percent:    5% | 311MB
16581, gpu_percent:    7% | 311MB
16582, gpu_percent:   11% | 311MB
16583, gpu_percent:   11% | 311MB
16584, gpu_percent:    5% | 311MB
16585, gpu_percent:    5% | 311MB
16586, gpu_percent:    5% | 311MB
16587, gpu_percent:    4% | 311MB
16588, gpu_percent:    5% | 311MB
16589, gpu_percent:    6% | 311MB
16590, gpu_percent:    3% | 311MB
16591, gpu_percent:    6% | 311MB
16592, gpu_percent:    8% | 311MB
16593, gpu_percent:    2% | 311MB
16594, gpu_percent:   11% | 311MB
16595, gpu_percent:    7% | 311MB
16596, gpu_percent:    4% | 311MB
16597, gpu_percent:    4% | 311MB
16598, gpu_percent:    5% | 311MB
16599, gpu_percent:    5% | 311MB
16600, gpu_percent:    6% | 311MB
16601, gpu_percent:    7% | 311MB
16602, gpu_percent:    8% | 311MB
16603, gpu_percent:    9% | 311MB
16604, gpu_percent:   10% | 311MB
16605, gpu_percent:    5% | 311MB
16606, gpu_percent:    9% | 311MB
16607, gpu_percent:   11% | 311MB
16608, gpu_percent:    6% | 311MB
16609, gpu_percent:    5% | 311MB
16610, gpu_percent:    4% | 311MB
16611, gpu_percent:    4% | 311MB
16612, gpu_percent:    6% | 311MB
16613, gpu_percent:    8% | 311MB
16614, gpu_percent:    6% | 311MB
16615, gpu_percent:    2% | 311MB
16616, gpu_percent:   10% | 311MB
16617, gpu_percent:    7% | 311MB
16618, gpu_percent:    6% | 311MB
16619, gpu_percent:    5% | 311MB
16620, gpu_percent:    5% | 311MB
16621, gpu_percent:    5% | 311MB
16622, gpu_percent:    5% | 311MB
16623, gpu_percent:    4% | 311MB
16624, gpu_percent:    3% | 311MB
16625, gpu_percent:    6% | 311MB
16626, gpu_percent:    5% | 311MB
16627, gpu_percent:   11% | 311MB
16628, gpu_percent:    7% | 311MB
16629, gpu_percent:   11% | 311MB
16630, gpu_percent:    6% | 311MB
16631, gpu_percent:    4% | 311MB
16632, gpu_percent:    4% | 311MB
16633, gpu_percent:    4% | 311MB
16634, gpu_percent:    5% | 311MB
16635, gpu_percent:    5% | 311MB
16636, gpu_percent:    2% | 311MB
16637, gpu_percent:    7% | 311MB
16638, gpu_percent:    6% | 311MB
16639, gpu_percent:   10% | 311MB
16640, gpu_percent:   10% | 311MB
16641, gpu_percent:    3% | 311MB
16642, gpu_percent:   10% | 311MB
16643, gpu_percent:   11% | 311MB
16644, gpu_percent:    6% | 311MB
16645, gpu_percent:    5% | 311MB
16646, gpu_percent:    5% | 311MB
16647, gpu_percent:    5% | 311MB
16648, gpu_percent:    7% | 311MB
16649, gpu_percent:    6% | 311MB
16650, gpu_percent:    6% | 311MB
16651, gpu_percent:   11% | 311MB
16652, gpu_percent:    7% | 311MB
16653, gpu_percent:    4% | 311MB
16654, gpu_percent:    5% | 311MB
16655, gpu_percent:    4% | 311MB
16656, gpu_percent:    6% | 311MB
16657, gpu_percent:    8% | 311MB
16658, gpu_percent:    6% | 311MB
16659, gpu_percent:    9% | 311MB
16660, gpu_percent:   10% | 311MB
