1, gpu_percent:    6% | 233MB
3353, gpu_percent:   58% | 1091MB
3354, gpu_percent:   57% | 1091MB
3355, gpu_percent:   35% | 1091MB
3356, gpu_percent:   48% | 1091MB
3357, gpu_percent:   54% | 1091MB
3358, gpu_percent:   54% | 1091MB
3359, gpu_percent:   36% | 1091MB
3360, gpu_percent:   55% | 1091MB
3361, gpu_percent:   56% | 1091MB
3362, gpu_percent:   36% | 1091MB
3363, gpu_percent:   39% | 1091MB
3364, gpu_percent:   40% | 1091MB
3365, gpu_percent:   37% | 1091MB
3366, gpu_percent:   37% | 1091MB
3367, gpu_percent:   37% | 1091MB
3368, gpu_percent:   36% | 1091MB
3369, gpu_percent:   37% | 1091MB
3370, gpu_percent:   35% | 1091MB
3371, gpu_percent:   37% | 1091MB
3372, gpu_percent:   35% | 1091MB
3373, gpu_percent:   33% | 1091MB
3374, gpu_percent:   34% | 1091MB
3375, gpu_percent:   32% | 1091MB
3376, gpu_percent:   32% | 1091MB
3377, gpu_percent:   33% | 1091MB
3378, gpu_percent:   55% | 1091MB
3379, gpu_percent:   55% | 1091MB
3380, gpu_percent:   53% | 1091MB
3381, gpu_percent:   55% | 1091MB
3382, gpu_percent:   55% | 1091MB
3383, gpu_percent:   55% | 1091MB
3384, gpu_percent:   55% | 1091MB
3385, gpu_percent:   54% | 1091MB
3386, gpu_percent:   54% | 1091MB
3387, gpu_percent:   55% | 1091MB
3388, gpu_percent:   55% | 1091MB
3389, gpu_percent:   54% | 1091MB
3390, gpu_percent:   54% | 1091MB
3391, gpu_percent:   54% | 1091MB
3392, gpu_percent:   54% | 1091MB
3393, gpu_percent:   55% | 1091MB
3394, gpu_percent:   54% | 1091MB
3395, gpu_percent:   55% | 1091MB
3396, gpu_percent:   54% | 1091MB
3397, gpu_percent:   55% | 1091MB
3398, gpu_percent:   55% | 1091MB
3399, gpu_percent:   55% | 1091MB
3400, gpu_percent:   55% | 1091MB
3401, gpu_percent:   55% | 1091MB
3402, gpu_percent:   55% | 1091MB
3403, gpu_percent:   55% | 1091MB
3404, gpu_percent:   53% | 1091MB
3405, gpu_percent:   54% | 1091MB
3406, gpu_percent:   53% | 1091MB
3407, gpu_percent:   55% | 1091MB
3408, gpu_percent:   53% | 1091MB
3409, gpu_percent:   54% | 1091MB
3410, gpu_percent:   56% | 1091MB
3411, gpu_percent:   55% | 1091MB
3412, gpu_percent:   55% | 1091MB
3413, gpu_percent:   55% | 1091MB
3414, gpu_percent:   55% | 1091MB
3415, gpu_percent:   54% | 1091MB
3416, gpu_percent:   54% | 1091MB
3417, gpu_percent:   54% | 1091MB
3418, gpu_percent:   52% | 1091MB
3419, gpu_percent:   54% | 1091MB
3420, gpu_percent:   56% | 1091MB
3421, gpu_percent:   40% | 1091MB
3422, gpu_percent:   38% | 1091MB
3423, gpu_percent:   56% | 1091MB
3424, gpu_percent:   55% | 1091MB
3425, gpu_percent:   49% | 1091MB
3426, gpu_percent:   35% | 1091MB
3427, gpu_percent:   55% | 1091MB
3428, gpu_percent:   55% | 1091MB
3429, gpu_percent:   54% | 1091MB
3430, gpu_percent:   38% | 1091MB
3431, gpu_percent:   57% | 1091MB
3432, gpu_percent:   56% | 1091MB
3433, gpu_percent:   55% | 1091MB
3434, gpu_percent:   36% | 1091MB
3435, gpu_percent:   56% | 1091MB
3436, gpu_percent:   53% | 1091MB
3437, gpu_percent:   53% | 1091MB
3438, gpu_percent:   54% | 1091MB
3439, gpu_percent:   55% | 1091MB
3440, gpu_percent:   55% | 1091MB
3441, gpu_percent:   54% | 1091MB
3442, gpu_percent:   54% | 1091MB
3443, gpu_percent:   37% | 1091MB
3444, gpu_percent:   32% | 1091MB
3445, gpu_percent:   49% | 1091MB
3446, gpu_percent:   55% | 1091MB
3447, gpu_percent:   54% | 1091MB
3448, gpu_percent:   54% | 1091MB
3449, gpu_percent:   54% | 1091MB
3450, gpu_percent:   55% | 1091MB
3451, gpu_percent:   54% | 1091MB
3452, gpu_percent:   55% | 1091MB
3453, gpu_percent:   54% | 1091MB
3454, gpu_percent:   55% | 1091MB
3455, gpu_percent:   54% | 1091MB
3456, gpu_percent:   55% | 1091MB
3457, gpu_percent:   55% | 1091MB
3458, gpu_percent:   41% | 1091MB
3459, gpu_percent:   31% | 1091MB
3460, gpu_percent:   42% | 1091MB
3461, gpu_percent:   53% | 1091MB
3462, gpu_percent:   55% | 1091MB
3463, gpu_percent:   55% | 1091MB
3464, gpu_percent:   55% | 1091MB
3465, gpu_percent:   55% | 1091MB
3466, gpu_percent:   55% | 1091MB
3467, gpu_percent:   54% | 1091MB
3468, gpu_percent:   54% | 1091MB
3469, gpu_percent:   53% | 1091MB
3470, gpu_percent:   53% | 1091MB
3471, gpu_percent:   50% | 1091MB
3472, gpu_percent:   37% | 1091MB
3473, gpu_percent:   43% | 1091MB
3474, gpu_percent:   39% | 1091MB
3475, gpu_percent:   43% | 1091MB
3476, gpu_percent:   53% | 1091MB
3477, gpu_percent:   54% | 1091MB
3478, gpu_percent:   55% | 1091MB
3479, gpu_percent:   54% | 1091MB
3480, gpu_percent:   55% | 1091MB
3481, gpu_percent:   55% | 1091MB
3482, gpu_percent:   55% | 1091MB
3483, gpu_percent:   55% | 1091MB
3484, gpu_percent:   55% | 1091MB
3485, gpu_percent:   55% | 1091MB
3486, gpu_percent:   41% | 1091MB
3487, gpu_percent:   30% | 1091MB
3488, gpu_percent:   45% | 1091MB
3489, gpu_percent:   55% | 1091MB
3490, gpu_percent:   54% | 1091MB
3491, gpu_percent:   54% | 1091MB
3492, gpu_percent:   54% | 1091MB
3493, gpu_percent:   55% | 1091MB
3494, gpu_percent:   54% | 1091MB
3495, gpu_percent:   34% | 1091MB
3496, gpu_percent:   41% | 1091MB
3497, gpu_percent:   56% | 1091MB
3498, gpu_percent:   55% | 1091MB
3499, gpu_percent:   41% | 1091MB
3500, gpu_percent:   35% | 1091MB
3501, gpu_percent:   56% | 1091MB
3502, gpu_percent:   54% | 1091MB
3503, gpu_percent:   48% | 1091MB
3504, gpu_percent:   37% | 1091MB
3505, gpu_percent:   50% | 1091MB
3506, gpu_percent:   55% | 1091MB
3507, gpu_percent:   54% | 1091MB
3508, gpu_percent:   33% | 1091MB
3509, gpu_percent:   55% | 1091MB
3510, gpu_percent:   55% | 1091MB
3511, gpu_percent:   55% | 1091MB
3512, gpu_percent:   54% | 1091MB
3513, gpu_percent:   54% | 1091MB
3514, gpu_percent:   54% | 1091MB
3515, gpu_percent:   55% | 1091MB
3516, gpu_percent:   54% | 1091MB
3517, gpu_percent:   54% | 1091MB
3518, gpu_percent:   54% | 1091MB
3519, gpu_percent:   54% | 1091MB
3520, gpu_percent:   55% | 1091MB
3521, gpu_percent:   55% | 1091MB
3522, gpu_percent:   55% | 1091MB
3523, gpu_percent:   54% | 1091MB
3524, gpu_percent:   54% | 1091MB
3525, gpu_percent:   53% | 1091MB
3526, gpu_percent:   53% | 1091MB
3527, gpu_percent:   54% | 1091MB
3528, gpu_percent:   52% | 1091MB
3529, gpu_percent:   54% | 1091MB
3530, gpu_percent:   54% | 1091MB
3531, gpu_percent:   53% | 1091MB
3532, gpu_percent:   36% | 1091MB
3533, gpu_percent:   34% | 1091MB
3534, gpu_percent:   36% | 1091MB
3535, gpu_percent:   36% | 1091MB
3536, gpu_percent:   35% | 1091MB
3537, gpu_percent:   35% | 1091MB
3538, gpu_percent:   33% | 1091MB
3539, gpu_percent:   39% | 1091MB
3540, gpu_percent:   33% | 1091MB
3541, gpu_percent:   29% | 1091MB
3542, gpu_percent:   31% | 1091MB
3543, gpu_percent:   29% | 1091MB
3544, gpu_percent:   30% | 1091MB
3545, gpu_percent:   30% | 1091MB
3546, gpu_percent:   30% | 1091MB
3547, gpu_percent:   30% | 1091MB
3548, gpu_percent:   31% | 1091MB
3549, gpu_percent:   30% | 1091MB
3550, gpu_percent:   55% | 1091MB
3551, gpu_percent:   54% | 1091MB
3552, gpu_percent:   53% | 1091MB
3553, gpu_percent:   53% | 1091MB
3554, gpu_percent:   54% | 1091MB
3555, gpu_percent:   52% | 1091MB
3556, gpu_percent:   53% | 1091MB
3557, gpu_percent:   53% | 1091MB
3558, gpu_percent:   54% | 1091MB
3559, gpu_percent:   53% | 1091MB
3560, gpu_percent:   55% | 1091MB
3561, gpu_percent:   54% | 1091MB
3562, gpu_percent:   54% | 1091MB
3563, gpu_percent:   54% | 1091MB
3564, gpu_percent:   54% | 1091MB
3565, gpu_percent:   55% | 1091MB
3566, gpu_percent:   57% | 1091MB
3567, gpu_percent:   36% | 1091MB
3568, gpu_percent:   55% | 1091MB
3569, gpu_percent:   54% | 1091MB
3570, gpu_percent:   35% | 1091MB
3571, gpu_percent:   47% | 1091MB
3572, gpu_percent:   55% | 1091MB
3573, gpu_percent:   56% | 1091MB
3574, gpu_percent:   34% | 1091MB
3575, gpu_percent:   38% | 1091MB
3576, gpu_percent:   54% | 1091MB
3577, gpu_percent:   57% | 1091MB
3578, gpu_percent:   38% | 1091MB
3579, gpu_percent:   37% | 1091MB
3580, gpu_percent:   56% | 1091MB
3581, gpu_percent:   55% | 1091MB
3582, gpu_percent:    0% | 1091MB
3583, gpu_percent:    0% | 1091MB
3584, gpu_percent:   50% | 1091MB
3585, gpu_percent:   54% | 1091MB
3586, gpu_percent:   55% | 1091MB
3587, gpu_percent:   40% | 1091MB
3588, gpu_percent:   39% | 1091MB
3589, gpu_percent:   37% | 1091MB
3590, gpu_percent:   33% | 1091MB
3591, gpu_percent:   33% | 1091MB
3592, gpu_percent:   31% | 1091MB
3593, gpu_percent:   31% | 1091MB
3594, gpu_percent:   36% | 1091MB
3595, gpu_percent:   37% | 1091MB
3596, gpu_percent:   40% | 1091MB
3597, gpu_percent:   42% | 1091MB
3598, gpu_percent:   49% | 1091MB
3599, gpu_percent:   51% | 1091MB
3600, gpu_percent:   50% | 1091MB
3601, gpu_percent:   50% | 1091MB
3602, gpu_percent:   44% | 1091MB
3603, gpu_percent:   47% | 1091MB
3604, gpu_percent:   48% | 1091MB
3605, gpu_percent:   47% | 1091MB
3606, gpu_percent:   49% | 1091MB
3607, gpu_percent:   50% | 1091MB
3608, gpu_percent:   54% | 1091MB
3609, gpu_percent:   54% | 1091MB
3610, gpu_percent:   54% | 1091MB
3611, gpu_percent:   54% | 1091MB
3612, gpu_percent:   54% | 1091MB
3613, gpu_percent:   54% | 1091MB
3614, gpu_percent:   54% | 1091MB
3615, gpu_percent:   54% | 1091MB
3616, gpu_percent:   54% | 1091MB
3617, gpu_percent:   54% | 1091MB
3618, gpu_percent:   54% | 1091MB
3619, gpu_percent:   54% | 1091MB
3620, gpu_percent:   55% | 1091MB
3621, gpu_percent:   54% | 1091MB
3622, gpu_percent:   54% | 1091MB
3623, gpu_percent:   54% | 1091MB
3624, gpu_percent:   54% | 1091MB
3625, gpu_percent:   55% | 1091MB
3626, gpu_percent:   55% | 1091MB
3627, gpu_percent:   54% | 1091MB
3628, gpu_percent:   54% | 1091MB
3629, gpu_percent:   54% | 1091MB
3630, gpu_percent:   54% | 1091MB
3631, gpu_percent:   54% | 1091MB
3632, gpu_percent:   54% | 1091MB
3633, gpu_percent:   54% | 1091MB
3634, gpu_percent:   55% | 1091MB
3635, gpu_percent:   55% | 1091MB
3636, gpu_percent:   54% | 1091MB
3637, gpu_percent:   55% | 1091MB
3638, gpu_percent:   55% | 1091MB
3639, gpu_percent:   55% | 1091MB
3640, gpu_percent:   54% | 1091MB
3641, gpu_percent:   55% | 1091MB
3642, gpu_percent:   47% | 1091MB
3643, gpu_percent:   35% | 1091MB
3644, gpu_percent:   58% | 1091MB
3645, gpu_percent:   38% | 1091MB
3646, gpu_percent:   44% | 1091MB
3647, gpu_percent:   57% | 1091MB
3648, gpu_percent:   56% | 1091MB
3649, gpu_percent:   34% | 1091MB
3650, gpu_percent:   37% | 1091MB
3651, gpu_percent:   55% | 1091MB
3652, gpu_percent:   55% | 1091MB
3653, gpu_percent:   40% | 1091MB
3654, gpu_percent:   35% | 1091MB
3655, gpu_percent:   56% | 1091MB
3656, gpu_percent:   56% | 1091MB
3657, gpu_percent:   55% | 1091MB
3658, gpu_percent:   55% | 1091MB
3659, gpu_percent:   55% | 1091MB
3660, gpu_percent:   55% | 1091MB
3661, gpu_percent:   55% | 1091MB
3662, gpu_percent:   54% | 1091MB
3663, gpu_percent:   33% | 1091MB
3664, gpu_percent:   33% | 1091MB
3665, gpu_percent:   32% | 1091MB
3666, gpu_percent:   33% | 1091MB
3667, gpu_percent:   55% | 1091MB
3668, gpu_percent:   54% | 1091MB
3669, gpu_percent:   55% | 1091MB
3670, gpu_percent:   55% | 1091MB
3671, gpu_percent:   55% | 1091MB
3672, gpu_percent:   55% | 1091MB
3673, gpu_percent:   55% | 1091MB
3674, gpu_percent:   53% | 1091MB
3675, gpu_percent:   53% | 1091MB
3676, gpu_percent:   54% | 1091MB
3677, gpu_percent:   52% | 1091MB
3678, gpu_percent:   45% | 1091MB
3679, gpu_percent:   37% | 1091MB
3680, gpu_percent:   39% | 1091MB
3681, gpu_percent:   55% | 1091MB
3682, gpu_percent:   55% | 1091MB
3683, gpu_percent:   54% | 1091MB
3684, gpu_percent:   54% | 1091MB
3685, gpu_percent:   55% | 1091MB
3686, gpu_percent:   55% | 1091MB
3687, gpu_percent:   55% | 1091MB
3688, gpu_percent:   55% | 1091MB
3689, gpu_percent:   55% | 1091MB
3690, gpu_percent:   54% | 1091MB
3691, gpu_percent:   54% | 1091MB
3692, gpu_percent:   52% | 1091MB
3693, gpu_percent:   53% | 1091MB
3694, gpu_percent:   29% | 1091MB
3695, gpu_percent:   29% | 1091MB
3696, gpu_percent:   54% | 1091MB
3697, gpu_percent:   55% | 1091MB
3698, gpu_percent:   54% | 1091MB
3699, gpu_percent:   54% | 1091MB
3700, gpu_percent:   54% | 1091MB
3701, gpu_percent:   55% | 1091MB
3702, gpu_percent:   55% | 1091MB
3703, gpu_percent:   52% | 1091MB
3704, gpu_percent:   53% | 1091MB
3705, gpu_percent:   54% | 1091MB
3706, gpu_percent:   53% | 1091MB
3707, gpu_percent:   55% | 1091MB
3708, gpu_percent:   54% | 1091MB
3709, gpu_percent:   48% | 1091MB
3710, gpu_percent:   33% | 1091MB
3711, gpu_percent:   35% | 1091MB
3712, gpu_percent:   54% | 1091MB
3713, gpu_percent:   56% | 1091MB
3714, gpu_percent:   56% | 1091MB
3715, gpu_percent:   33% | 1091MB
3716, gpu_percent:   49% | 1091MB
3717, gpu_percent:   57% | 1091MB
3718, gpu_percent:   57% | 1091MB
3719, gpu_percent:   34% | 1091MB
3720, gpu_percent:   55% | 1091MB
3721, gpu_percent:   38% | 1091MB
3722, gpu_percent:   46% | 1091MB
3723, gpu_percent:   57% | 1091MB
3724, gpu_percent:   57% | 1091MB
3725, gpu_percent:   28% | 1091MB
3726, gpu_percent:   35% | 1091MB
3727, gpu_percent:   57% | 1091MB
3728, gpu_percent:   58% | 1091MB
3729, gpu_percent:   52% | 1091MB
3730, gpu_percent:   33% | 1091MB
3731, gpu_percent:   31% | 1091MB
3732, gpu_percent:   31% | 1091MB
3733, gpu_percent:   30% | 1091MB
3734, gpu_percent:   40% | 1091MB
3735, gpu_percent:   41% | 1091MB
3736, gpu_percent:   42% | 1091MB
3737, gpu_percent:   41% | 1091MB
3738, gpu_percent:   37% | 1091MB
3739, gpu_percent:   32% | 1091MB
3740, gpu_percent:   54% | 1091MB
3741, gpu_percent:   55% | 1091MB
3742, gpu_percent:   55% | 1091MB
3743, gpu_percent:   55% | 1091MB
3744, gpu_percent:   55% | 1091MB
3745, gpu_percent:   55% | 1091MB
3746, gpu_percent:   53% | 1091MB
3747, gpu_percent:   54% | 1091MB
3748, gpu_percent:   55% | 1091MB
3749, gpu_percent:   55% | 1091MB
3750, gpu_percent:   55% | 1091MB
3751, gpu_percent:   55% | 1091MB
3752, gpu_percent:   55% | 1091MB
3753, gpu_percent:   54% | 1091MB
3754, gpu_percent:   55% | 1091MB
3755, gpu_percent:   54% | 1091MB
3756, gpu_percent:   55% | 1091MB
3757, gpu_percent:   55% | 1091MB
3758, gpu_percent:   55% | 1091MB
3759, gpu_percent:   54% | 1091MB
3760, gpu_percent:   53% | 1091MB
3761, gpu_percent:   54% | 1091MB
3762, gpu_percent:   53% | 1091MB
3763, gpu_percent:   53% | 1091MB
3764, gpu_percent:   53% | 1091MB
3765, gpu_percent:   52% | 1091MB
3766, gpu_percent:   54% | 1091MB
3767, gpu_percent:   52% | 1091MB
3768, gpu_percent:   52% | 1091MB
3769, gpu_percent:   54% | 1091MB
3770, gpu_percent:   55% | 1091MB
3771, gpu_percent:   54% | 1091MB
3772, gpu_percent:   55% | 1091MB
3773, gpu_percent:   54% | 1091MB
3774, gpu_percent:   55% | 1091MB
3775, gpu_percent:   53% | 1091MB
3776, gpu_percent:   54% | 1091MB
3777, gpu_percent:   55% | 1091MB
3778, gpu_percent:   55% | 1091MB
3779, gpu_percent:   55% | 1091MB
3780, gpu_percent:   55% | 1091MB
3781, gpu_percent:   55% | 1091MB
3782, gpu_percent:   55% | 1091MB
3783, gpu_percent:   55% | 1091MB
3784, gpu_percent:   54% | 1091MB
3785, gpu_percent:   54% | 1091MB
3786, gpu_percent:   56% | 1091MB
3787, gpu_percent:   40% | 1091MB
3788, gpu_percent:   38% | 1091MB
3789, gpu_percent:   54% | 1091MB
3790, gpu_percent:   56% | 1091MB
3791, gpu_percent:   54% | 1091MB
3792, gpu_percent:   35% | 1091MB
3793, gpu_percent:   44% | 1091MB
3794, gpu_percent:   54% | 1091MB
3795, gpu_percent:   56% | 1091MB
3796, gpu_percent:   40% | 1091MB
3797, gpu_percent:   55% | 1091MB
3798, gpu_percent:   57% | 1091MB
3799, gpu_percent:   34% | 1091MB
3800, gpu_percent:   39% | 1091MB
3801, gpu_percent:   56% | 1091MB
3802, gpu_percent:   52% | 1091MB
3803, gpu_percent:   54% | 1091MB
3804, gpu_percent:   55% | 1091MB
3805, gpu_percent:   53% | 1091MB
3806, gpu_percent:   54% | 1091MB
3807, gpu_percent:   54% | 1091MB
3808, gpu_percent:   53% | 1091MB
3809, gpu_percent:   55% | 1091MB
3810, gpu_percent:   39% | 1091MB
3811, gpu_percent:   39% | 1091MB
3812, gpu_percent:   53% | 1091MB
3813, gpu_percent:   54% | 1091MB
3814, gpu_percent:   54% | 1091MB
3815, gpu_percent:   55% | 1091MB
3816, gpu_percent:   54% | 1091MB
3817, gpu_percent:   54% | 1091MB
3818, gpu_percent:   54% | 1091MB
3819, gpu_percent:   54% | 1091MB
3820, gpu_percent:   56% | 1091MB
3821, gpu_percent:   55% | 1091MB
3822, gpu_percent:   55% | 1091MB
3823, gpu_percent:   54% | 1091MB
3824, gpu_percent:   53% | 1091MB
3825, gpu_percent:   39% | 1091MB
3826, gpu_percent:   42% | 1091MB
3827, gpu_percent:   55% | 1091MB
3828, gpu_percent:   55% | 1091MB
3829, gpu_percent:   54% | 1091MB
3830, gpu_percent:   54% | 1091MB
3831, gpu_percent:   55% | 1091MB
3832, gpu_percent:   54% | 1091MB
3833, gpu_percent:   55% | 1091MB
3834, gpu_percent:   54% | 1091MB
3835, gpu_percent:   54% | 1091MB
3836, gpu_percent:   55% | 1091MB
3837, gpu_percent:   54% | 1091MB
3838, gpu_percent:   54% | 1091MB
3839, gpu_percent:   38% | 1091MB
3840, gpu_percent:   33% | 1091MB
3841, gpu_percent:   47% | 1091MB
3842, gpu_percent:   55% | 1091MB
3843, gpu_percent:   55% | 1091MB
3844, gpu_percent:   55% | 1091MB
3845, gpu_percent:   54% | 1091MB
3846, gpu_percent:   55% | 1091MB
3847, gpu_percent:   54% | 1091MB
3848, gpu_percent:   53% | 1091MB
3849, gpu_percent:   49% | 1091MB
3850, gpu_percent:   55% | 1091MB
3851, gpu_percent:   55% | 1091MB
3852, gpu_percent:   54% | 1091MB
3853, gpu_percent:   40% | 1091MB
3854, gpu_percent:   32% | 1091MB
3855, gpu_percent:   46% | 1091MB
3856, gpu_percent:   55% | 1091MB
3857, gpu_percent:   54% | 1091MB
3858, gpu_percent:   52% | 1091MB
3859, gpu_percent:   35% | 1091MB
3860, gpu_percent:   47% | 1091MB
3861, gpu_percent:   55% | 1091MB
3862, gpu_percent:   56% | 1091MB
3863, gpu_percent:   38% | 1091MB
3864, gpu_percent:   43% | 1091MB
3865, gpu_percent:   55% | 1091MB
3866, gpu_percent:   56% | 1091MB
3867, gpu_percent:   38% | 1091MB
3868, gpu_percent:   33% | 1091MB
3869, gpu_percent:   56% | 1091MB
3870, gpu_percent:   57% | 1091MB
3871, gpu_percent:   48% | 1091MB
3872, gpu_percent:   57% | 1091MB
3873, gpu_percent:   55% | 1091MB
3874, gpu_percent:   37% | 1091MB
3875, gpu_percent:   54% | 1091MB
3876, gpu_percent:   53% | 1091MB
3877, gpu_percent:   54% | 1091MB
3878, gpu_percent:   53% | 1091MB
3879, gpu_percent:   54% | 1091MB
3880, gpu_percent:   55% | 1091MB
3881, gpu_percent:   55% | 1091MB
3882, gpu_percent:   55% | 1091MB
3883, gpu_percent:   55% | 1091MB
3884, gpu_percent:   55% | 1091MB
3885, gpu_percent:   55% | 1091MB
3886, gpu_percent:   55% | 1091MB
3887, gpu_percent:   55% | 1091MB
3888, gpu_percent:   55% | 1091MB
3889, gpu_percent:   30% | 1091MB
3890, gpu_percent:   30% | 1091MB
3891, gpu_percent:   31% | 1091MB
3892, gpu_percent:   31% | 1091MB
3893, gpu_percent:   31% | 1091MB
3894, gpu_percent:   31% | 1091MB
3895, gpu_percent:   32% | 1091MB
3896, gpu_percent:   31% | 1091MB
3897, gpu_percent:   31% | 1091MB
3898, gpu_percent:   31% | 1091MB
3899, gpu_percent:   30% | 1091MB
3900, gpu_percent:   31% | 1091MB
3901, gpu_percent:   32% | 1091MB
3902, gpu_percent:   32% | 1091MB
3903, gpu_percent:   34% | 1091MB
3904, gpu_percent:   33% | 1091MB
3905, gpu_percent:   31% | 1091MB
3906, gpu_percent:   30% | 1091MB
3907, gpu_percent:   29% | 1091MB
3908, gpu_percent:   54% | 1091MB
3909, gpu_percent:   54% | 1091MB
3910, gpu_percent:   53% | 1091MB
3911, gpu_percent:   54% | 1091MB
3912, gpu_percent:   55% | 1091MB
3913, gpu_percent:   55% | 1091MB
3914, gpu_percent:   55% | 1091MB
3915, gpu_percent:   55% | 1091MB
3916, gpu_percent:   55% | 1091MB
3917, gpu_percent:   54% | 1091MB
3918, gpu_percent:   55% | 1091MB
3919, gpu_percent:   55% | 1091MB
3920, gpu_percent:   55% | 1091MB
3921, gpu_percent:   54% | 1091MB
3922, gpu_percent:   55% | 1091MB
3923, gpu_percent:   54% | 1091MB
3924, gpu_percent:   54% | 1091MB
3925, gpu_percent:   54% | 1091MB
3926, gpu_percent:   54% | 1091MB
3927, gpu_percent:   54% | 1091MB
3928, gpu_percent:   54% | 1091MB
3929, gpu_percent:   54% | 1091MB
3930, gpu_percent:   54% | 1091MB
3931, gpu_percent:   52% | 1091MB
3932, gpu_percent:   55% | 1091MB
3933, gpu_percent:   37% | 1091MB
3934, gpu_percent:   34% | 1091MB
3935, gpu_percent:   56% | 1091MB
3936, gpu_percent:   55% | 1091MB
3937, gpu_percent:   47% | 1091MB
3938, gpu_percent:   38% | 1091MB
3939, gpu_percent:   57% | 1091MB
3940, gpu_percent:   55% | 1091MB
3941, gpu_percent:   56% | 1091MB
3942, gpu_percent:   36% | 1091MB
3943, gpu_percent:   46% | 1091MB
3944, gpu_percent:   55% | 1091MB
3945, gpu_percent:   55% | 1091MB
3946, gpu_percent:   57% | 1091MB
3947, gpu_percent:   55% | 1091MB
3948, gpu_percent:   54% | 1091MB
3949, gpu_percent:   55% | 1091MB
3950, gpu_percent:   54% | 1091MB
3951, gpu_percent:   55% | 1091MB
3952, gpu_percent:   54% | 1091MB
3953, gpu_percent:   55% | 1091MB
3954, gpu_percent:   54% | 1091MB
3955, gpu_percent:   55% | 1091MB
3956, gpu_percent:   55% | 1091MB
3957, gpu_percent:   55% | 1091MB
3958, gpu_percent:   55% | 1091MB
3959, gpu_percent:   54% | 1091MB
3960, gpu_percent:   55% | 1091MB
3961, gpu_percent:   55% | 1091MB
3962, gpu_percent:   55% | 1091MB
3963, gpu_percent:   55% | 1091MB
3964, gpu_percent:   55% | 1091MB
3965, gpu_percent:   55% | 1091MB
3966, gpu_percent:   54% | 1091MB
3967, gpu_percent:   55% | 1091MB
3968, gpu_percent:   55% | 1091MB
3969, gpu_percent:   55% | 1091MB
3970, gpu_percent:   55% | 1091MB
3971, gpu_percent:   54% | 1091MB
3972, gpu_percent:   55% | 1091MB
3973, gpu_percent:   54% | 1091MB
3974, gpu_percent:   55% | 1091MB
3975, gpu_percent:   55% | 1091MB
3976, gpu_percent:   53% | 1091MB
3977, gpu_percent:   55% | 1091MB
3978, gpu_percent:   53% | 1091MB
3979, gpu_percent:   55% | 1091MB
3980, gpu_percent:   55% | 1091MB
3981, gpu_percent:   55% | 1091MB
3982, gpu_percent:   54% | 1091MB
3983, gpu_percent:   54% | 1091MB
3984, gpu_percent:   48% | 1091MB
3985, gpu_percent:   38% | 1091MB
3986, gpu_percent:   33% | 1091MB
3987, gpu_percent:   33% | 1091MB
3988, gpu_percent:   42% | 1091MB
3989, gpu_percent:   36% | 1091MB
3990, gpu_percent:   33% | 1091MB
3991, gpu_percent:   32% | 1091MB
3992, gpu_percent:   33% | 1091MB
3993, gpu_percent:   41% | 1091MB
3994, gpu_percent:   47% | 1091MB
3995, gpu_percent:   50% | 1091MB
3996, gpu_percent:   52% | 1091MB
3997, gpu_percent:   54% | 1091MB
3998, gpu_percent:   55% | 1091MB
3999, gpu_percent:   55% | 1091MB
4000, gpu_percent:   54% | 1091MB
4001, gpu_percent:   55% | 1091MB
4002, gpu_percent:   54% | 1091MB
4003, gpu_percent:   54% | 1091MB
4004, gpu_percent:   37% | 1091MB
4005, gpu_percent:   54% | 1091MB
4006, gpu_percent:   56% | 1091MB
4007, gpu_percent:   46% | 1091MB
4008, gpu_percent:   38% | 1091MB
4009, gpu_percent:   56% | 1091MB
4010, gpu_percent:   57% | 1091MB
4011, gpu_percent:   43% | 1091MB
4012, gpu_percent:   35% | 1091MB
4013, gpu_percent:   57% | 1091MB
4014, gpu_percent:   56% | 1091MB
4015, gpu_percent:   36% | 1091MB
4016, gpu_percent:   38% | 1091MB
4017, gpu_percent:   55% | 1091MB
4018, gpu_percent:   56% | 1091MB
4019, gpu_percent:   37% | 1091MB
4020, gpu_percent:   40% | 1091MB
4021, gpu_percent:   55% | 1091MB
4022, gpu_percent:   55% | 1091MB
4023, gpu_percent:   31% | 1091MB
4024, gpu_percent:   55% | 1091MB
4025, gpu_percent:   54% | 1091MB
4026, gpu_percent:   54% | 1091MB
4027, gpu_percent:   53% | 1091MB
4028, gpu_percent:   37% | 1091MB
4029, gpu_percent:   55% | 1091MB
4030, gpu_percent:   55% | 1091MB
4031, gpu_percent:   55% | 1091MB
4032, gpu_percent:   55% | 1091MB
4033, gpu_percent:   35% | 1091MB
4034, gpu_percent:   54% | 1091MB
4035, gpu_percent:   55% | 1091MB
4036, gpu_percent:   55% | 1091MB
4037, gpu_percent:   55% | 1091MB
4038, gpu_percent:   35% | 1091MB
4039, gpu_percent:   50% | 1091MB
4040, gpu_percent:   55% | 1091MB
4041, gpu_percent:   56% | 1091MB
4042, gpu_percent:   55% | 1091MB
4043, gpu_percent:   56% | 1091MB
4044, gpu_percent:   42% | 1091MB
4045, gpu_percent:   55% | 1091MB
4046, gpu_percent:   55% | 1091MB
4047, gpu_percent:   55% | 1091MB
4048, gpu_percent:   54% | 1091MB
4049, gpu_percent:   41% | 1091MB
4050, gpu_percent:   55% | 1091MB
4051, gpu_percent:   56% | 1091MB
