1, gpu_percent:    2% | 1277MB
8072, gpu_percent:   96% | 3055MB
8073, gpu_percent:   97% | 3055MB
8074, gpu_percent:   57% | 3055MB
8075, gpu_percent:   54% | 3055MB
8076, gpu_percent:   57% | 3055MB
8077, gpu_percent:   59% | 3055MB
8078, gpu_percent:   51% | 3055MB
8079, gpu_percent:   54% | 3055MB
8080, gpu_percent:   52% | 3055MB
8081, gpu_percent:   54% | 3055MB
8082, gpu_percent:   51% | 3055MB
8083, gpu_percent:   54% | 3055MB
8084, gpu_percent:   53% | 3055MB
8085, gpu_percent:   52% | 3055MB
8086, gpu_percent:   52% | 3055MB
8087, gpu_percent:   57% | 3055MB
8088, gpu_percent:   53% | 3055MB
8089, gpu_percent:   49% | 3055MB
8090, gpu_percent:   57% | 3055MB
8091, gpu_percent:   49% | 3055MB
8092, gpu_percent:   59% | 3055MB
8093, gpu_percent:   79% | 3055MB
8094, gpu_percent:   76% | 3055MB
8095, gpu_percent:   80% | 3055MB
8096, gpu_percent:   85% | 3055MB
8097, gpu_percent:   79% | 3055MB
8098, gpu_percent:   76% | 3055MB
8099, gpu_percent:   77% | 3055MB
8100, gpu_percent:   78% | 3055MB
8101, gpu_percent:   76% | 3055MB
8102, gpu_percent:   77% | 3055MB
8103, gpu_percent:   79% | 3055MB
8104, gpu_percent:   86% | 3055MB
8105, gpu_percent:   89% | 3055MB
8106, gpu_percent:   83% | 3055MB
8107, gpu_percent:   77% | 3055MB
8108, gpu_percent:   76% | 3055MB
8109, gpu_percent:   79% | 3055MB
8110, gpu_percent:   81% | 3055MB
8111, gpu_percent:   87% | 3055MB
8112, gpu_percent:   86% | 3055MB
8113, gpu_percent:   87% | 3055MB
8114, gpu_percent:   85% | 3055MB
8115, gpu_percent:   87% | 3055MB
8116, gpu_percent:   89% | 3055MB
8117, gpu_percent:   85% | 3055MB
8118, gpu_percent:   79% | 3055MB
8119, gpu_percent:   77% | 3055MB
8120, gpu_percent:   80% | 3055MB
8121, gpu_percent:   80% | 3055MB
8122, gpu_percent:   80% | 3055MB
8123, gpu_percent:   78% | 3055MB
8124, gpu_percent:   79% | 3055MB
8125, gpu_percent:   76% | 3055MB
8126, gpu_percent:   77% | 3055MB
8127, gpu_percent:   89% | 3055MB
8128, gpu_percent:   86% | 3055MB
8129, gpu_percent:   89% | 3055MB
8130, gpu_percent:   87% | 3055MB
8131, gpu_percent:   83% | 3055MB
8132, gpu_percent:    0% | 3055MB
8133, gpu_percent:   96% | 3055MB
8134, gpu_percent:   96% | 3055MB
8135, gpu_percent:   96% | 3055MB
8136, gpu_percent:   53% | 3055MB
8137, gpu_percent:   48% | 3055MB
8138, gpu_percent:   52% | 3055MB
8139, gpu_percent:   54% | 3055MB
8140, gpu_percent:   52% | 3055MB
8141, gpu_percent:   51% | 3055MB
8142, gpu_percent:   51% | 3055MB
8143, gpu_percent:   55% | 3055MB
8144, gpu_percent:   60% | 3055MB
8145, gpu_percent:   54% | 3055MB
8146, gpu_percent:   56% | 3055MB
8147, gpu_percent:   51% | 3055MB
8148, gpu_percent:   51% | 3055MB
8149, gpu_percent:   51% | 3055MB
8150, gpu_percent:   60% | 3055MB
8151, gpu_percent:   60% | 3055MB
8152, gpu_percent:   53% | 3055MB
8153, gpu_percent:   52% | 3055MB
8154, gpu_percent:   52% | 3055MB
8155, gpu_percent:   87% | 3055MB
8156, gpu_percent:   86% | 3055MB
8157, gpu_percent:   84% | 3055MB
8158, gpu_percent:   80% | 3055MB
8159, gpu_percent:   75% | 3055MB
8160, gpu_percent:   76% | 3055MB
8161, gpu_percent:   76% | 3055MB
8162, gpu_percent:   76% | 3055MB
8163, gpu_percent:   77% | 3055MB
8164, gpu_percent:   77% | 3055MB
8165, gpu_percent:   77% | 3055MB
8166, gpu_percent:   85% | 3055MB
8167, gpu_percent:   82% | 3055MB
8168, gpu_percent:   87% | 3055MB
8169, gpu_percent:   87% | 3055MB
8170, gpu_percent:   82% | 3055MB
8171, gpu_percent:   71% | 3055MB
8172, gpu_percent:   76% | 3055MB
8173, gpu_percent:   87% | 3055MB
8174, gpu_percent:   87% | 3055MB
8175, gpu_percent:   87% | 3055MB
8176, gpu_percent:   88% | 3055MB
8177, gpu_percent:   84% | 3055MB
8178, gpu_percent:   78% | 3055MB
8179, gpu_percent:   76% | 3055MB
8180, gpu_percent:   84% | 3055MB
8181, gpu_percent:   80% | 3055MB
8182, gpu_percent:   77% | 3055MB
8183, gpu_percent:   77% | 3055MB
8184, gpu_percent:   76% | 3055MB
8185, gpu_percent:   76% | 3055MB
8186, gpu_percent:   80% | 3055MB
8187, gpu_percent:   76% | 3055MB
8188, gpu_percent:   77% | 3055MB
8189, gpu_percent:   79% | 3055MB
8190, gpu_percent:   79% | 3055MB
8191, gpu_percent:   79% | 3055MB
8192, gpu_percent:   79% | 3055MB
8193, gpu_percent:   77% | 3055MB
8194, gpu_percent:    0% | 3055MB
8195, gpu_percent:   97% | 3055MB
8196, gpu_percent:   96% | 3055MB
8197, gpu_percent:   97% | 3055MB
8198, gpu_percent:   97% | 3055MB
8199, gpu_percent:   58% | 3055MB
8200, gpu_percent:   51% | 3055MB
8201, gpu_percent:   54% | 3055MB
8202, gpu_percent:   55% | 3055MB
8203, gpu_percent:   55% | 3055MB
8204, gpu_percent:   51% | 3055MB
8205, gpu_percent:   57% | 3055MB
8206, gpu_percent:   51% | 3055MB
8207, gpu_percent:   51% | 3055MB
8208, gpu_percent:   51% | 3055MB
8209, gpu_percent:   60% | 3055MB
8210, gpu_percent:   54% | 3055MB
8211, gpu_percent:   53% | 3055MB
8212, gpu_percent:   54% | 3055MB
8213, gpu_percent:   54% | 3055MB
8214, gpu_percent:   58% | 3055MB
8215, gpu_percent:   52% | 3055MB
8216, gpu_percent:   55% | 3055MB
8217, gpu_percent:   80% | 3055MB
8218, gpu_percent:   77% | 3055MB
8219, gpu_percent:   81% | 3055MB
8220, gpu_percent:   79% | 3055MB
8221, gpu_percent:   77% | 3055MB
8222, gpu_percent:   77% | 3055MB
8223, gpu_percent:   77% | 3055MB
8224, gpu_percent:   77% | 3055MB
8225, gpu_percent:   85% | 3055MB
8226, gpu_percent:   87% | 3055MB
8227, gpu_percent:   87% | 3055MB
8228, gpu_percent:   79% | 3055MB
8229, gpu_percent:   76% | 3055MB
8230, gpu_percent:   76% | 3055MB
8231, gpu_percent:   79% | 3055MB
8232, gpu_percent:   79% | 3055MB
8233, gpu_percent:   76% | 3055MB
8234, gpu_percent:   78% | 3055MB
8235, gpu_percent:   77% | 3055MB
8236, gpu_percent:   79% | 3055MB
8237, gpu_percent:   79% | 3055MB
8238, gpu_percent:   76% | 3055MB
8239, gpu_percent:   81% | 3055MB
8240, gpu_percent:   78% | 3055MB
8241, gpu_percent:   77% | 3055MB
8242, gpu_percent:   79% | 3055MB
8243, gpu_percent:   80% | 3055MB
8244, gpu_percent:   87% | 3055MB
8245, gpu_percent:   88% | 3055MB
8246, gpu_percent:   87% | 3055MB
8247, gpu_percent:   82% | 3055MB
8248, gpu_percent:   87% | 3055MB
8249, gpu_percent:   85% | 3055MB
8250, gpu_percent:   81% | 3055MB
8251, gpu_percent:   81% | 3055MB
8252, gpu_percent:   88% | 3055MB
8253, gpu_percent:   82% | 3055MB
8254, gpu_percent:   80% | 3055MB
8255, gpu_percent:   80% | 3055MB
8256, gpu_percent:    0% | 3055MB
8257, gpu_percent:   96% | 3055MB
8258, gpu_percent:   96% | 3055MB
8259, gpu_percent:   96% | 3055MB
8260, gpu_percent:   60% | 3055MB
8261, gpu_percent:   52% | 3055MB
8262, gpu_percent:   51% | 3055MB
8263, gpu_percent:   52% | 3055MB
8264, gpu_percent:   53% | 3055MB
8265, gpu_percent:   58% | 3055MB
8266, gpu_percent:   54% | 3055MB
8267, gpu_percent:   54% | 3055MB
8268, gpu_percent:   52% | 3055MB
8269, gpu_percent:   51% | 3055MB
8270, gpu_percent:   54% | 3055MB
8271, gpu_percent:   53% | 3055MB
8272, gpu_percent:   57% | 3055MB
8273, gpu_percent:   58% | 3055MB
8274, gpu_percent:   26% | 3055MB
8275, gpu_percent:   59% | 3055MB
8276, gpu_percent:   51% | 3055MB
8277, gpu_percent:   54% | 3055MB
8278, gpu_percent:   51% | 3055MB
8279, gpu_percent:   79% | 3055MB
8280, gpu_percent:   76% | 3055MB
8281, gpu_percent:   77% | 3055MB
8282, gpu_percent:   79% | 3055MB
8283, gpu_percent:   80% | 3055MB
8284, gpu_percent:   79% | 3055MB
8285, gpu_percent:   89% | 3055MB
8286, gpu_percent:   88% | 3055MB
8287, gpu_percent:   85% | 3055MB
8288, gpu_percent:   87% | 3055MB
8289, gpu_percent:   77% | 3055MB
8290, gpu_percent:   77% | 3055MB
8291, gpu_percent:   76% | 3055MB
8292, gpu_percent:   76% | 3055MB
8293, gpu_percent:   79% | 3055MB
8294, gpu_percent:   78% | 3055MB
8295, gpu_percent:   76% | 3055MB
8296, gpu_percent:   83% | 3055MB
8297, gpu_percent:   80% | 3055MB
8298, gpu_percent:   74% | 3055MB
8299, gpu_percent:   82% | 3055MB
8300, gpu_percent:   80% | 3055MB
8301, gpu_percent:   76% | 3055MB
8302, gpu_percent:   74% | 3055MB
8303, gpu_percent:   87% | 3055MB
8304, gpu_percent:   76% | 3055MB
8305, gpu_percent:   74% | 3055MB
8306, gpu_percent:   82% | 3055MB
8307, gpu_percent:   84% | 3055MB
8308, gpu_percent:   76% | 3055MB
8309, gpu_percent:   77% | 3055MB
8310, gpu_percent:   79% | 3055MB
8311, gpu_percent:   79% | 3055MB
8312, gpu_percent:   79% | 3055MB
8313, gpu_percent:   80% | 3055MB
8314, gpu_percent:   78% | 3055MB
8315, gpu_percent:   78% | 3055MB
8316, gpu_percent:   87% | 3055MB
8317, gpu_percent:   89% | 3055MB
8318, gpu_percent:    0% | 3055MB
8319, gpu_percent:   97% | 3055MB
8320, gpu_percent:   96% | 3055MB
8321, gpu_percent:   96% | 3055MB
8322, gpu_percent:   54% | 3055MB
8323, gpu_percent:   56% | 3055MB
8324, gpu_percent:   52% | 3055MB
8325, gpu_percent:   52% | 3055MB
8326, gpu_percent:   53% | 3055MB
8327, gpu_percent:   55% | 3055MB
8328, gpu_percent:   51% | 3055MB
8329, gpu_percent:   55% | 3055MB
8330, gpu_percent:   58% | 3055MB
8331, gpu_percent:   53% | 3055MB
8332, gpu_percent:   58% | 3055MB
8333, gpu_percent:   54% | 3055MB
8334, gpu_percent:   54% | 3055MB
8335, gpu_percent:   55% | 3055MB
8336, gpu_percent:   54% | 3055MB
8337, gpu_percent:   57% | 3055MB
8338, gpu_percent:   56% | 3055MB
8339, gpu_percent:   55% | 3055MB
8340, gpu_percent:   53% | 3055MB
8341, gpu_percent:   86% | 3055MB
8342, gpu_percent:   89% | 3055MB
8343, gpu_percent:   88% | 3055MB
8344, gpu_percent:   83% | 3055MB
8345, gpu_percent:   79% | 3055MB
8346, gpu_percent:   80% | 3055MB
8347, gpu_percent:   81% | 3055MB
8348, gpu_percent:   87% | 3055MB
8349, gpu_percent:   89% | 3055MB
8350, gpu_percent:   80% | 3055MB
8351, gpu_percent:   80% | 3055MB
8352, gpu_percent:   77% | 3055MB
8353, gpu_percent:   74% | 3055MB
8354, gpu_percent:   77% | 3055MB
8355, gpu_percent:   81% | 3055MB
8356, gpu_percent:   78% | 3055MB
8357, gpu_percent:   85% | 3055MB
8358, gpu_percent:   82% | 3055MB
8359, gpu_percent:   78% | 3055MB
8360, gpu_percent:   77% | 3055MB
8361, gpu_percent:   77% | 3055MB
8362, gpu_percent:   76% | 3055MB
8363, gpu_percent:   77% | 3055MB
8364, gpu_percent:   81% | 3055MB
8365, gpu_percent:   83% | 3055MB
8366, gpu_percent:   89% | 3055MB
8367, gpu_percent:   85% | 3055MB
8368, gpu_percent:   78% | 3055MB
8369, gpu_percent:   77% | 3055MB
8370, gpu_percent:   77% | 3055MB
8371, gpu_percent:   79% | 3055MB
8372, gpu_percent:   83% | 3055MB
8373, gpu_percent:   84% | 3055MB
8374, gpu_percent:   79% | 3055MB
8375, gpu_percent:   77% | 3055MB
8376, gpu_percent:   79% | 3055MB
8377, gpu_percent:   80% | 3055MB
8378, gpu_percent:   80% | 3055MB
8379, gpu_percent:   81% | 3055MB
8380, gpu_percent:    0% | 3055MB
8381, gpu_percent:   96% | 3055MB
8382, gpu_percent:   97% | 3055MB
8383, gpu_percent:   96% | 3055MB
8384, gpu_percent:   51% | 3055MB
8385, gpu_percent:   53% | 3055MB
8386, gpu_percent:   56% | 3055MB
8387, gpu_percent:   51% | 3055MB
8388, gpu_percent:   55% | 3055MB
8389, gpu_percent:   60% | 3055MB
8390, gpu_percent:   51% | 3055MB
8391, gpu_percent:   50% | 3055MB
8392, gpu_percent:   56% | 3055MB
8393, gpu_percent:   54% | 3055MB
8394, gpu_percent:   51% | 3055MB
8395, gpu_percent:   54% | 3055MB
8396, gpu_percent:   60% | 3055MB
8397, gpu_percent:   47% | 3055MB
8398, gpu_percent:   51% | 3055MB
8399, gpu_percent:   45% | 3055MB
8400, gpu_percent:   51% | 3055MB
8401, gpu_percent:   54% | 3055MB
8402, gpu_percent:   59% | 3055MB
8403, gpu_percent:   79% | 3055MB
8404, gpu_percent:   78% | 3055MB
8405, gpu_percent:   77% | 3055MB
8406, gpu_percent:   79% | 3055MB
8407, gpu_percent:   79% | 3055MB
8408, gpu_percent:   82% | 3055MB
8409, gpu_percent:   86% | 3055MB
8410, gpu_percent:   87% | 3055MB
8411, gpu_percent:   87% | 3055MB
8412, gpu_percent:   82% | 3055MB
8413, gpu_percent:   80% | 3055MB
8414, gpu_percent:   82% | 3055MB
8415, gpu_percent:   88% | 3055MB
8416, gpu_percent:   88% | 3055MB
8417, gpu_percent:   88% | 3055MB
8418, gpu_percent:   86% | 3055MB
8419, gpu_percent:   74% | 3055MB
8420, gpu_percent:   75% | 3055MB
8421, gpu_percent:   77% | 3055MB
8422, gpu_percent:   80% | 3055MB
8423, gpu_percent:   87% | 3055MB
8424, gpu_percent:   88% | 3055MB
8425, gpu_percent:   79% | 3055MB
8426, gpu_percent:   77% | 3055MB
8427, gpu_percent:   80% | 3055MB
8428, gpu_percent:   78% | 3055MB
8429, gpu_percent:   80% | 3055MB
8430, gpu_percent:   79% | 3055MB
8431, gpu_percent:   76% | 3055MB
8432, gpu_percent:   78% | 3055MB
8433, gpu_percent:   76% | 3055MB
8434, gpu_percent:   79% | 3055MB
8435, gpu_percent:   77% | 3055MB
8436, gpu_percent:   75% | 3055MB
8437, gpu_percent:   77% | 3055MB
8438, gpu_percent:   77% | 3055MB
8439, gpu_percent:   80% | 3055MB
8440, gpu_percent:   79% | 3055MB
8441, gpu_percent:   83% | 3055MB
8442, gpu_percent:    0% | 3055MB
8443, gpu_percent:   96% | 3055MB
8444, gpu_percent:   96% | 3055MB
8445, gpu_percent:   97% | 3055MB
8446, gpu_percent:   58% | 3055MB
8447, gpu_percent:   54% | 3055MB
8448, gpu_percent:   55% | 3055MB
8449, gpu_percent:   53% | 3055MB
8450, gpu_percent:   59% | 3055MB
8451, gpu_percent:   54% | 3055MB
8452, gpu_percent:   55% | 3055MB
8453, gpu_percent:   54% | 3055MB
8454, gpu_percent:   59% | 3055MB
8455, gpu_percent:   54% | 3055MB
8456, gpu_percent:   53% | 3055MB
8457, gpu_percent:   56% | 3055MB
8458, gpu_percent:   53% | 3055MB
8459, gpu_percent:   53% | 3055MB
8460, gpu_percent:   52% | 3055MB
8461, gpu_percent:   57% | 3055MB
8462, gpu_percent:   53% | 3055MB
8463, gpu_percent:   55% | 3055MB
8464, gpu_percent:   55% | 3055MB
8465, gpu_percent:   76% | 3055MB
8466, gpu_percent:   81% | 3055MB
8467, gpu_percent:   87% | 3055MB
8468, gpu_percent:   84% | 3055MB
8469, gpu_percent:   78% | 3055MB
8470, gpu_percent:   79% | 3055MB
8471, gpu_percent:   77% | 3055MB
8472, gpu_percent:   76% | 3055MB
8473, gpu_percent:   76% | 3055MB
8474, gpu_percent:   82% | 3055MB
8475, gpu_percent:   78% | 3055MB
8476, gpu_percent:   76% | 3055MB
8477, gpu_percent:   79% | 3055MB
8478, gpu_percent:   76% | 3055MB
8479, gpu_percent:   76% | 3055MB
8480, gpu_percent:   80% | 3055MB
8481, gpu_percent:   84% | 3055MB
8482, gpu_percent:   87% | 3055MB
8483, gpu_percent:   87% | 3055MB
8484, gpu_percent:   87% | 3055MB
8485, gpu_percent:   85% | 3055MB
8486, gpu_percent:   82% | 3055MB
8487, gpu_percent:   83% | 3055MB
8488, gpu_percent:   85% | 3055MB
8489, gpu_percent:   88% | 3055MB
8490, gpu_percent:   88% | 3055MB
8491, gpu_percent:   89% | 3055MB
8492, gpu_percent:   87% | 3055MB
8493, gpu_percent:   86% | 3055MB
8494, gpu_percent:   87% | 3055MB
8495, gpu_percent:   86% | 3055MB
8496, gpu_percent:   83% | 3055MB
8497, gpu_percent:   77% | 3055MB
8498, gpu_percent:   79% | 3055MB
8499, gpu_percent:   83% | 3055MB
8500, gpu_percent:   81% | 3055MB
8501, gpu_percent:   89% | 3055MB
8502, gpu_percent:   82% | 3055MB
8503, gpu_percent:   32% | 3055MB
8504, gpu_percent:    0% | 3055MB
8505, gpu_percent:   96% | 3055MB
8506, gpu_percent:   97% | 3055MB
8507, gpu_percent:   97% | 3055MB
8508, gpu_percent:   51% | 3055MB
8509, gpu_percent:   59% | 3055MB
8510, gpu_percent:   56% | 3055MB
8511, gpu_percent:   53% | 3055MB
8512, gpu_percent:   55% | 3055MB
8513, gpu_percent:   51% | 3055MB
8514, gpu_percent:   59% | 3055MB
8515, gpu_percent:   55% | 3055MB
8516, gpu_percent:   55% | 3055MB
8517, gpu_percent:   57% | 3055MB
8518, gpu_percent:   53% | 3055MB
8519, gpu_percent:   57% | 3055MB
8520, gpu_percent:   60% | 3055MB
8521, gpu_percent:   55% | 3055MB
8522, gpu_percent:   53% | 3055MB
8523, gpu_percent:   51% | 3055MB
8524, gpu_percent:   51% | 3055MB
8525, gpu_percent:   51% | 3055MB
8526, gpu_percent:   68% | 3055MB
8527, gpu_percent:   87% | 3055MB
8528, gpu_percent:   88% | 3055MB
8529, gpu_percent:   87% | 3055MB
8530, gpu_percent:   86% | 3055MB
8531, gpu_percent:   88% | 3055MB
8532, gpu_percent:   86% | 3055MB
8533, gpu_percent:   79% | 3055MB
8534, gpu_percent:   79% | 3055MB
8535, gpu_percent:   78% | 3055MB
8536, gpu_percent:   80% | 3055MB
8537, gpu_percent:   79% | 3055MB
8538, gpu_percent:   78% | 3055MB
8539, gpu_percent:   50% | 3055MB
8540, gpu_percent:   75% | 3055MB
8541, gpu_percent:   77% | 3055MB
8542, gpu_percent:   80% | 3055MB
8543, gpu_percent:   77% | 3055MB
8544, gpu_percent:   72% | 3055MB
8545, gpu_percent:   80% | 3055MB
8546, gpu_percent:   75% | 3055MB
8547, gpu_percent:   76% | 3055MB
8548, gpu_percent:   80% | 3055MB
8549, gpu_percent:   78% | 3055MB
8550, gpu_percent:   84% | 3055MB
8551, gpu_percent:   88% | 3055MB
8552, gpu_percent:   88% | 3055MB
8553, gpu_percent:   87% | 3055MB
8554, gpu_percent:   77% | 3055MB
8555, gpu_percent:   76% | 3055MB
8556, gpu_percent:   77% | 3055MB
8557, gpu_percent:   77% | 3055MB
8558, gpu_percent:   77% | 3055MB
8559, gpu_percent:   78% | 3055MB
8560, gpu_percent:   83% | 3055MB
8561, gpu_percent:   87% | 3055MB
8562, gpu_percent:   89% | 3055MB
8563, gpu_percent:   87% | 3055MB
8564, gpu_percent:   87% | 3055MB
8565, gpu_percent:   86% | 3055MB
8566, gpu_percent:    0% | 3055MB
8567, gpu_percent:   96% | 3055MB
8568, gpu_percent:   97% | 3055MB
8569, gpu_percent:   96% | 3055MB
8570, gpu_percent:   60% | 3055MB
8571, gpu_percent:   54% | 3055MB
8572, gpu_percent:   54% | 3055MB
8573, gpu_percent:   51% | 3055MB
8574, gpu_percent:   54% | 3055MB
8575, gpu_percent:   52% | 3055MB
8576, gpu_percent:   50% | 3055MB
8577, gpu_percent:   57% | 3055MB
8578, gpu_percent:   53% | 3055MB
8579, gpu_percent:   51% | 3055MB
8580, gpu_percent:   51% | 3055MB
8581, gpu_percent:   54% | 3055MB
8582, gpu_percent:   59% | 3055MB
8583, gpu_percent:   58% | 3055MB
8584, gpu_percent:   57% | 3055MB
8585, gpu_percent:   59% | 3055MB
8586, gpu_percent:   53% | 3055MB
8587, gpu_percent:   49% | 3055MB
8588, gpu_percent:   51% | 3055MB
8589, gpu_percent:   88% | 3055MB
8590, gpu_percent:   86% | 3055MB
8591, gpu_percent:   82% | 3055MB
8592, gpu_percent:   89% | 3055MB
8593, gpu_percent:   82% | 3055MB
8594, gpu_percent:   82% | 3055MB
8595, gpu_percent:   85% | 3055MB
8596, gpu_percent:   89% | 3055MB
8597, gpu_percent:   86% | 3055MB
8598, gpu_percent:   89% | 3055MB
8599, gpu_percent:   79% | 3055MB
8600, gpu_percent:   80% | 3055MB
8601, gpu_percent:   76% | 3055MB
8602, gpu_percent:   76% | 3055MB
8603, gpu_percent:   78% | 3055MB
8604, gpu_percent:   85% | 3055MB
8605, gpu_percent:   76% | 3055MB
8606, gpu_percent:   76% | 3055MB
8607, gpu_percent:   76% | 3055MB
8608, gpu_percent:   81% | 3055MB
8609, gpu_percent:   86% | 3055MB
8610, gpu_percent:   79% | 3055MB
8611, gpu_percent:   76% | 3055MB
8612, gpu_percent:   85% | 3055MB
8613, gpu_percent:   80% | 3055MB
8614, gpu_percent:   76% | 3055MB
8615, gpu_percent:   77% | 3055MB
8616, gpu_percent:   76% | 3055MB
8617, gpu_percent:   82% | 3055MB
8618, gpu_percent:   87% | 3055MB
8619, gpu_percent:   80% | 3055MB
8620, gpu_percent:   80% | 3055MB
8621, gpu_percent:   76% | 3055MB
8622, gpu_percent:   77% | 3055MB
8623, gpu_percent:   77% | 3055MB
8624, gpu_percent:   73% | 3055MB
8625, gpu_percent:   78% | 3055MB
8626, gpu_percent:   77% | 3055MB
8627, gpu_percent:   78% | 3055MB
8628, gpu_percent:    0% | 3055MB
8629, gpu_percent:   96% | 3055MB
8630, gpu_percent:   97% | 3055MB
8631, gpu_percent:   96% | 3055MB
8632, gpu_percent:   61% | 3055MB
8633, gpu_percent:   54% | 3055MB
8634, gpu_percent:   55% | 3055MB
8635, gpu_percent:   57% | 3055MB
8636, gpu_percent:   59% | 3055MB
8637, gpu_percent:   51% | 3055MB
8638, gpu_percent:   59% | 3055MB
8639, gpu_percent:   54% | 3055MB
8640, gpu_percent:   51% | 3055MB
8641, gpu_percent:   55% | 3055MB
8642, gpu_percent:   51% | 3055MB
8643, gpu_percent:   55% | 3055MB
8644, gpu_percent:   60% | 3055MB
8645, gpu_percent:   52% | 3055MB
8646, gpu_percent:   60% | 3055MB
8647, gpu_percent:   54% | 3055MB
8648, gpu_percent:   51% | 3055MB
8649, gpu_percent:   51% | 3055MB
8650, gpu_percent:   54% | 3055MB
8651, gpu_percent:   87% | 3055MB
8652, gpu_percent:   88% | 3055MB
8653, gpu_percent:   87% | 3055MB
8654, gpu_percent:   82% | 3055MB
8655, gpu_percent:   76% | 3055MB
8656, gpu_percent:   77% | 3055MB
8657, gpu_percent:   76% | 3055MB
8658, gpu_percent:   81% | 3055MB
8659, gpu_percent:   87% | 3055MB
8660, gpu_percent:   79% | 3055MB
8661, gpu_percent:   76% | 3055MB
8662, gpu_percent:   87% | 3055MB
8663, gpu_percent:   89% | 3055MB
8664, gpu_percent:   88% | 3055MB
8665, gpu_percent:   80% | 3055MB
8666, gpu_percent:   79% | 3055MB
8667, gpu_percent:   80% | 3055MB
8668, gpu_percent:   84% | 3055MB
8669, gpu_percent:   87% | 3055MB
8670, gpu_percent:   88% | 3055MB
8671, gpu_percent:   87% | 3055MB
8672, gpu_percent:   83% | 3055MB
8673, gpu_percent:   78% | 3055MB
8674, gpu_percent:   76% | 3055MB
8675, gpu_percent:   81% | 3055MB
8676, gpu_percent:   76% | 3055MB
8677, gpu_percent:   77% | 3055MB
8678, gpu_percent:   77% | 3055MB
8679, gpu_percent:   78% | 3055MB
8680, gpu_percent:   77% | 3055MB
8681, gpu_percent:   79% | 3055MB
8682, gpu_percent:   75% | 3055MB
8683, gpu_percent:   87% | 3055MB
8684, gpu_percent:   76% | 3055MB
8685, gpu_percent:   76% | 3055MB
8686, gpu_percent:   79% | 3055MB
8687, gpu_percent:   78% | 3055MB
8688, gpu_percent:   80% | 3055MB
8689, gpu_percent:   85% | 3055MB
8690, gpu_percent:    0% | 3055MB
8691, gpu_percent:   96% | 3055MB
8692, gpu_percent:   96% | 3055MB
8693, gpu_percent:   96% | 3055MB
8694, gpu_percent:   55% | 3055MB
8695, gpu_percent:   51% | 3055MB
8696, gpu_percent:   53% | 3055MB
8697, gpu_percent:   53% | 3055MB
8698, gpu_percent:   55% | 3055MB
8699, gpu_percent:   51% | 3055MB
8700, gpu_percent:   54% | 3055MB
8701, gpu_percent:   52% | 3055MB
8702, gpu_percent:   53% | 3055MB
8703, gpu_percent:   58% | 3055MB
8704, gpu_percent:   50% | 3055MB
8705, gpu_percent:   56% | 3055MB
8706, gpu_percent:   51% | 3055MB
8707, gpu_percent:   52% | 3055MB
8708, gpu_percent:   57% | 3055MB
8709, gpu_percent:   54% | 3055MB
8710, gpu_percent:   53% | 3055MB
8711, gpu_percent:   53% | 3055MB
8712, gpu_percent:   54% | 3055MB
8713, gpu_percent:   85% | 3055MB
8714, gpu_percent:   85% | 3055MB
8715, gpu_percent:   85% | 3055MB
8716, gpu_percent:   86% | 3055MB
8717, gpu_percent:   85% | 3055MB
8718, gpu_percent:   87% | 3055MB
8719, gpu_percent:   82% | 3055MB
8720, gpu_percent:   76% | 3055MB
8721, gpu_percent:   79% | 3055MB
8722, gpu_percent:   77% | 3055MB
8723, gpu_percent:   77% | 3055MB
8724, gpu_percent:   77% | 3055MB
8725, gpu_percent:   80% | 3055MB
8726, gpu_percent:   73% | 3055MB
8727, gpu_percent:   74% | 3055MB
8728, gpu_percent:   81% | 3055MB
8729, gpu_percent:   80% | 3055MB
8730, gpu_percent:   78% | 3055MB
8731, gpu_percent:   78% | 3055MB
8732, gpu_percent:   87% | 3055MB
8733, gpu_percent:   89% | 3055MB
8734, gpu_percent:   81% | 3055MB
8735, gpu_percent:   79% | 3055MB
8736, gpu_percent:   80% | 3055MB
8737, gpu_percent:   80% | 3055MB
8738, gpu_percent:   77% | 3055MB
8739, gpu_percent:   78% | 3055MB
8740, gpu_percent:   79% | 3055MB
8741, gpu_percent:   86% | 3055MB
8742, gpu_percent:   81% | 3055MB
8743, gpu_percent:   78% | 3055MB
8744, gpu_percent:   76% | 3055MB
8745, gpu_percent:   76% | 3055MB
8746, gpu_percent:   80% | 3055MB
8747, gpu_percent:   78% | 3055MB
8748, gpu_percent:   86% | 3055MB
8749, gpu_percent:   89% | 3055MB
8750, gpu_percent:   80% | 3055MB
8751, gpu_percent:   81% | 3055MB
8752, gpu_percent:    0% | 3055MB
8753, gpu_percent:   96% | 3055MB
8754, gpu_percent:   96% | 3055MB
8755, gpu_percent:   97% | 3055MB
8756, gpu_percent:   51% | 3055MB
8757, gpu_percent:   51% | 3055MB
8758, gpu_percent:   54% | 3055MB
8759, gpu_percent:   51% | 3055MB
8760, gpu_percent:   51% | 3055MB
8761, gpu_percent:   55% | 3055MB
8762, gpu_percent:   57% | 3055MB
8763, gpu_percent:   57% | 3055MB
8764, gpu_percent:   58% | 3055MB
8765, gpu_percent:   58% | 3055MB
8766, gpu_percent:   56% | 3055MB
8767, gpu_percent:   53% | 3055MB
8768, gpu_percent:   53% | 3055MB
8769, gpu_percent:   52% | 3055MB
8770, gpu_percent:   51% | 3055MB
