1, gpu_percent:    4% |   0MB
23358, gpu_percent:   61% | 7353MB
23359, gpu_percent:   53% | 7353MB
23360, gpu_percent:   62% | 7353MB
23361, gpu_percent:   60% | 7353MB
23362, gpu_percent:   53% | 7353MB
23363, gpu_percent:   61% | 7353MB
23364, gpu_percent:   61% | 7353MB
23365, gpu_percent:   55% | 7353MB
23366, gpu_percent:   58% | 7353MB
23367, gpu_percent:   61% | 7353MB
23368, gpu_percent:   51% | 7353MB
23369, gpu_percent:   62% | 7353MB
23370, gpu_percent:   61% | 7353MB
23371, gpu_percent:   52% | 7353MB
23372, gpu_percent:   62% | 7353MB
23373, gpu_percent:   61% | 7353MB
23374, gpu_percent:   53% | 7353MB
23375, gpu_percent:   58% | 7353MB
23376, gpu_percent:   60% | 7353MB
23377, gpu_percent:   55% | 7353MB
23378, gpu_percent:   56% | 7353MB
23379, gpu_percent:   63% | 7353MB
23380, gpu_percent:   61% | 7353MB
23381, gpu_percent:   53% | 7353MB
23382, gpu_percent:   63% | 7353MB
23383, gpu_percent:   61% | 7353MB
23384, gpu_percent:   55% | 7353MB
23385, gpu_percent:   60% | 7353MB
23386, gpu_percent:   61% | 7353MB
23387, gpu_percent:   54% | 7353MB
23388, gpu_percent:   62% | 7353MB
23389, gpu_percent:   61% | 7353MB
23390, gpu_percent:   58% | 7353MB
23391, gpu_percent:   54% | 7353MB
23392, gpu_percent:   62% | 7353MB
23393, gpu_percent:   59% | 7353MB
23394, gpu_percent:   54% | 7353MB
23395, gpu_percent:   60% | 7353MB
23396, gpu_percent:   58% | 7353MB
23397, gpu_percent:   59% | 7353MB
23398, gpu_percent:   61% | 7353MB
23399, gpu_percent:   53% | 7353MB
23400, gpu_percent:   63% | 7353MB
23401, gpu_percent:   60% | 7353MB
23402, gpu_percent:   54% | 7353MB
23403, gpu_percent:   62% | 7353MB
23404, gpu_percent:   61% | 7353MB
23405, gpu_percent:   56% | 7353MB
23406, gpu_percent:   55% | 7353MB
23407, gpu_percent:   63% | 7353MB
23408, gpu_percent:   61% | 7353MB
23409, gpu_percent:   51% | 7353MB
23410, gpu_percent:   61% | 7353MB
23411, gpu_percent:   56% | 7353MB
23412, gpu_percent:   61% | 7353MB
23413, gpu_percent:   61% | 7353MB
23414, gpu_percent:   54% | 7353MB
23415, gpu_percent:   63% | 7353MB
23416, gpu_percent:   61% | 7353MB
23417, gpu_percent:   55% | 7353MB
23418, gpu_percent:   57% | 7353MB
23419, gpu_percent:   61% | 7353MB
23420, gpu_percent:   60% | 7353MB
23421, gpu_percent:   54% | 7353MB
23422, gpu_percent:   60% | 7353MB
23423, gpu_percent:   61% | 7353MB
23424, gpu_percent:   61% | 7353MB
23425, gpu_percent:   55% | 7353MB
23426, gpu_percent:   60% | 7353MB
23427, gpu_percent:   61% | 7353MB
23428, gpu_percent:   58% | 7353MB
23429, gpu_percent:   57% | 7353MB
23430, gpu_percent:   55% | 7353MB
23431, gpu_percent:   57% | 7353MB
23432, gpu_percent:   61% | 7353MB
23433, gpu_percent:   61% | 7353MB
23434, gpu_percent:   55% | 7353MB
23435, gpu_percent:   58% | 7353MB
23436, gpu_percent:   60% | 7353MB
23437, gpu_percent:   55% | 7353MB
23438, gpu_percent:   57% | 7353MB
23439, gpu_percent:   59% | 7353MB
23440, gpu_percent:   53% | 7353MB
23441, gpu_percent:   63% | 7353MB
23442, gpu_percent:   60% | 7353MB
23443, gpu_percent:   62% | 7353MB
23444, gpu_percent:   52% | 7353MB
23445, gpu_percent:   49% | 7353MB
23446, gpu_percent:   58% | 7353MB
23447, gpu_percent:   56% | 7353MB
23448, gpu_percent:   61% | 7353MB
23449, gpu_percent:   50% | 7353MB
23450, gpu_percent:   59% | 7353MB
23451, gpu_percent:   58% | 7353MB
23452, gpu_percent:   54% | 7353MB
23453, gpu_percent:   63% | 7353MB
23454, gpu_percent:   61% | 7353MB
23455, gpu_percent:   56% | 7353MB
23456, gpu_percent:   54% | 7353MB
23457, gpu_percent:   62% | 7353MB
23458, gpu_percent:   61% | 7353MB
23459, gpu_percent:   53% | 7353MB
23460, gpu_percent:   56% | 7353MB
23461, gpu_percent:   63% | 7353MB
23462, gpu_percent:   57% | 7353MB
23463, gpu_percent:   61% | 7353MB
23464, gpu_percent:   55% | 7353MB
23465, gpu_percent:   62% | 7353MB
23466, gpu_percent:   58% | 7353MB
23467, gpu_percent:   56% | 7353MB
23468, gpu_percent:   63% | 7353MB
23469, gpu_percent:   61% | 7353MB
23470, gpu_percent:   56% | 7353MB
23471, gpu_percent:   55% | 7353MB
23472, gpu_percent:   63% | 7353MB
23473, gpu_percent:   60% | 7353MB
23474, gpu_percent:   56% | 7353MB
23475, gpu_percent:   55% | 7353MB
23476, gpu_percent:   63% | 7353MB
23477, gpu_percent:   62% | 7353MB
23478, gpu_percent:   56% | 7353MB
23479, gpu_percent:   56% | 7353MB
23480, gpu_percent:   61% | 7353MB
23481, gpu_percent:   62% | 7353MB
23482, gpu_percent:   55% | 7353MB
23483, gpu_percent:   55% | 7353MB
23484, gpu_percent:   63% | 7353MB
23485, gpu_percent:   60% | 7353MB
23486, gpu_percent:   55% | 7353MB
23487, gpu_percent:   57% | 7353MB
23488, gpu_percent:   62% | 7353MB
23489, gpu_percent:   60% | 7353MB
23490, gpu_percent:   58% | 7353MB
23491, gpu_percent:   54% | 7353MB
23492, gpu_percent:   61% | 7353MB
23493, gpu_percent:   61% | 7353MB
23494, gpu_percent:   55% | 7353MB
23495, gpu_percent:   59% | 7353MB
23496, gpu_percent:   63% | 7353MB
23497, gpu_percent:   62% | 7353MB
23498, gpu_percent:   57% | 7353MB
23499, gpu_percent:   56% | 7353MB
23500, gpu_percent:   61% | 7353MB
23501, gpu_percent:   61% | 7353MB
23502, gpu_percent:   55% | 7353MB
23503, gpu_percent:   58% | 7353MB
23504, gpu_percent:   62% | 7353MB
23505, gpu_percent:   61% | 7353MB
23506, gpu_percent:   54% | 7353MB
23507, gpu_percent:   63% | 7353MB
23508, gpu_percent:   61% | 7353MB
23509, gpu_percent:   53% | 7353MB
23510, gpu_percent:   63% | 7353MB
23511, gpu_percent:   61% | 7353MB
23512, gpu_percent:   55% | 7353MB
23513, gpu_percent:   58% | 7353MB
23514, gpu_percent:   63% | 7353MB
23515, gpu_percent:   62% | 7353MB
23516, gpu_percent:   55% | 7353MB
23517, gpu_percent:   61% | 7353MB
23518, gpu_percent:   54% | 7353MB
23519, gpu_percent:   60% | 7353MB
23520, gpu_percent:   61% | 7353MB
23521, gpu_percent:   50% | 7353MB
23522, gpu_percent:   63% | 7353MB
23523, gpu_percent:   61% | 7353MB
23524, gpu_percent:   56% | 7353MB
23525, gpu_percent:   58% | 7353MB
23526, gpu_percent:   60% | 7353MB
23527, gpu_percent:   56% | 7353MB
23528, gpu_percent:   56% | 7353MB
23529, gpu_percent:   63% | 7353MB
23530, gpu_percent:   61% | 7353MB
23531, gpu_percent:   57% | 7353MB
23532, gpu_percent:   58% | 7353MB
23533, gpu_percent:   61% | 7353MB
23534, gpu_percent:   55% | 7353MB
23535, gpu_percent:   59% | 7353MB
23536, gpu_percent:   63% | 7353MB
23537, gpu_percent:   61% | 7353MB
23538, gpu_percent:   54% | 7353MB
23539, gpu_percent:   61% | 7353MB
23540, gpu_percent:   61% | 7353MB
23541, gpu_percent:   57% | 7353MB
23542, gpu_percent:   63% | 7353MB
23543, gpu_percent:   61% | 7353MB
23544, gpu_percent:   57% | 7353MB
23545, gpu_percent:   52% | 7353MB
23546, gpu_percent:   63% | 7353MB
23547, gpu_percent:   59% | 7353MB
23548, gpu_percent:   57% | 7353MB
23549, gpu_percent:   54% | 7353MB
23550, gpu_percent:   63% | 7353MB
23551, gpu_percent:   58% | 7353MB
23552, gpu_percent:   55% | 7353MB
23553, gpu_percent:   59% | 7353MB
23554, gpu_percent:   63% | 7353MB
23555, gpu_percent:   60% | 7353MB
23556, gpu_percent:   57% | 7353MB
23557, gpu_percent:   55% | 7353MB
23558, gpu_percent:   60% | 7353MB
23559, gpu_percent:   59% | 7353MB
23560, gpu_percent:   55% | 7353MB
23561, gpu_percent:   62% | 7353MB
23562, gpu_percent:   61% | 7353MB
23563, gpu_percent:   57% | 7353MB
23564, gpu_percent:   57% | 7353MB
23565, gpu_percent:   61% | 7353MB
23566, gpu_percent:   59% | 7353MB
23567, gpu_percent:   54% | 7353MB
23568, gpu_percent:   63% | 7353MB
23569, gpu_percent:   61% | 7353MB
23570, gpu_percent:   55% | 7353MB
23571, gpu_percent:   63% | 7353MB
23572, gpu_percent:   61% | 7353MB
23573, gpu_percent:   56% | 7353MB
23574, gpu_percent:   59% | 7353MB
23575, gpu_percent:   61% | 7353MB
23576, gpu_percent:   59% | 7353MB
23577, gpu_percent:   57% | 7353MB
23578, gpu_percent:   62% | 7353MB
23579, gpu_percent:   61% | 7353MB
23580, gpu_percent:   56% | 7353MB
23581, gpu_percent:   55% | 7353MB
23582, gpu_percent:   63% | 7353MB
23583, gpu_percent:   61% | 7353MB
23584, gpu_percent:   58% | 7353MB
23585, gpu_percent:   55% | 7353MB
23586, gpu_percent:   63% | 7353MB
23587, gpu_percent:   54% | 7353MB
23588, gpu_percent:   62% | 7353MB
23589, gpu_percent:   61% | 7353MB
23590, gpu_percent:   58% | 7353MB
23591, gpu_percent:   53% | 7353MB
23592, gpu_percent:   60% | 7353MB
23593, gpu_percent:   61% | 7353MB
23594, gpu_percent:   58% | 7353MB
23595, gpu_percent:   54% | 7353MB
23596, gpu_percent:   63% | 7353MB
23597, gpu_percent:   60% | 7353MB
23598, gpu_percent:   54% | 7353MB
23599, gpu_percent:   58% | 7353MB
23600, gpu_percent:   61% | 7353MB
23601, gpu_percent:   57% | 7353MB
23602, gpu_percent:   55% | 7353MB
23603, gpu_percent:   62% | 7353MB
23604, gpu_percent:   53% | 7353MB
23605, gpu_percent:   62% | 7353MB
23606, gpu_percent:   61% | 7353MB
23607, gpu_percent:   57% | 7353MB
23608, gpu_percent:   55% | 7353MB
23609, gpu_percent:   63% | 7353MB
23610, gpu_percent:   60% | 7353MB
23611, gpu_percent:   54% | 7353MB
23612, gpu_percent:   60% | 7353MB
23613, gpu_percent:   60% | 7353MB
23614, gpu_percent:   55% | 7353MB
23615, gpu_percent:   56% | 7353MB
23616, gpu_percent:   61% | 7353MB
23617, gpu_percent:   61% | 7353MB
23618, gpu_percent:   56% | 7353MB
23619, gpu_percent:   59% | 7353MB
23620, gpu_percent:   61% | 7353MB
23621, gpu_percent:   61% | 7353MB
23622, gpu_percent:   52% | 7353MB
23623, gpu_percent:   61% | 7353MB
23624, gpu_percent:   59% | 7353MB
23625, gpu_percent:   51% | 7353MB
23626, gpu_percent:   61% | 7353MB
23627, gpu_percent:   57% | 7353MB
23628, gpu_percent:   55% | 7353MB
23629, gpu_percent:   63% | 7353MB
23630, gpu_percent:   55% | 7353MB
23631, gpu_percent:   57% | 7353MB
23632, gpu_percent:   63% | 7353MB
23633, gpu_percent:   61% | 7353MB
23634, gpu_percent:   54% | 7353MB
23635, gpu_percent:   62% | 7353MB
23636, gpu_percent:   59% | 7353MB
23637, gpu_percent:   54% | 7353MB
23638, gpu_percent:   60% | 7353MB
23639, gpu_percent:   56% | 7353MB
23640, gpu_percent:   63% | 7353MB
23641, gpu_percent:   61% | 7353MB
23642, gpu_percent:   55% | 7353MB
23643, gpu_percent:   63% | 7353MB
23644, gpu_percent:   60% | 7353MB
23645, gpu_percent:   58% | 7353MB
23646, gpu_percent:   62% | 7353MB
23647, gpu_percent:   59% | 7353MB
23648, gpu_percent:   61% | 7353MB
23649, gpu_percent:   61% | 7353MB
23650, gpu_percent:   58% | 7353MB
23651, gpu_percent:   53% | 7353MB
23652, gpu_percent:   63% | 7353MB
23653, gpu_percent:   60% | 7353MB
23654, gpu_percent:   55% | 7353MB
23655, gpu_percent:   61% | 7353MB
23656, gpu_percent:   60% | 7353MB
23657, gpu_percent:   57% | 7353MB
23658, gpu_percent:   61% | 7353MB
23659, gpu_percent:   56% | 7353MB
23660, gpu_percent:   53% | 7353MB
23661, gpu_percent:   63% | 7353MB
23662, gpu_percent:   61% | 7353MB
23663, gpu_percent:   54% | 7353MB
23664, gpu_percent:   63% | 7353MB
23665, gpu_percent:   61% | 7353MB
23666, gpu_percent:   54% | 7353MB
23667, gpu_percent:   57% | 7353MB
23668, gpu_percent:   63% | 7353MB
23669, gpu_percent:   60% | 7353MB
23670, gpu_percent:   54% | 7353MB
23671, gpu_percent:   63% | 7353MB
23672, gpu_percent:   61% | 7353MB
23673, gpu_percent:   56% | 7353MB
23674, gpu_percent:   62% | 7353MB
23675, gpu_percent:   60% | 7353MB
23676, gpu_percent:   52% | 7353MB
23677, gpu_percent:   63% | 7353MB
23678, gpu_percent:   61% | 7353MB
23679, gpu_percent:   56% | 7353MB
23680, gpu_percent:   58% | 7353MB
23681, gpu_percent:   61% | 7353MB
23682, gpu_percent:   57% | 7353MB
23683, gpu_percent:   55% | 7353MB
23684, gpu_percent:   60% | 7353MB
23685, gpu_percent:   63% | 7353MB
23686, gpu_percent:   60% | 7353MB
23687, gpu_percent:   56% | 7353MB
23688, gpu_percent:   52% | 7353MB
23689, gpu_percent:   63% | 7353MB
23690, gpu_percent:   60% | 7353MB
23691, gpu_percent:   55% | 7353MB
23692, gpu_percent:   60% | 7353MB
23693, gpu_percent:   63% | 7353MB
23694, gpu_percent:   57% | 7353MB
23695, gpu_percent:   60% | 7353MB
23696, gpu_percent:   63% | 7353MB
23697, gpu_percent:   60% | 7353MB
23698, gpu_percent:   55% | 7353MB
23699, gpu_percent:   56% | 7353MB
23700, gpu_percent:   63% | 7353MB
23701, gpu_percent:   62% | 7353MB
23702, gpu_percent:   57% | 7353MB
23703, gpu_percent:   55% | 7353MB
23704, gpu_percent:   61% | 7353MB
23705, gpu_percent:   61% | 7353MB
23706, gpu_percent:   57% | 7353MB
23707, gpu_percent:   56% | 7353MB
23708, gpu_percent:   62% | 7353MB
23709, gpu_percent:   61% | 7353MB
23710, gpu_percent:   56% | 7353MB
23711, gpu_percent:   61% | 7353MB
23712, gpu_percent:   61% | 7353MB
23713, gpu_percent:   56% | 7353MB
23714, gpu_percent:   57% | 7353MB
23715, gpu_percent:   63% | 7353MB
23716, gpu_percent:   61% | 7353MB
23717, gpu_percent:   52% | 7353MB
23718, gpu_percent:   58% | 7353MB
23719, gpu_percent:   62% | 7353MB
23720, gpu_percent:   62% | 7353MB
23721, gpu_percent:   55% | 7353MB
23722, gpu_percent:   56% | 7353MB
23723, gpu_percent:   61% | 7353MB
23724, gpu_percent:   56% | 7353MB
23725, gpu_percent:   62% | 7353MB
23726, gpu_percent:   61% | 7353MB
23727, gpu_percent:   57% | 7353MB
23728, gpu_percent:   56% | 7353MB
23729, gpu_percent:   61% | 7353MB
23730, gpu_percent:   54% | 7353MB
23731, gpu_percent:   63% | 7353MB
23732, gpu_percent:   60% | 7353MB
23733, gpu_percent:   54% | 7353MB
23734, gpu_percent:   61% | 7353MB
23735, gpu_percent:   61% | 7353MB
23736, gpu_percent:   54% | 7353MB
23737, gpu_percent:   63% | 7353MB
23738, gpu_percent:   61% | 7353MB
23739, gpu_percent:   54% | 7353MB
23740, gpu_percent:   61% | 7353MB
23741, gpu_percent:   61% | 7353MB
23742, gpu_percent:   53% | 7353MB
23743, gpu_percent:   61% | 7353MB
23744, gpu_percent:   61% | 7353MB
23745, gpu_percent:   56% | 7353MB
23746, gpu_percent:   62% | 7353MB
23747, gpu_percent:   61% | 7353MB
23748, gpu_percent:   54% | 7353MB
23749, gpu_percent:   60% | 7353MB
23750, gpu_percent:   55% | 7353MB
23751, gpu_percent:   58% | 7353MB
23752, gpu_percent:   62% | 7353MB
23753, gpu_percent:   51% | 7353MB
23754, gpu_percent:   58% | 7353MB
23755, gpu_percent:   59% | 7353MB
23756, gpu_percent:   50% | 7353MB
23757, gpu_percent:   55% | 7353MB
23758, gpu_percent:   60% | 7353MB
23759, gpu_percent:   56% | 7353MB
23760, gpu_percent:   60% | 7353MB
23761, gpu_percent:   60% | 7353MB
23762, gpu_percent:   52% | 7353MB
23763, gpu_percent:   62% | 7353MB
23764, gpu_percent:   50% | 7353MB
23765, gpu_percent:   60% | 7353MB
23766, gpu_percent:   56% | 7353MB
23767, gpu_percent:   60% | 7353MB
23768, gpu_percent:   55% | 7353MB
23769, gpu_percent:   63% | 7353MB
23770, gpu_percent:   61% | 7353MB
23771, gpu_percent:   57% | 7353MB
23772, gpu_percent:   58% | 7353MB
23773, gpu_percent:   62% | 7353MB
23774, gpu_percent:   62% | 7353MB
23775, gpu_percent:   54% | 7353MB
23776, gpu_percent:   60% | 7353MB
23777, gpu_percent:   61% | 7353MB
23778, gpu_percent:   60% | 7353MB
23779, gpu_percent:   53% | 7353MB
23780, gpu_percent:   60% | 7353MB
23781, gpu_percent:   61% | 7353MB
23782, gpu_percent:   57% | 7353MB
23783, gpu_percent:   63% | 7353MB
23784, gpu_percent:   55% | 7353MB
23785, gpu_percent:   57% | 7353MB
23786, gpu_percent:   61% | 7353MB
23787, gpu_percent:   60% | 7353MB
23788, gpu_percent:   54% | 7353MB
23789, gpu_percent:   63% | 7353MB
23790, gpu_percent:   60% | 7353MB
23791, gpu_percent:   54% | 7353MB
23792, gpu_percent:   63% | 7353MB
23793, gpu_percent:   60% | 7353MB
23794, gpu_percent:   55% | 7353MB
23795, gpu_percent:   63% | 7353MB
23796, gpu_percent:   61% | 7353MB
23797, gpu_percent:   55% | 7353MB
23798, gpu_percent:   58% | 7353MB
23799, gpu_percent:   60% | 7353MB
23800, gpu_percent:   59% | 7353MB
23801, gpu_percent:   61% | 7353MB
23802, gpu_percent:   61% | 7353MB
23803, gpu_percent:   54% | 7353MB
23804, gpu_percent:   63% | 7353MB
23805, gpu_percent:   60% | 7353MB
23806, gpu_percent:   55% | 7353MB
23807, gpu_percent:   60% | 7353MB
23808, gpu_percent:   60% | 7353MB
23809, gpu_percent:   54% | 7353MB
23810, gpu_percent:   61% | 7353MB
23811, gpu_percent:   58% | 7353MB
23812, gpu_percent:   58% | 7353MB
23813, gpu_percent:   61% | 7353MB
23814, gpu_percent:   56% | 7353MB
23815, gpu_percent:   55% | 7353MB
23816, gpu_percent:   62% | 7353MB
23817, gpu_percent:   61% | 7353MB
23818, gpu_percent:   57% | 7353MB
23819, gpu_percent:   62% | 7353MB
23820, gpu_percent:   61% | 7353MB
23821, gpu_percent:   58% | 7353MB
23822, gpu_percent:   54% | 7353MB
23823, gpu_percent:   62% | 7353MB
23824, gpu_percent:   61% | 7353MB
23825, gpu_percent:   61% | 7353MB
23826, gpu_percent:   54% | 7353MB
23827, gpu_percent:   58% | 7353MB
23828, gpu_percent:   61% | 7353MB
23829, gpu_percent:   61% | 7353MB
23830, gpu_percent:   55% | 7353MB
23831, gpu_percent:   59% | 7353MB
23832, gpu_percent:   61% | 7353MB
23833, gpu_percent:   61% | 7353MB
23834, gpu_percent:   55% | 7353MB
23835, gpu_percent:   62% | 7353MB
23836, gpu_percent:   61% | 7353MB
23837, gpu_percent:   54% | 7353MB
23838, gpu_percent:   61% | 7353MB
23839, gpu_percent:   58% | 7353MB
23840, gpu_percent:   52% | 7353MB
23841, gpu_percent:   62% | 7353MB
23842, gpu_percent:   60% | 7353MB
23843, gpu_percent:   55% | 7353MB
23844, gpu_percent:   63% | 7353MB
23845, gpu_percent:   61% | 7353MB
23846, gpu_percent:   57% | 7353MB
23847, gpu_percent:   57% | 7353MB
23848, gpu_percent:   61% | 7353MB
23849, gpu_percent:   56% | 7353MB
23850, gpu_percent:   56% | 7353MB
23851, gpu_percent:   63% | 7353MB
23852, gpu_percent:   61% | 7353MB
23853, gpu_percent:   53% | 7353MB
23854, gpu_percent:   61% | 7353MB
23855, gpu_percent:   56% | 7353MB
23856, gpu_percent:   62% | 7353MB
23857, gpu_percent:   61% | 7353MB
23858, gpu_percent:   55% | 7353MB
23859, gpu_percent:   61% | 7353MB
23860, gpu_percent:   60% | 7353MB
23861, gpu_percent:   54% | 7353MB
23862, gpu_percent:   63% | 7353MB
23863, gpu_percent:   61% | 7353MB
23864, gpu_percent:   54% | 7353MB
23865, gpu_percent:   57% | 7353MB
23866, gpu_percent:   62% | 7353MB
23867, gpu_percent:   58% | 7353MB
23868, gpu_percent:   54% | 7353MB
23869, gpu_percent:   63% | 7353MB
23870, gpu_percent:   61% | 7353MB
23871, gpu_percent:   59% | 7353MB
23872, gpu_percent:   61% | 7353MB
23873, gpu_percent:   53% | 7353MB
23874, gpu_percent:   60% | 7353MB
23875, gpu_percent:   56% | 7353MB
23876, gpu_percent:   58% | 7353MB
23877, gpu_percent:   63% | 7353MB
23878, gpu_percent:   62% | 7353MB
23879, gpu_percent:   54% | 7353MB
23880, gpu_percent:   60% | 7353MB
23881, gpu_percent:   61% | 7353MB
23882, gpu_percent:   59% | 7353MB
23883, gpu_percent:   54% | 7353MB
23884, gpu_percent:   62% | 7353MB
23885, gpu_percent:   60% | 7353MB
23886, gpu_percent:   59% | 7353MB
23887, gpu_percent:   53% | 7353MB
23888, gpu_percent:   63% | 7353MB
23889, gpu_percent:   60% | 7353MB
23890, gpu_percent:   56% | 7353MB
23891, gpu_percent:   61% | 7353MB
23892, gpu_percent:   54% | 7353MB
23893, gpu_percent:   63% | 7353MB
23894, gpu_percent:   60% | 7353MB
23895, gpu_percent:   54% | 7353MB
23896, gpu_percent:   62% | 7353MB
23897, gpu_percent:   61% | 7353MB
23898, gpu_percent:   57% | 7353MB
23899, gpu_percent:   55% | 7353MB
23900, gpu_percent:   63% | 7353MB
23901, gpu_percent:   61% | 7353MB
23902, gpu_percent:   53% | 7353MB
23903, gpu_percent:   62% | 7353MB
23904, gpu_percent:   58% | 7353MB
23905, gpu_percent:   53% | 7353MB
23906, gpu_percent:   63% | 7353MB
23907, gpu_percent:   57% | 7353MB
23908, gpu_percent:   55% | 7353MB
23909, gpu_percent:   63% | 7353MB
23910, gpu_percent:   56% | 7353MB
23911, gpu_percent:   58% | 7353MB
23912, gpu_percent:   60% | 7353MB
23913, gpu_percent:   56% | 7353MB
23914, gpu_percent:   57% | 7353MB
23915, gpu_percent:   61% | 7353MB
23916, gpu_percent:   56% | 7353MB
23917, gpu_percent:   57% | 7353MB
23918, gpu_percent:   60% | 7353MB
23919, gpu_percent:   54% | 7353MB
23920, gpu_percent:   59% | 7353MB
23921, gpu_percent:   60% | 7353MB
23922, gpu_percent:   52% | 7353MB
23923, gpu_percent:   63% | 7353MB
23924, gpu_percent:   54% | 7353MB
23925, gpu_percent:   60% | 7353MB
23926, gpu_percent:   57% | 7353MB
23927, gpu_percent:   58% | 7353MB
23928, gpu_percent:   61% | 7353MB
23929, gpu_percent:   58% | 7353MB
23930, gpu_percent:   56% | 7353MB
23931, gpu_percent:   61% | 7353MB
23932, gpu_percent:   56% | 7353MB
23933, gpu_percent:   56% | 7353MB
23934, gpu_percent:   61% | 7353MB
23935, gpu_percent:   60% | 7353MB
23936, gpu_percent:   54% | 7353MB
23937, gpu_percent:   63% | 7353MB
23938, gpu_percent:   61% | 7353MB
23939, gpu_percent:   56% | 7353MB
23940, gpu_percent:   57% | 7353MB
23941, gpu_percent:   61% | 7353MB
23942, gpu_percent:   54% | 7353MB
23943, gpu_percent:   57% | 7353MB
23944, gpu_percent:   63% | 7353MB
23945, gpu_percent:   62% | 7353MB
23946, gpu_percent:   55% | 7353MB
23947, gpu_percent:   57% | 7353MB
23948, gpu_percent:   62% | 7353MB
23949, gpu_percent:   62% | 7353MB
23950, gpu_percent:   57% | 7353MB
23951, gpu_percent:   56% | 7353MB
23952, gpu_percent:   62% | 7353MB
23953, gpu_percent:   61% | 7353MB
23954, gpu_percent:   58% | 7353MB
23955, gpu_percent:   55% | 7353MB
23956, gpu_percent:   60% | 7353MB
23957, gpu_percent:   55% | 7353MB
23958, gpu_percent:   61% | 7353MB
23959, gpu_percent:   61% | 7353MB
23960, gpu_percent:   56% | 7353MB
23961, gpu_percent:   62% | 7353MB
23962, gpu_percent:   60% | 7353MB
23963, gpu_percent:   55% | 7353MB
23964, gpu_percent:   59% | 7353MB
23965, gpu_percent:   61% | 7353MB
23966, gpu_percent:   56% | 7353MB
23967, gpu_percent:   60% | 7353MB
23968, gpu_percent:   62% | 7353MB
23969, gpu_percent:   60% | 7353MB
23970, gpu_percent:   54% | 7353MB
23971, gpu_percent:   61% | 7353MB
23972, gpu_percent:   59% | 7353MB
23973, gpu_percent:   53% | 7353MB
23974, gpu_percent:   62% | 7353MB
23975, gpu_percent:   60% | 7353MB
23976, gpu_percent:   54% | 7353MB
23977, gpu_percent:   62% | 7353MB
23978, gpu_percent:   55% | 7353MB
23979, gpu_percent:   57% | 7353MB
23980, gpu_percent:   60% | 7353MB
23981, gpu_percent:   58% | 7353MB
23982, gpu_percent:   53% | 7353MB
23983, gpu_percent:   62% | 7353MB
23984, gpu_percent:   60% | 7353MB
23985, gpu_percent:   57% | 7353MB
23986, gpu_percent:   56% | 7353MB
23987, gpu_percent:   61% | 7353MB
23988, gpu_percent:   59% | 7353MB
23989, gpu_percent:   54% | 7353MB
23990, gpu_percent:   62% | 7353MB
23991, gpu_percent:   59% | 7353MB
23992, gpu_percent:   54% | 7353MB
23993, gpu_percent:   62% | 7353MB
23994, gpu_percent:   54% | 7353MB
23995, gpu_percent:   61% | 7353MB
23996, gpu_percent:   53% | 7353MB
23997, gpu_percent:   59% | 7353MB
23998, gpu_percent:   60% | 7353MB
23999, gpu_percent:   55% | 7353MB
24000, gpu_percent:   63% | 7353MB
24001, gpu_percent:   62% | 7353MB
24002, gpu_percent:   57% | 7353MB
24003, gpu_percent:   57% | 7353MB
24004, gpu_percent:   60% | 7353MB
24005, gpu_percent:   59% | 7353MB
24006, gpu_percent:   55% | 7353MB
24007, gpu_percent:   63% | 7353MB
24008, gpu_percent:   61% | 7353MB
24009, gpu_percent:   56% | 7353MB
24010, gpu_percent:   56% | 7353MB
24011, gpu_percent:   61% | 7353MB
24012, gpu_percent:   55% | 7353MB
24013, gpu_percent:   60% | 7353MB
24014, gpu_percent:   61% | 7353MB
24015, gpu_percent:   61% | 7353MB
24016, gpu_percent:   55% | 7353MB
24017, gpu_percent:   57% | 7353MB
24018, gpu_percent:   63% | 7353MB
24019, gpu_percent:   59% | 7353MB
24020, gpu_percent:   54% | 7353MB
24021, gpu_percent:   63% | 7353MB
24022, gpu_percent:   60% | 7353MB
24023, gpu_percent:   54% | 7353MB
24024, gpu_percent:   63% | 7353MB
24025, gpu_percent:   60% | 7353MB
24026, gpu_percent:   54% | 7353MB
24027, gpu_percent:   63% | 7353MB
24028, gpu_percent:   60% | 7353MB
24029, gpu_percent:   53% | 7353MB
24030, gpu_percent:   63% | 7353MB
24031, gpu_percent:   58% | 7353MB
24032, gpu_percent:   56% | 7353MB
24033, gpu_percent:   61% | 7353MB
24034, gpu_percent:   61% | 7353MB
24035, gpu_percent:   56% | 7353MB
24036, gpu_percent:   57% | 7353MB
24037, gpu_percent:   63% | 7353MB
24038, gpu_percent:   61% | 7353MB
24039, gpu_percent:   54% | 7353MB
24040, gpu_percent:   63% | 7353MB
24041, gpu_percent:   61% | 7353MB
24042, gpu_percent:   55% | 7353MB
24043, gpu_percent:   61% | 7353MB
24044, gpu_percent:   61% | 7353MB
24045, gpu_percent:   57% | 7353MB
24046, gpu_percent:   59% | 7353MB
24047, gpu_percent:   61% | 7353MB
24048, gpu_percent:   53% | 7353MB
24049, gpu_percent:   63% | 7353MB
24050, gpu_percent:   61% | 7353MB
24051, gpu_percent:   54% | 7353MB
24052, gpu_percent:   62% | 7353MB
24053, gpu_percent:   60% | 7353MB
24054, gpu_percent:   53% | 7353MB
24055, gpu_percent:   61% | 7353MB
24056, gpu_percent:   49% | 7353MB
